"","Date","Open","High","Low","Close","Index","Country"
"24683","08-10-2015",8410.63,8484.18,8374.08,8466.84,"TSEC weighted index","Taiwan"
"24684","08-7-2015",8409.01,8458.04,8368.4,8442.29,"TSEC weighted index","Taiwan"
"24685","08-6-2015",8564.55,8586.24,8404.67,8449.56,"TSEC weighted index","Taiwan"
"24686","08-5-2015",8504.94,8563.01,8486.27,8542.27,"TSEC weighted index","Taiwan"
"24687","08-4-2015",8538.44,8590.3,8433.92,8510.86,"TSEC weighted index","Taiwan"
"24688","08-3-2015",8636.53,8636.53,8482.92,8524.41,"TSEC weighted index","Taiwan"
"24689","07-31-2015",8670.92,8676.29,8591.37,8665.34,"TSEC weighted index","Taiwan"
"24690","07-30-2015",8567.23,8697.18,8567.23,8651.49,"TSEC weighted index","Taiwan"
"24691","07-29-2015",8587.7,8619.41,8516.23,8563.48,"TSEC weighted index","Taiwan"
"24692","07-28-2015",8566.42,8635.88,8532,8582.49,"TSEC weighted index","Taiwan"
"24693","07-27-2015",8733.24,8733.24,8553.09,8556.68,"TSEC weighted index","Taiwan"
"24694","07-24-2015",8809.65,8811.76,8733.43,8767.86,"TSEC weighted index","Taiwan"
"24695","07-23-2015",8865.36,8895.88,8751.71,8791.12,"TSEC weighted index","Taiwan"
"24696","07-22-2015",8955.59,8968.39,8896.1,8918.7,"TSEC weighted index","Taiwan"
"24697","07-21-2015",8997.56,9010.71,8940.38,9005.96,"TSEC weighted index","Taiwan"
"24698","07-20-2015",9085,9124.88,8952.64,8975,"TSEC weighted index","Taiwan"
"24699","07-17-2015",9060.92,9079.23,9018,9045.98,"TSEC weighted index","Taiwan"
"24700","07-16-2015",9062.76,9085.31,9021.82,9042.21,"TSEC weighted index","Taiwan"
"24701","07-15-2015",9063.54,9089.47,9005.1,9054.2,"TSEC weighted index","Taiwan"
"24702","07-14-2015",9061.58,9124.76,9041.76,9041.76,"TSEC weighted index","Taiwan"
"24703","07-13-2015",8946.72,9041.88,8946.72,9033.92,"TSEC weighted index","Taiwan"
"24704","07-9-2015",8861.28,8946.24,8750.92,8914.13,"TSEC weighted index","Taiwan"
"24705","07-8-2015",9225.91,9225.91,8946.75,8976.11,"TSEC weighted index","Taiwan"
"24706","07-7-2015",9278.33,9332.97,9244.46,9250.16,"TSEC weighted index","Taiwan"
"24707","07-6-2015",9309.86,9347.54,9255.96,9255.96,"TSEC weighted index","Taiwan"
"24708","07-3-2015",9369.5,9369.5,9265.14,9358.23,"TSEC weighted index","Taiwan"
"24709","07-2-2015",9372.46,9400.68,9350.05,9379.24,"TSEC weighted index","Taiwan"
"24710","07-1-2015",9311.76,9404.76,9298.36,9375.23,"TSEC weighted index","Taiwan"
"24711","06-30-2015",9223.27,9323.02,9204.45,9323.02,"TSEC weighted index","Taiwan"
"24712","06-29-2015",9358.96,9358.96,9227.11,9236.1,"TSEC weighted index","Taiwan"
"24713","06-26-2015",9481.95,9489.91,9442.94,9462.57,"TSEC weighted index","Taiwan"
"24714","06-25-2015",9415.78,9500.57,9415.78,9476.34,"TSEC weighted index","Taiwan"
"24715","06-24-2015",9390.27,9409.44,9364.38,9397.31,"TSEC weighted index","Taiwan"
"24716","06-23-2015",9375.78,9438.39,9375.78,9391.14,"TSEC weighted index","Taiwan"
"24717","06-22-2015",9247.76,9371.48,9247.76,9341.77,"TSEC weighted index","Taiwan"
"24718","06-18-2015",9189.44,9243.84,9187.87,9218.37,"TSEC weighted index","Taiwan"
"24719","06-17-2015",9232.81,9242.22,9170.09,9189.83,"TSEC weighted index","Taiwan"
"24720","06-16-2015",9272.7,9272.7,9177.95,9212.78,"TSEC weighted index","Taiwan"
"24721","06-15-2015",9304.66,9324.94,9252.34,9259.48,"TSEC weighted index","Taiwan"
"24722","06-12-2015",9304.75,9339.33,9263.41,9301.93,"TSEC weighted index","Taiwan"
"24723","06-11-2015",9330.99,9358.48,9251.18,9302.49,"TSEC weighted index","Taiwan"
"24724","06-10-2015",9246.66,9334.5,9246.66,9298.5,"TSEC weighted index","Taiwan"
"24725","06-9-2015",9346.11,9363.52,9191.87,9191.87,"TSEC weighted index","Taiwan"
"24726","06-8-2015",9324.22,9419.22,9258.98,9368.43,"TSEC weighted index","Taiwan"
"24727","06-5-2015",9328.02,9371.41,9272.94,9340.13,"TSEC weighted index","Taiwan"
"24728","06-4-2015",9537.09,9558.77,9325.01,9348.63,"TSEC weighted index","Taiwan"
"24729","06-3-2015",9617.75,9645.48,9550.44,9556.52,"TSEC weighted index","Taiwan"
"24730","06-2-2015",9619.88,9657.02,9584.56,9614.26,"TSEC weighted index","Taiwan"
"24731","06-1-2015",9688.13,9692.34,9589.09,9625.69,"TSEC weighted index","Taiwan"
"24732","05-29-2015",9727.59,9747.27,9693,9701.07,"TSEC weighted index","Taiwan"
"24733","05-28-2015",9741.57,9766.21,9704.93,9712.84,"TSEC weighted index","Taiwan"
"24734","05-27-2015",9666.89,9710.29,9648.71,9693.54,"TSEC weighted index","Taiwan"
"24735","05-26-2015",9688.31,9724.36,9649.62,9669.41,"TSEC weighted index","Taiwan"
"24736","05-25-2015",9654.28,9654.28,9589.32,9645.17,"TSEC weighted index","Taiwan"
"24737","05-22-2015",9606.51,9674.77,9606.51,9638.8,"TSEC weighted index","Taiwan"
"24738","05-21-2015",9647.53,9647.53,9536.16,9578.56,"TSEC weighted index","Taiwan"
"24739","05-20-2015",9726.02,9736.09,9662.86,9685.31,"TSEC weighted index","Taiwan"
"24740","05-19-2015",9623.95,9722.8,9623.95,9716.77,"TSEC weighted index","Taiwan"
"24741","05-18-2015",9603.75,9612.44,9550.76,9606.1,"TSEC weighted index","Taiwan"
"24742","05-15-2015",9638.06,9644.83,9552.86,9579.48,"TSEC weighted index","Taiwan"
"24743","05-14-2015",9730.33,9734.55,9600.24,9610.83,"TSEC weighted index","Taiwan"
"24744","05-13-2015",9697.17,9743.33,9687.66,9724.11,"TSEC weighted index","Taiwan"
"24745","05-12-2015",9637.71,9702.67,9637.21,9680.73,"TSEC weighted index","Taiwan"
"24746","05-11-2015",9763.94,9797.19,9635.88,9663.72,"TSEC weighted index","Taiwan"
"24747","05-8-2015",9724.29,9760.51,9692,9692,"TSEC weighted index","Taiwan"
"24748","05-7-2015",9789.82,9789.82,9704.11,9704.11,"TSEC weighted index","Taiwan"
"24749","05-6-2015",9780.39,9829.43,9735.94,9818.2,"TSEC weighted index","Taiwan"
"24750","05-5-2015",9849.13,9855.64,9788.13,9820.13,"TSEC weighted index","Taiwan"
"24751","05-4-2015",9853.51,9871.65,9800.48,9845.04,"TSEC weighted index","Taiwan"
"24752","04-30-2015",9841.15,9894.9,9820.05,9820.05,"TSEC weighted index","Taiwan"
"24753","04-29-2015",9934.82,9978.87,9842.5,9853.83,"TSEC weighted index","Taiwan"
"24754","04-28-2015",9998.08,10014.28,9918.01,9956.83,"TSEC weighted index","Taiwan"
"24755","04-27-2015",9941.18,10002.58,9937.04,9973.12,"TSEC weighted index","Taiwan"
"24756","04-24-2015",9839.71,9961.31,9839.71,9913.28,"TSEC weighted index","Taiwan"
"24757","04-23-2015",9655.3,9814.88,9655.3,9797.49,"TSEC weighted index","Taiwan"
"24758","04-22-2015",9549.61,9630.79,9549.61,9613,"TSEC weighted index","Taiwan"
"24759","04-21-2015",9554.8,9598.86,9512.64,9533.98,"TSEC weighted index","Taiwan"
"24760","04-20-2015",9541.83,9572.65,9508.57,9552.85,"TSEC weighted index","Taiwan"
"24761","04-17-2015",9608.6,9615.52,9570.93,9570.93,"TSEC weighted index","Taiwan"
"24762","04-16-2015",9578.71,9656.87,9578.71,9656.87,"TSEC weighted index","Taiwan"
"24763","04-15-2015",9629.7,9654.15,9508.14,9540.06,"TSEC weighted index","Taiwan"
"24764","04-14-2015",9646.28,9664.1,9631.19,9642.22,"TSEC weighted index","Taiwan"
"24765","04-13-2015",9622.64,9666.52,9622.59,9666.52,"TSEC weighted index","Taiwan"
"24766","04-10-2015",9626.88,9648.34,9582.84,9617.7,"TSEC weighted index","Taiwan"
"24767","04-9-2015",9597.21,9663.05,9559.71,9568.04,"TSEC weighted index","Taiwan"
"24768","04-8-2015",9646.07,9654.67,9562,9571.97,"TSEC weighted index","Taiwan"
"24769","04-7-2015",9619.97,9653.97,9613.33,9641.9,"TSEC weighted index","Taiwan"
"24770","04-2-2015",9535.98,9628.95,9535.98,9600.32,"TSEC weighted index","Taiwan"
"24771","04-1-2015",9575.11,9575.11,9503.53,9507.66,"TSEC weighted index","Taiwan"
"24772","03-31-2015",9568.38,9594.75,9527.87,9586.44,"TSEC weighted index","Taiwan"
"24773","03-30-2015",9533.38,9556.25,9503.53,9521.87,"TSEC weighted index","Taiwan"
"24774","03-27-2015",9593.07,9608.44,9503.72,9503.72,"TSEC weighted index","Taiwan"
"24775","03-26-2015",9579.63,9619.12,9540.03,9619.12,"TSEC weighted index","Taiwan"
"24776","03-25-2015",9739.25,9743.58,9653.47,9667.83,"TSEC weighted index","Taiwan"
"24777","03-24-2015",9759.96,9768.71,9701.33,9731.66,"TSEC weighted index","Taiwan"
"24778","03-23-2015",9759.88,9775.63,9729.81,9758.09,"TSEC weighted index","Taiwan"
"24779","03-20-2015",9706.35,9749.69,9705.32,9749.69,"TSEC weighted index","Taiwan"
"24780","03-19-2015",9668.01,9745.59,9668.01,9736.73,"TSEC weighted index","Taiwan"
"24781","03-18-2015",9563.74,9653.43,9561.5,9653.43,"TSEC weighted index","Taiwan"
"24782","03-17-2015",9555.1,9629.8,9539.44,9539.44,"TSEC weighted index","Taiwan"
"24783","03-16-2015",9583.45,9590.76,9512.91,9512.91,"TSEC weighted index","Taiwan"
"24784","03-13-2015",9608.44,9633.51,9579.35,9579.35,"TSEC weighted index","Taiwan"
"24785","03-12-2015",9537.23,9608.02,9530.74,9596,"TSEC weighted index","Taiwan"
"24786","03-11-2015",9503.28,9561.81,9472.54,9523.18,"TSEC weighted index","Taiwan"
"24787","03-10-2015",9566.25,9583.78,9520.33,9536.53,"TSEC weighted index","Taiwan"
"24788","03-9-2015",9617.04,9617.04,9549.76,9562.98,"TSEC weighted index","Taiwan"
"24789","03-6-2015",9587.59,9645.77,9574.55,9645.77,"TSEC weighted index","Taiwan"
"24790","03-5-2015",9627.04,9631.04,9564.44,9595.09,"TSEC weighted index","Taiwan"
"24791","03-4-2015",9596.24,9635.18,9580.78,9621.73,"TSEC weighted index","Taiwan"
"24792","03-3-2015",9628.06,9642.95,9571.64,9605.77,"TSEC weighted index","Taiwan"
"24793","03-2-2015",9665.11,9690.43,9588.36,9601.36,"TSEC weighted index","Taiwan"
"24794","02-26-2015",9687.48,9688.07,9610.59,9622.1,"TSEC weighted index","Taiwan"
"24795","02-25-2015",9655.72,9699.54,9653.77,9699.54,"TSEC weighted index","Taiwan"
"24796","02-24-2015",9582.39,9638.48,9582.39,9629.37,"TSEC weighted index","Taiwan"
"24797","02-13-2015",9500.04,9542.09,9499.97,9529.51,"TSEC weighted index","Taiwan"
"24798","02-12-2015",9496.39,9500.35,9447.19,9496.31,"TSEC weighted index","Taiwan"
"24799","02-11-2015",9430.17,9488.72,9430.17,9462.22,"TSEC weighted index","Taiwan"
"24800","02-10-2015",9405.59,9435.07,9390.13,9393.7,"TSEC weighted index","Taiwan"
"24801","02-9-2015",9465.12,9465.12,9413.18,9421.5,"TSEC weighted index","Taiwan"
"24802","02-6-2015",9521.88,9521.88,9448.65,9456.18,"TSEC weighted index","Taiwan"
"24803","02-5-2015",9511.06,9517.42,9472.42,9512.05,"TSEC weighted index","Taiwan"
"24804","02-4-2015",9477.52,9533.88,9477.52,9513.92,"TSEC weighted index","Taiwan"
"24805","02-3-2015",9394.47,9460.17,9394.47,9448.73,"TSEC weighted index","Taiwan"
"24806","02-2-2015",9368.83,9410.43,9352.19,9386.99,"TSEC weighted index","Taiwan"
"24807","01-30-2015",9452.85,9466.65,9361.91,9361.91,"TSEC weighted index","Taiwan"
"24808","01-29-2015",9479.36,9482.13,9403.75,9426.9,"TSEC weighted index","Taiwan"
"24809","01-28-2015",9503.2,9515.29,9471.31,9510.92,"TSEC weighted index","Taiwan"
"24810","01-27-2015",9505.56,9523.73,9471.19,9521.59,"TSEC weighted index","Taiwan"
"24811","01-26-2015",9474.56,9478.53,9436.47,9477.67,"TSEC weighted index","Taiwan"
"24812","01-23-2015",9422,9471.8,9422,9470.94,"TSEC weighted index","Taiwan"
"24813","01-22-2015",9336.81,9386.56,9336.81,9369.51,"TSEC weighted index","Taiwan"
"24814","01-21-2015",9283.79,9319.71,9275.68,9319.71,"TSEC weighted index","Taiwan"
"24815","01-20-2015",9188.76,9259.31,9177.48,9251.69,"TSEC weighted index","Taiwan"
"24816","01-19-2015",9183.76,9247.09,9151.82,9174.06,"TSEC weighted index","Taiwan"
"24817","01-16-2015",9245.77,9256.86,9109.46,9138.29,"TSEC weighted index","Taiwan"
"24818","01-15-2015",9197.32,9219.43,9149.1,9165.09,"TSEC weighted index","Taiwan"
"24819","01-14-2015",9235.9,9242.2,9161.71,9180.23,"TSEC weighted index","Taiwan"
"24820","01-13-2015",9162.77,9253.82,9161.71,9231.8,"TSEC weighted index","Taiwan"
"24821","01-12-2015",9198.02,9229.65,9178.3,9178.3,"TSEC weighted index","Taiwan"
"24822","01-9-2015",9247.4,9284.57,9215.58,9215.58,"TSEC weighted index","Taiwan"
"24823","01-8-2015",9154.03,9246.62,9154.03,9238.03,"TSEC weighted index","Taiwan"
"24824","01-7-2015",9051.94,9108.66,9050.54,9080.09,"TSEC weighted index","Taiwan"
"24825","01-6-2015",9209.93,9209.93,9043.44,9048.34,"TSEC weighted index","Taiwan"
"24826","01-5-2015",9292.31,9292.31,9182.02,9274.11,"TSEC weighted index","Taiwan"
"24827","12-31-2014",9260.46,9307.26,9252.31,9307.26,"TSEC weighted index","Taiwan"
"24828","12-30-2014",9299.1,9338.06,9262.7,9268.43,"TSEC weighted index","Taiwan"
"24829","12-29-2014",9216.43,9313.33,9216.43,9286.28,"TSEC weighted index","Taiwan"
"24830","12-26-2014",9171.91,9214.07,9158.39,9214.07,"TSEC weighted index","Taiwan"
"24831","12-25-2014",9186.83,9198.04,9153.77,9158.7,"TSEC weighted index","Taiwan"
"24832","12-24-2014",9096.48,9186.18,9096.48,9186.18,"TSEC weighted index","Taiwan"
"24833","12-23-2014",9123.78,9138.15,9093.43,9097.71,"TSEC weighted index","Taiwan"
"24834","12-22-2014",9032.42,9099.85,9024.01,9095,"TSEC weighted index","Taiwan"
"24835","12-19-2014",8981.85,9035.77,8953.17,8999.52,"TSEC weighted index","Taiwan"
"24836","12-18-2014",8912.78,8946.42,8876.88,8878.63,"TSEC weighted index","Taiwan"
"24837","12-17-2014",8961.64,8972.12,8826.03,8828.36,"TSEC weighted index","Taiwan"
"24838","12-16-2014",8967.82,9031.07,8950.91,8950.91,"TSEC weighted index","Taiwan"
"24839","12-15-2014",8987.95,8997.08,8943.04,8985.63,"TSEC weighted index","Taiwan"
"24840","12-12-2014",9041.54,9084.27,9022.56,9027.33,"TSEC weighted index","Taiwan"
"24841","12-11-2014",9003.84,9046.4,8971.53,9013.07,"TSEC weighted index","Taiwan"
"24842","12-10-2014",9115.33,9140.49,9015.52,9032.16,"TSEC weighted index","Taiwan"
"24843","12-9-2014",9163.43,9177.14,9127.12,9128.9,"TSEC weighted index","Taiwan"
"24844","12-8-2014",9231.24,9241.63,9174.51,9187.29,"TSEC weighted index","Taiwan"
"24845","12-5-2014",9220.25,9240.51,9192.29,9206.57,"TSEC weighted index","Taiwan"
"24846","12-4-2014",9212.85,9251.85,9195.15,9225.11,"TSEC weighted index","Taiwan"
"24847","12-3-2014",9073.47,9188.32,9045.2,9175.26,"TSEC weighted index","Taiwan"
"24848","12-2-2014",9098.36,9104.84,9009.69,9034.79,"TSEC weighted index","Taiwan"
"24849","12-1-2014",9038.41,9164.54,8998.55,9117.71,"TSEC weighted index","Taiwan"
"24850","11-28-2014",9163.19,9201.8,9158.28,9187.15,"TSEC weighted index","Taiwan"
"24851","11-27-2014",9153.49,9217.73,9153.49,9165.31,"TSEC weighted index","Taiwan"
"24852","11-26-2014",9125.08,9146.04,9112.19,9122.39,"TSEC weighted index","Taiwan"
"24853","11-25-2014",9125.27,9153.55,9098.32,9116.24,"TSEC weighted index","Taiwan"
"24854","11-24-2014",9144.42,9165.71,9104.54,9122.33,"TSEC weighted index","Taiwan"
"24855","11-21-2014",9104.34,9111.18,9071.86,9091.53,"TSEC weighted index","Taiwan"
"24856","11-20-2014",8984.93,9078.87,8984.93,9078.87,"TSEC weighted index","Taiwan"
"24857","11-19-2014",8896.16,8988.64,8879.29,8963.24,"TSEC weighted index","Taiwan"
"24858","11-18-2014",8916.08,8944.26,8828.15,8859.07,"TSEC weighted index","Taiwan"
"24859","11-17-2014",9003.37,9024,8878.38,8884.39,"TSEC weighted index","Taiwan"
"24860","11-14-2014",8992.4,8996.38,8950.23,8982.88,"TSEC weighted index","Taiwan"
"24861","11-13-2014",8947.97,8980.67,8927.09,8980.67,"TSEC weighted index","Taiwan"
"24862","11-12-2014",9030.13,9030.13,8894.11,8918.95,"TSEC weighted index","Taiwan"
"24863","11-11-2014",9067.54,9069.44,9021.54,9034.14,"TSEC weighted index","Taiwan"
"24864","11-10-2014",8937.59,9062.89,8937.59,9049.98,"TSEC weighted index","Taiwan"
"24865","11-7-2014",8881.19,8925.62,8867.78,8912.62,"TSEC weighted index","Taiwan"
"24866","11-6-2014",8968.79,8979.97,8887.36,8891.02,"TSEC weighted index","Taiwan"
"24867","11-5-2014",8997.76,9013.06,8941.18,8962.6,"TSEC weighted index","Taiwan"
"24868","11-4-2014",9030.96,9046.22,8980.96,8989.18,"TSEC weighted index","Taiwan"
"24869","11-3-2014",9009.38,9029.71,8965.5,9004.86,"TSEC weighted index","Taiwan"
"24870","10-31-2014",8909.34,8974.76,8885.21,8974.76,"TSEC weighted index","Taiwan"
"24871","10-30-2014",8890.19,8892.99,8842.8,8888.07,"TSEC weighted index","Taiwan"
"24872","10-29-2014",8821.85,8903.68,8821.85,8903.68,"TSEC weighted index","Taiwan"
"24873","10-28-2014",8692.52,8788.28,8692.52,8773.55,"TSEC weighted index","Taiwan"
"24874","10-27-2014",8671.51,8689.67,8607.23,8627.78,"TSEC weighted index","Taiwan"
"24875","10-24-2014",8740.28,8750.42,8629.24,8646.01,"TSEC weighted index","Taiwan"
"24876","10-23-2014",8735.38,8751.67,8714.88,8731.07,"TSEC weighted index","Taiwan"
"24877","10-22-2014",8744.91,8775.35,8729.77,8748.83,"TSEC weighted index","Taiwan"
"24878","10-21-2014",8676.32,8676.32,8636.67,8654.64,"TSEC weighted index","Taiwan"
"24879","10-20-2014",8617.08,8679.85,8611.17,8663.14,"TSEC weighted index","Taiwan"
"24880","10-17-2014",8688.71,8699.77,8512.88,8512.88,"TSEC weighted index","Taiwan"
"24881","10-16-2014",8602.65,8676.46,8501.29,8633.69,"TSEC weighted index","Taiwan"
"24882","10-15-2014",8769.39,8776.91,8635.41,8655.51,"TSEC weighted index","Taiwan"
"24883","10-14-2014",8691.83,8768.39,8684.19,8768.39,"TSEC weighted index","Taiwan"
"24884","10-13-2014",8767.42,8795.77,8711.39,8711.39,"TSEC weighted index","Taiwan"
"24885","10-9-2014",9021.31,9054.67,8946.16,8966.44,"TSEC weighted index","Taiwan"
"24886","10-8-2014",8989.99,9038.61,8955.18,8955.18,"TSEC weighted index","Taiwan"
"24887","10-7-2014",9065.67,9074.8,8993.45,9040.81,"TSEC weighted index","Taiwan"
"24888","10-6-2014",9118.28,9122.54,9065.34,9095.14,"TSEC weighted index","Taiwan"
"24889","10-3-2014",9010.3,9113.8,8998.27,9106.28,"TSEC weighted index","Taiwan"
"24890","10-2-2014",8959.37,9010.27,8913.01,8975.19,"TSEC weighted index","Taiwan"
"24891","10-1-2014",8958.87,9014.26,8918.96,8990.26,"TSEC weighted index","Taiwan"
"24892","09-30-2014",8954.58,8998.83,8860.17,8966.92,"TSEC weighted index","Taiwan"
"24893","09-29-2014",9018.46,9018.46,8948.09,8960.76,"TSEC weighted index","Taiwan"
"24894","09-26-2014",8957.56,9001.98,8913.51,8989.82,"TSEC weighted index","Taiwan"
"24895","09-25-2014",9126.76,9149.41,8982.51,9011.59,"TSEC weighted index","Taiwan"
"24896","09-24-2014",9071.8,9123.11,9071.8,9098.49,"TSEC weighted index","Taiwan"
"24897","09-23-2014",9134.29,9147.21,9084.9,9084.9,"TSEC weighted index","Taiwan"
"24898","09-22-2014",9220.54,9220.54,9106.27,9134.65,"TSEC weighted index","Taiwan"
"24899","09-19-2014",9268.44,9289.22,9235.44,9240.45,"TSEC weighted index","Taiwan"
"24900","09-18-2014",9211.8,9237.88,9201.91,9237.03,"TSEC weighted index","Taiwan"
"24901","09-17-2014",9171.04,9252.38,9159.85,9195.17,"TSEC weighted index","Taiwan"
"24902","09-16-2014",9218.85,9219.42,9133.4,9133.4,"TSEC weighted index","Taiwan"
"24903","09-15-2014",9206.41,9242.23,9175.61,9217.46,"TSEC weighted index","Taiwan"
"24904","09-12-2014",9324.74,9333.28,9223.18,9223.18,"TSEC weighted index","Taiwan"
"24905","09-11-2014",9376.38,9381.05,9322.95,9322.95,"TSEC weighted index","Taiwan"
"24906","09-10-2014",9410.62,9410.62,9309.05,9357.61,"TSEC weighted index","Taiwan"
"24907","09-9-2014",9452.14,9465.93,9426.99,9434.77,"TSEC weighted index","Taiwan"
"24908","09-5-2014",9446.45,9451.39,9365.7,9407.94,"TSEC weighted index","Taiwan"
"24909","09-4-2014",9439.76,9439.76,9389.29,9428.89,"TSEC weighted index","Taiwan"
"24910","09-3-2014",9434.88,9455.78,9396.79,9450.35,"TSEC weighted index","Taiwan"
"24911","09-2-2014",9503.65,9503.65,9388.13,9399.72,"TSEC weighted index","Taiwan"
"24912","09-1-2014",9474.41,9532.66,9472.96,9513.06,"TSEC weighted index","Taiwan"
"24913","08-29-2014",9459.81,9470.15,9425.35,9436.27,"TSEC weighted index","Taiwan"
"24914","08-28-2014",9499.22,9502.42,9453.49,9478.37,"TSEC weighted index","Taiwan"
"24915","08-27-2014",9426.29,9491.75,9426.29,9485.59,"TSEC weighted index","Taiwan"
"24916","08-26-2014",9394.28,9418.77,9386.49,9393.96,"TSEC weighted index","Taiwan"
"24917","08-25-2014",9393.24,9409.35,9369.24,9390.62,"TSEC weighted index","Taiwan"
"24918","08-22-2014",9273.07,9380.6,9271.87,9380.1,"TSEC weighted index","Taiwan"
"24919","08-21-2014",9286.82,9289.02,9217.97,9253.38,"TSEC weighted index","Taiwan"
"24920","08-20-2014",9278.15,9294.49,9249.31,9288.05,"TSEC weighted index","Taiwan"
"24921","08-19-2014",9188.63,9255.09,9188.63,9243.78,"TSEC weighted index","Taiwan"
"24922","08-18-2014",9222.73,9222.73,9128.66,9141.31,"TSEC weighted index","Taiwan"
"24923","08-15-2014",9243.67,9243.67,9172.91,9206.81,"TSEC weighted index","Taiwan"
"24924","08-14-2014",9276.41,9282.01,9218.55,9230.61,"TSEC weighted index","Taiwan"
"24925","08-13-2014",9155.02,9231.66,9147.14,9231.31,"TSEC weighted index","Taiwan"
"24926","08-12-2014",9188.85,9198.1,9146.98,9163.12,"TSEC weighted index","Taiwan"
"24927","08-11-2014",9109.83,9184.96,9107.21,9172.91,"TSEC weighted index","Taiwan"
"24928","08-8-2014",9120.2,9120.2,9014.89,9085.96,"TSEC weighted index","Taiwan"
"24929","08-7-2014",9162.65,9172.88,9108.85,9131.44,"TSEC weighted index","Taiwan"
"24930","08-6-2014",9148.36,9163.81,9070.09,9143.97,"TSEC weighted index","Taiwan"
"24931","08-5-2014",9316.82,9316.82,9141.44,9141.44,"TSEC weighted index","Taiwan"
"24932","08-4-2014",9280.29,9330.19,9258.18,9330.19,"TSEC weighted index","Taiwan"
"24933","08-1-2014",9223.75,9274.64,9201.83,9266.51,"TSEC weighted index","Taiwan"
"24934","07-31-2014",9436.04,9438.97,9313.87,9315.85,"TSEC weighted index","Taiwan"
"24935","07-30-2014",9409.62,9456.03,9398.82,9447.02,"TSEC weighted index","Taiwan"
"24936","07-29-2014",9457.8,9483.75,9357.32,9391.88,"TSEC weighted index","Taiwan"
"24937","07-28-2014",9415.9,9460.43,9385.56,9420.18,"TSEC weighted index","Taiwan"
"24938","07-25-2014",9519.99,9528.7,9412.48,9439.29,"TSEC weighted index","Taiwan"
"24939","07-24-2014",9508.26,9538.07,9483.52,9527.54,"TSEC weighted index","Taiwan"
"24940","07-22-2014",9453.23,9499.36,9418.74,9499.36,"TSEC weighted index","Taiwan"
"24941","07-21-2014",9453.78,9480.14,9426.3,9440.97,"TSEC weighted index","Taiwan"
"24942","07-18-2014",9335.38,9421.34,9335.38,9400.97,"TSEC weighted index","Taiwan"
"24943","07-17-2014",9420.11,9461.86,9373.87,9408.24,"TSEC weighted index","Taiwan"
"24944","07-16-2014",9570.33,9574.13,9471.65,9484.73,"TSEC weighted index","Taiwan"
"24945","07-15-2014",9558.42,9593.68,9547.94,9569.17,"TSEC weighted index","Taiwan"
"24946","07-14-2014",9497.81,9545.99,9488.12,9520.3,"TSEC weighted index","Taiwan"
"24947","07-11-2014",9561.71,9591.27,9478.07,9495.84,"TSEC weighted index","Taiwan"
"24948","07-10-2014",9512.89,9568.75,9512.89,9565.12,"TSEC weighted index","Taiwan"
"24949","07-9-2014",9510,9522.99,9478.76,9489.98,"TSEC weighted index","Taiwan"
"24950","07-8-2014",9515.18,9540.57,9499.17,9530.98,"TSEC weighted index","Taiwan"
"24951","07-7-2014",9497.27,9520.2,9454.67,9520.2,"TSEC weighted index","Taiwan"
"24952","07-4-2014",9525.93,9550.11,9482.94,9510.05,"TSEC weighted index","Taiwan"
"24953","07-3-2014",9468.78,9538.65,9449.78,9526.23,"TSEC weighted index","Taiwan"
"24954","07-2-2014",9482,9547.05,9421.87,9484.96,"TSEC weighted index","Taiwan"
"24955","07-1-2014",9393.07,9463.06,9374.28,9441.92,"TSEC weighted index","Taiwan"
"24956","06-30-2014",9332.44,9393.07,9327.89,9393.07,"TSEC weighted index","Taiwan"
"24957","06-27-2014",9316.89,9330.95,9303.57,9306.83,"TSEC weighted index","Taiwan"
"24958","06-26-2014",9273.36,9320.94,9271.35,9320.94,"TSEC weighted index","Taiwan"
"24959","06-25-2014",9250.13,9255.87,9229.8,9242.16,"TSEC weighted index","Taiwan"
"24960","06-24-2014",9232.35,9276.24,9232.35,9246.2,"TSEC weighted index","Taiwan"
"24961","06-23-2014",9293.06,9302.65,9225.73,9228.35,"TSEC weighted index","Taiwan"
"24962","06-20-2014",9330.35,9339.83,9273.79,9273.79,"TSEC weighted index","Taiwan"
"24963","06-19-2014",9288.69,9324.4,9283.38,9316.81,"TSEC weighted index","Taiwan"
"24964","06-18-2014",9257.65,9316.64,9204.35,9279.93,"TSEC weighted index","Taiwan"
"24965","06-17-2014",9223.02,9249.87,9200.86,9240.6,"TSEC weighted index","Taiwan"
"24966","06-16-2014",9196.23,9214.19,9179.56,9202.93,"TSEC weighted index","Taiwan"
"24967","06-13-2014",9192.73,9207.74,9171.51,9196.39,"TSEC weighted index","Taiwan"
"24968","06-12-2014",9209.99,9220.89,9186.79,9204.65,"TSEC weighted index","Taiwan"
"24969","06-11-2014",9218.5,9229.8,9204.76,9229.8,"TSEC weighted index","Taiwan"
"24970","06-10-2014",9181.9,9222.37,9171.75,9222.37,"TSEC weighted index","Taiwan"
"24971","06-9-2014",9153.93,9166.58,9138.93,9162.74,"TSEC weighted index","Taiwan"
"24972","06-6-2014",9167.83,9174.77,9122.56,9134.46,"TSEC weighted index","Taiwan"
"24973","06-5-2014",9127.56,9140.72,9094.13,9140.72,"TSEC weighted index","Taiwan"
