"","C_COUNTRY","C_CITY","C_DATE","C_AVG_TEMP","C_MAX_TEMP","C_MIN_TEMP","C_RAINFULL","C_RAIN","C_SNOW","C_STORM","C_FOG"
"2117","China","Shanghai",2016-10-17,"21.2","23.2","19.2","0",0,0,0,0
"2118","China","Shanghai",2016-10-18,"21.6","23.7","19.4","0",0,0,0,0
"2119","China","Shanghai",2016-10-19,"20.5","21.4","20","2.79",1,0,0,0
"2120","China","Shanghai",2016-10-20,"20.5","21.2","19.7","24.38",1,0,0,0
"2121","China","Shanghai",2016-10-21,"21.4","22","19.5","37.85",1,0,0,0
"2122","China","Shanghai",2016-10-22,"21","22.2","18.8","77.72",1,0,0,0
"2123","China","Shanghai",2016-10-23,"20.2","22.5","18.7","0",1,0,0,0
"2124","China","Shanghai",2016-10-24,"22.2","23.7","18.7","0",0,0,0,0
"2125","China","Shanghai",2016-10-25,"18.2","18.7","17.5","2.29",1,0,0,0
"2126","China","Shanghai",2016-10-26,"18.7","21.1","17.5","74.93",1,0,0,0
"2127","China","Shanghai",2016-10-27,"20.3","21.8","17.1","2.54",1,0,0,1
"2128","China","Shanghai",2016-10-28,"16.4","18.5","15.2","0.76",1,0,0,0
"2129","China","Shanghai",2016-10-29,"14.9","15.7","14.2","0.51",0,0,0,0
"2130","China","Shanghai",2016-10-30,"15.8","17.5","13.9","4.57",1,0,0,0
"2131","China","Shanghai",2016-10-31,"15","16.2","13.7","2.79",1,0,0,0
"2132","China","Shanghai",2016-11-01,"11.9","15.1","7.6","1.02",0,0,0,0
"2133","China","Shanghai",2016-11-02,"11.6","15.7","7.1","0",0,0,0,0
"2134","China","Shanghai",2016-11-03,"12.4","17.2","6.7","0",0,0,0,0
"2135","China","Shanghai",2016-11-04,"15.3","21.5","7.9","0",0,0,0,0
"2136","China","Shanghai",2016-11-05,"17.3","24","10.1","0",0,0,0,1
"2137","China","Shanghai",2016-11-06,"18.7","22.5","12.3","0",0,0,0,1
"2138","China","Shanghai",2016-11-07,"18.9","22.6","13.4","25.91",1,0,0,0
"2139","China","Shanghai",2016-11-08,"11.9","12.9","11.4","2.79",1,0,0,0
"2140","China","Shanghai",2016-11-09,"12.1","12.7","11.4","0.25",0,0,0,0
"2141","China","Shanghai",2016-11-10,"9.4","12.1","5.9","0",0,0,0,0
"2142","China","Shanghai",2016-11-11,"-","-","-","0",0,0,0,0
"2143","China","Shanghai",2016-11-12,"18.3","22.2","12.3","0",0,0,0,0
"2144","China","Shanghai",2016-11-13,"17.7","20.7","14.5","0.51",1,0,0,1
"2145","China","Shanghai",2016-11-14,"17.4","20.2","15.4","0.51",0,0,0,0
"2146","China","Shanghai",2016-11-15,"13.8","16.7","11.4","0",0,0,0,0
"2147","China","Shanghai",2016-11-16,"15.7","16.7","10.3","0.51",1,0,0,0
"2148","China","Shanghai",2016-11-17,"16.2","17.6","15","8.38",1,0,0,1
"2149","China","Shanghai",2016-11-18,"19.7","23.1","15.2","3.81",0,0,0,0
"2150","China","Shanghai",2016-11-19,"18.9","21","16.7","3.05",1,0,0,0
"2151","China","Shanghai",2016-11-20,"17.1","18.5","16.1","0",0,0,0,0
"2152","China","Shanghai",2016-11-21,"16.7","18.5","13.5","3.81",1,0,0,0
"2153","China","Shanghai",2016-11-22,"8.9","12.5","5.5","0.51",1,0,0,0
"2154","China","Shanghai",2016-11-23,"4.4","6.8","1.9","4.57",1,0,0,0
"2155","China","Shanghai",2016-11-24,"6.1","7.7","1.2","1.02",0,0,0,0
"2156","China","Shanghai",2016-11-25,"10.9","12.5","6.2","5.59",1,0,0,0
"2157","China","Shanghai",2016-11-26,"7.2","11.7","5.4","13.21",1,0,0,0
"2158","China","Shanghai",2016-11-27,"9.6","12.6","5.1","8.38",0,0,0,0
"2159","China","Shanghai",2016-11-28,"9.7","12","6.9","0",0,0,0,0
"2160","China","Shanghai",2016-11-29,"11.8","12.6","7.4","0",0,0,0,0
"2161","China","Shanghai",2016-11-30,"11.1","13.5","9.1","0",0,0,0,0
"2162","China","Shanghai",2016-12-01,"11.2","13.6","8.7","0",0,0,0,0
"2163","China","Shanghai",2016-12-02,"9.3","13.2","4.3","0",0,0,0,0
"2164","China","Shanghai",2016-12-03,"12.3","16.5","3.8","0.25",1,0,0,0
"2165","China","Shanghai",2016-12-04,"11.2","16.7","7.4","0.51",1,0,0,1
"2166","China","Shanghai",2016-12-05,"13.5","19.2","7","0",0,0,0,1
"2167","China","Shanghai",2016-12-06,"7","11.1","3.1","0",0,0,0,0
"2168","China","Shanghai",2016-12-07,"9.9","15","2.7","0",0,0,0,0
"2169","China","Shanghai",2016-12-08,"10.6","16.6","4.9","0",1,0,0,0
"2170","China","Shanghai",2016-12-09,"11","14","6.3","0",0,0,0,0
"2171","China","Shanghai",2016-12-10,"10.3","12.1","8.9","0",0,0,0,0
"2172","China","Shanghai",2016-12-11,"11.2","12.5","9","0",0,0,0,0
"2173","China","Shanghai",2016-12-12,"14.1","18.2","9","0",0,0,0,1
"2174","China","Shanghai",2016-12-13,"10.9","14","8","4.32",1,0,0,0
"2175","China","Shanghai",2016-12-14,"4.7","7","1.1","0",0,0,0,0
"2176","China","Shanghai",2016-12-15,"3.8","6.6","0.8","0",0,0,0,0
"2177","China","Shanghai",2016-12-16,"3","7.7","-1.5","0",0,0,0,0
"2178","China","Shanghai",2016-12-17,"8.2","13.1","-1.8","0",0,0,0,0
"2179","China","Shanghai",2016-12-18,"13.1","18","4.9","0",0,0,0,0
"2180","China","Shanghai",2016-12-19,"13.5","16.7","10.2","0.51",1,0,0,0
"2181","China","Shanghai",2016-12-20,"13.3","15","11.1","3.05",1,0,0,0
"2182","China","Shanghai",2016-12-21,"13.8","19.2","8.7","2.03",1,0,0,0
"2183","China","Shanghai",2016-12-22,"7.8","9.7","5.6","0.76",0,0,0,0
"2184","China","Shanghai",2016-12-23,"6.6","9","4.7","0",0,0,0,0
"2185","China","Shanghai",2016-12-24,"9.1","10.2","5.3","0",1,0,0,0
"2186","China","Shanghai",2016-12-25,"11.4","12.7","8.8","28.7",1,0,0,0
"2187","China","Shanghai",2016-12-26,"8.9","11.6","5.8","9.91",1,0,0,0
"2188","China","Shanghai",2016-12-27,"3.9","5","2.4","6.35",0,0,0,0
"2189","China","Shanghai",2016-12-28,"4.1","5.5","2.2","0",1,0,0,0
"2190","China","Shanghai",2016-12-29,"3","5.7","-1.1","0",0,0,0,0
"2191","China","Shanghai",2016-12-30,"4.2","9.1","-1.3","0",0,0,0,0
"2192","China","Shanghai",2016-12-31,"-","-","-","0",0,0,0,0
"2193","Inida","Bombay",2011-01-01,"22.8","29.3","12.8","0",0,0,0,0
"2194","Inida","Bombay",2011-01-02,"24.1","30","17.7","0",0,0,0,0
"2195","Inida","Bombay",2011-01-03,"26.3","31.8","18","0",0,0,0,0
"2196","Inida","Bombay",2011-01-04,"26.8","32","20","0",0,0,0,0
"2197","Inida","Bombay",2011-01-05,"26.9","32.4","19.2","0",0,0,0,0
"2198","Inida","Bombay",2011-01-06,"25.6","32","17","0",0,0,0,0
"2199","Inida","Bombay",2011-01-07,"24.1","32.2","13.6","0",0,0,0,0
"2200","Inida","Bombay",2011-01-08,"23.7","31.2","12.4","0",0,0,0,0
"2201","Inida","Bombay",2011-01-09,"24.8","31.6","12.7","0",0,0,0,0
"2202","Inida","Bombay",2011-01-10,"25.3","33","14.4","0",0,0,0,0
"2203","Inida","Bombay",2011-01-11,"24.4","31.8","14.3","0",0,0,0,0
"2204","Inida","Bombay",2011-01-12,"24.8","32.8","14.2","0",0,0,0,0
"2205","Inida","Bombay",2011-01-13,"24.1","30.8","13.8","0",0,0,0,0
"2206","Inida","Bombay",2011-01-14,"23.9","30.4","14.6","0",0,0,0,0
"2207","Inida","Bombay",2011-01-15,"23.8","30.2","14.1","0",0,0,0,0
"2208","Inida","Bombay",2011-01-16,"23.2","30.5","13.7","0",0,0,0,0
"2209","Inida","Bombay",2011-01-17,"24.6","31.7","14.6","0",0,0,0,0
"2210","Inida","Bombay",2011-01-18,"24.8","32","14.1","0",0,0,0,0
"2211","Inida","Bombay",2011-01-19,"24.8","32","13.2","0",0,0,0,0
"2212","Inida","Bombay",2011-01-20,"25.4","32","14.6","0",0,0,0,0
"2213","Inida","Bombay",2011-01-21,"25.4","32.7","13.5","0",0,0,0,0
"2214","Inida","Bombay",2011-01-22,"25.6","32.7","14.7","0",0,0,0,0
"2215","Inida","Bombay",2011-01-23,"25.4","32","14.3","0",0,0,0,0
"2216","Inida","Bombay",2011-01-24,"25.4","31.4","15.2","0",0,0,0,0
"2217","Inida","Bombay",2011-01-25,"25.1","31.5","15.3","0",0,0,0,0
"2218","Inida","Bombay",2011-01-26,"25.3","33.5","15.6","0",0,0,0,0
"2219","Inida","Bombay",2011-01-27,"25.9","33.7","16","0",0,0,0,0
"2220","Inida","Bombay",2011-01-28,"24.4","31","15.2","0",0,0,0,0
"2221","Inida","Bombay",2011-01-29,"24.6","31.5","13.6","0",0,0,0,0
"2222","Inida","Bombay",2011-01-30,"24.7","32.2","13.8","0",0,0,0,0
"2223","Inida","Bombay",2011-01-31,"26.3","32.7","15.4","0",0,0,0,0
"2224","Inida","Bombay",2011-02-01,"26.4","32","17.1","0",0,0,0,0
"2225","Inida","Bombay",2011-02-02,"27.3","35.7","16.8","0",0,0,0,0
"2226","Inida","Bombay",2011-02-03,"27.9","35.3","17.8","0",0,0,0,0
"2227","Inida","Bombay",2011-02-04,"27.7","33.9","17.8","0",0,0,0,0
"2228","Inida","Bombay",2011-02-05,"27.6","34","16.9","0",0,0,0,0
"2229","Inida","Bombay",2011-02-06,"27.1","34.5","16.6","0",0,0,0,0
"2230","Inida","Bombay",2011-02-07,"25.8","31.8","17.2","0",0,0,0,0
"2231","Inida","Bombay",2011-02-08,"25.4","31.4","17.2","0",0,0,0,0
"2232","Inida","Bombay",2011-02-09,"24.9","31.2","15","0",0,0,0,0
"2233","Inida","Bombay",2011-02-10,"25.8","31.7","15.7","0",0,0,0,0
"2234","Inida","Bombay",2011-02-11,"26.6","34.5","15.9","0",0,0,0,0
"2235","Inida","Bombay",2011-02-12,"26.4","31.7","17.4","0",0,0,0,0
"2236","Inida","Bombay",2011-02-13,"25.6","31","17.5","0",0,0,0,0
"2237","Inida","Bombay",2011-02-14,"25.1","29.7","18.9","0",0,0,0,0
"2238","Inida","Bombay",2011-02-15,"25.3","30.4","18.6","0",0,0,0,0
"2239","Inida","Bombay",2011-02-16,"24.1","28.3","17.8","0",0,0,0,0
"2240","Inida","Bombay",2011-02-17,"24.6","29.5","16.2","0",0,0,0,0
"2241","Inida","Bombay",2011-02-18,"24.2","28.2","16.4","0",0,0,0,0
"2242","Inida","Bombay",2011-02-19,"24.7","29.6","15.7","0",0,0,0,0
"2243","Inida","Bombay",2011-02-20,"25.2","29.9","18","0",0,0,0,0
"2244","Inida","Bombay",2011-02-21,"25.8","33","15.4","0",0,0,0,0
"2245","Inida","Bombay",2011-02-22,"27.4","36.5","17.2","0",0,0,0,0
"2246","Inida","Bombay",2011-02-23,"26.8","35.6","19.4","0",0,0,0,0
"2247","Inida","Bombay",2011-02-24,"25.6","30.7","18.9","0",0,0,0,0
"2248","Inida","Bombay",2011-02-25,"25.7","31.6","17.4","0",0,0,0,0
"2249","Inida","Bombay",2011-02-26,"26.1","31.7","14.9","0",0,0,0,0
"2250","Inida","Bombay",2011-02-27,"28.4","35.3","16","0",0,0,0,0
"2251","Inida","Bombay",2011-02-28,"28.8","35.6","19.2","0",0,0,0,0
"2252","Inida","Bombay",2011-03-01,"28.8","34","20.8","0",0,0,0,0
"2253","Inida","Bombay",2011-03-02,"28.8","35","20","0",0,0,0,0
"2254","Inida","Bombay",2011-03-03,"28.8","34.6","19.6","0",0,0,0,0
"2255","Inida","Bombay",2011-03-04,"27.6","33.6","19.5","0",0,0,0,0
"2256","Inida","Bombay",2011-03-05,"27.9","32.7","21.2","0",0,0,0,0
"2257","Inida","Bombay",2011-03-06,"29.5","36.5","20.7","0",0,0,0,0
"2258","Inida","Bombay",2011-03-07,"30.7","38.3","20.6","0",0,0,0,0
"2259","Inida","Bombay",2011-03-08,"29.6","38.2","22.2","0",0,0,0,0
"2260","Inida","Bombay",2011-03-09,"27.7","33","20","0",0,0,0,0
"2261","Inida","Bombay",2011-03-10,"27.2","33","18.4","0",0,0,0,0
"2262","Inida","Bombay",2011-03-11,"28.2","37.3","15.2","0",0,0,0,0
"2263","Inida","Bombay",2011-03-12,"29.4","38.1","17","0",0,0,0,0
"2264","Inida","Bombay",2011-03-13,"30.1","38","17.4","0",0,0,0,0
"2265","Inida","Bombay",2011-03-14,"28.9","35.5","19.2","0",0,0,0,0
"2266","Inida","Bombay",2011-03-15,"31.2","37.3","17.5","0",0,0,0,0
"2267","Inida","Bombay",2011-03-16,"32.8","41.3","19.2","0",0,0,0,0
"2268","Inida","Bombay",2011-03-17,"31.4","41","20.5","0",0,0,0,0
"2269","Inida","Bombay",2011-03-18,"28.4","36.8","18.6","0",0,0,0,0
"2270","Inida","Bombay",2011-03-19,"27.9","32.6","21.4","0",0,0,0,0
"2271","Inida","Bombay",2011-03-20,"28.3","34.3","20.2","0",0,0,0,0
"2272","Inida","Bombay",2011-03-21,"26.9","32.4","20.2","0",0,0,0,0
"2273","Inida","Bombay",2011-03-22,"26.7","31.1","22.4","0",0,0,0,0
"2274","Inida","Bombay",2011-03-23,"27.5","32.8","20.8","0",0,0,0,0
"2275","Inida","Bombay",2011-03-24,"27.2","33","21.2","0",0,0,0,0
"2276","Inida","Bombay",2011-03-25,"27.4","32","19.2","0",0,0,0,0
"2277","Inida","Bombay",2011-03-26,"28.9","33.3","21.4","0",0,0,0,0
"2278","Inida","Bombay",2011-03-27,"29.4","33.3","22.9","0",0,0,0,0
"2279","Inida","Bombay",2011-03-28,"30.9","36.2","19.1","0",0,0,0,0
"2280","Inida","Bombay",2011-03-29,"31.2","39","22","0",0,0,0,0
"2281","Inida","Bombay",2011-03-30,"30.9","36","23.7","0",0,0,0,0
"2282","Inida","Bombay",2011-03-31,"30.2","37.3","21.4","0",0,0,0,0
"2283","Inida","Bombay",2011-04-01,"26.9","31.2","20.6","0",0,0,0,0
"2284","Inida","Bombay",2011-04-02,"27","31","21.8","0",0,0,0,0
"2285","Inida","Bombay",2011-04-03,"27.2","31.7","22.6","0",0,0,0,0
"2286","Inida","Bombay",2011-04-04,"27.3","31.2","21","0",0,0,0,0
"2287","Inida","Bombay",2011-04-05,"27.5","31.5","21.2","0",0,0,0,0
"2288","Inida","Bombay",2011-04-06,"27.9","33","23","0",0,0,0,0
"2289","Inida","Bombay",2011-04-07,"27.9","35.5","23.7","0",0,0,0,0
"2290","Inida","Bombay",2011-04-08,"28.6","34.8","23.6","0",0,0,0,0
"2291","Inida","Bombay",2011-04-09,"28.3","33.4","23.2","0",0,0,0,0
"2292","Inida","Bombay",2011-04-10,"28.7","33","23.3","0",0,0,0,0
"2293","Inida","Bombay",2011-04-11,"28.7","32.8","23.6","0",0,0,0,0
"2294","Inida","Bombay",2011-04-12,"29.4","33.8","23.8","0",0,0,0,0
"2295","Inida","Bombay",2011-04-13,"29.6","33.6","24.4","0",0,0,0,0
"2296","Inida","Bombay",2011-04-14,"29.4","34.1","24.2","0",0,0,0,0
"2297","Inida","Bombay",2011-04-15,"28.6","32.4","23.9","0",0,0,0,0
"2298","Inida","Bombay",2011-04-16,"28.7","34.2","24.2","0",0,0,0,0
"2299","Inida","Bombay",2011-04-17,"29.2","32.7","24.2","0",0,0,0,0
"2300","Inida","Bombay",2011-04-18,"29.4","33","26.4","0",0,0,0,0
"2301","Inida","Bombay",2011-04-19,"29.1","32.8","24.4","0",0,0,0,0
"2302","Inida","Bombay",2011-04-20,"28.9","32.6","23.5","0",0,0,0,0
"2303","Inida","Bombay",2011-04-21,"29","32.6","24.2","0",0,0,0,0
"2304","Inida","Bombay",2011-04-22,"28.8","33.2","23.6","0",0,0,0,0
"2305","Inida","Bombay",2011-04-23,"28.8","32.9","23.4","0",0,0,0,0
"2306","Inida","Bombay",2011-04-24,"29.1","33.5","24.8","0",0,0,0,0
"2307","Inida","Bombay",2011-04-25,"29.4","33.2","24.2","0",0,0,0,0
"2308","Inida","Bombay",2011-04-26,"29.5","33","23.5","0",0,0,0,0
"2309","Inida","Bombay",2011-04-27,"29.4","33.2","24.2","0",0,0,0,0
"2310","Inida","Bombay",2011-04-28,"29.4","33.4","25.6","0",0,0,0,0
"2311","Inida","Bombay",2011-04-29,"29.6","32.4","26.7","0",0,0,0,0
"2312","Inida","Bombay",2011-04-30,"30.2","34.6","26.5","0",0,0,0,0
"2313","Inida","Bombay",2011-05-01,"29.6","33.2","27.5","0",0,0,0,0
"2314","Inida","Bombay",2011-05-02,"28.9","32","26.6","0",0,0,0,0
"2315","Inida","Bombay",2011-05-03,"28.7","32","24.2","0",0,0,0,0
"2316","Inida","Bombay",2011-05-04,"29.2","33","25.2","0",0,0,0,0
"2317","Inida","Bombay",2011-05-05,"29.1","32.8","24.2","0",0,0,0,0
"2318","Inida","Bombay",2011-05-06,"29.2","33","25.8","0",0,0,0,0
"2319","Inida","Bombay",2011-05-07,"29.4","33","26.6","0",0,0,0,0
"2320","Inida","Bombay",2011-05-08,"29.4","32.6","27.2","0",0,0,0,0
"2321","Inida","Bombay",2011-05-09,"29.1","32.7","26.2","0",0,0,0,0
"2322","Inida","Bombay",2011-05-10,"29.1","32.5","26.7","0",0,0,0,0
"2323","Inida","Bombay",2011-05-11,"29.1","33.6","24.6","0",0,0,0,0
"2324","Inida","Bombay",2011-05-12,"29.3","33","25","0",0,0,0,0
"2325","Inida","Bombay",2011-05-13,"29.3","33.1","25.2","0",0,0,0,0
"2326","Inida","Bombay",2011-05-14,"29.4","32.4","25.7","0",0,0,0,0
"2327","Inida","Bombay",2011-05-15,"29.4","33.1","25.9","0",0,0,0,0
"2328","Inida","Bombay",2011-05-16,"29.7","31.3","26.2","0",1,0,0,0
"2329","Inida","Bombay",2011-05-17,"29.9","33.8","26","0",0,0,0,0
"2330","Inida","Bombay",2011-05-18,"29.4","33","27.2","0",0,0,0,0
"2331","Inida","Bombay",2011-05-19,"29.8","33.7","27.4","0",0,0,0,0
"2332","Inida","Bombay",2011-05-20,"29.9","35","27.6","0",0,0,0,0
"2333","Inida","Bombay",2011-05-21,"30.6","35","28.4","0",0,0,0,0
"2334","Inida","Bombay",2011-05-22,"30.8","35.3","29","0",0,0,0,0
"2335","Inida","Bombay",2011-05-23,"30.7","34.4","28.8","0",1,0,0,0
"2336","Inida","Bombay",2011-05-24,"30.5","34.4","27.6","0",0,0,0,0
"2337","Inida","Bombay",2011-05-25,"30.4","34.2","28.2","0",0,0,0,0
"2338","Inida","Bombay",2011-05-26,"30.2","34","26.3","0",0,0,0,0
"2339","Inida","Bombay",2011-05-27,"30.4","34.3","28","0",0,0,0,0
"2340","Inida","Bombay",2011-05-28,"30.6","33.6","27.1","0",0,0,0,0
"2341","Inida","Bombay",2011-05-29,"31.1","34.5","28.4","0",0,0,0,0
"2342","Inida","Bombay",2011-05-30,"31","34.9","29","0",0,0,0,0
"2343","Inida","Bombay",2011-05-31,"31.1","34.5","28.7","0",0,0,0,0
"2344","Inida","Bombay",2011-06-01,"31.3","35.4","28.6","0",1,0,0,0
"2345","Inida","Bombay",2011-06-02,"29.8","35.9","24.8","0",1,0,1,0
"2346","Inida","Bombay",2011-06-03,"28.6","33.3","23","8.89",1,0,1,0
"2347","Inida","Bombay",2011-06-04,"27.7","33.5","24","35.05",1,0,1,0
"2348","Inida","Bombay",2011-06-05,"28.1","32.5","25.7","73.91",1,0,1,0
"2349","Inida","Bombay",2011-06-06,"27.6","30.5","25.7","54.1",1,0,1,0
"2350","Inida","Bombay",2011-06-07,"28.9","33.4","25.8","2.03",0,0,0,0
"2351","Inida","Bombay",2011-06-08,"29.7","33.9","27","0",0,0,0,0
"2352","Inida","Bombay",2011-06-09,"27.7","31","26","0",1,0,1,0
"2353","Inida","Bombay",2011-06-10,"26.7","28","25","0",1,0,1,0
"2354","Inida","Bombay",2011-06-11,"25.8","27","25","0",1,0,1,0
"2355","Inida","Bombay",2011-06-12,"27.1","29","26","0",1,0,0,0
"2356","Inida","Bombay",2011-06-13,"28.2","30","26","0",1,0,0,0
"2357","Inida","Bombay",2011-06-14,"26.6","30.1","25","5.08",1,0,0,0
"2358","Inida","Bombay",2011-06-15,"27.9","32.2","24.5","36.07",1,0,0,0
"2359","Inida","Bombay",2011-06-16,"28.4","31.9","24.4","22.1",1,0,0,0
"2360","Inida","Bombay",2011-06-17,"29.6","31.9","25.4","7.87",1,0,0,0
"2361","Inida","Bombay",2011-06-18,"29.7","32.8","28.2","2.03",1,0,0,0
"2362","Inida","Bombay",2011-06-19,"29.7","32.3","28.3","0.25",1,0,0,0
"2363","Inida","Bombay",2011-06-20,"29.5","32.1","27.8","1.02",0,0,0,0
"2364","Inida","Bombay",2011-06-21,"29.3","31.6","26.3","14.99",1,0,0,0
"2365","Inida","Bombay",2011-06-22,"29.6","31.5","29","0",1,0,0,0
"2366","Inida","Bombay",2011-06-23,"29.7","32.4","26.8","2.03",1,0,0,0
"2367","Inida","Bombay",2011-06-24,"29.9","32.2","28.1","5.08",1,0,0,0
"2368","Inida","Bombay",2011-06-25,"29.7","31.5","28","0",1,0,0,0
"2369","Inida","Bombay",2011-06-26,"29.6","31","27.4","0.76",1,0,0,0
"2370","Inida","Bombay",2011-06-27,"29.4","31.8","24.9","17.02",1,0,0,0
"2371","Inida","Bombay",2011-06-28,"28.5","30.9","25.2","10.92",1,0,0,0
"2372","Inida","Bombay",2011-06-29,"29.1","30.6","26","18.03",1,0,0,0
"2373","Inida","Bombay",2011-06-30,"29.7","32.2","26.4","3.05",0,0,0,0
"2374","Inida","Bombay",2011-07-01,"29.6","32.4","27.8","2.03",1,0,0,0
"2375","Inida","Bombay",2011-07-02,"28.1","32.1","25","4.06",1,0,0,0
"2376","Inida","Bombay",2011-07-03,"28.3","32.3","24.4","40.89",1,0,0,0
"2377","Inida","Bombay",2011-07-04,"28.3","31.6","25.4","7.11",1,0,0,0
"2378","Inida","Bombay",2011-07-05,"29.1","32.3","25.6","7.11",1,0,0,0
"2379","Inida","Bombay",2011-07-06,"26.9","29.6","24.2","2.03",1,0,1,0
"2380","Inida","Bombay",2011-07-07,"26.4","29.5","24.3","22.1",1,0,1,0
"2381","Inida","Bombay",2011-07-08,"25.2","27","23.4","116.08",1,0,1,0
"2382","Inida","Bombay",2011-07-09,"27.2","29","23.8","124.97",1,0,0,0
"2383","Inida","Bombay",2011-07-10,"28.1","31.3","25.2","28.96",1,0,0,0
"2384","Inida","Bombay",2011-07-11,"27.8","31.9","25","7.11",1,0,0,0
"2385","Inida","Bombay",2011-07-12,"27.7","30.6","23.6","83.06",1,0,0,0
"2386","Inida","Bombay",2011-07-13,"26.3","28","23.7","46.99",1,0,0,0
"2387","Inida","Bombay",2011-07-14,"25.3","27","24.2","92.96",1,0,0,0
"2388","Inida","Bombay",2011-07-15,"26.3","29.4","23.8","95",1,0,0,0
"2389","Inida","Bombay",2011-07-16,"26.8","29.5","24.4","7.11",1,0,0,0
"2390","Inida","Bombay",2011-07-17,"26.9","28","24.8","105.92",1,0,0,0
"2391","Inida","Bombay",2011-07-18,"27.1","28.1","25","37.08",1,0,0,0
"2392","Inida","Bombay",2011-07-19,"26.4","28","24","40.89",1,0,0,0
"2393","Inida","Bombay",2011-07-20,"28.4","29.3","24.2","66.04",1,0,0,0
"2394","Inida","Bombay",2011-07-21,"28.4","30.6","27","0.25",1,0,0,0
"2395","Inida","Bombay",2011-07-22,"28.3","30.5","26.8","6.1",1,0,0,0
"2396","Inida","Bombay",2011-07-23,"28.7","31.8","26.8","2.03",1,0,0,0
"2397","Inida","Bombay",2011-07-24,"28.8","30.6","27.2","0",1,0,0,0
"2398","Inida","Bombay",2011-07-25,"27.2","30.8","25","0.76",1,0,0,0
"2399","Inida","Bombay",2011-07-26,"27.4","31.5","24.2","6.1",1,0,0,0
"2400","Inida","Bombay",2011-07-27,"26.6","29.9","25","40.89",1,0,0,0
"2401","Inida","Bombay",2011-07-28,"27.1","31.3","24","6.1",1,0,1,0
"2402","Inida","Bombay",2011-07-29,"27.2","29.8","24.2","98.04",1,0,1,0
"2403","Inida","Bombay",2011-07-30,"25.5","27.5","24.2","72.9",1,0,1,0
"2404","Inida","Bombay",2011-07-31,"26.2","27.8","23.8","192.02",1,0,0,0
"2405","Inida","Bombay",2011-08-01,"26.6","27.5","24","66.04",1,0,0,0
"2406","Inida","Bombay",2011-08-02,"26.8","28.4","25.2","18.03",1,0,0,0
"2407","Inida","Bombay",2011-08-03,"27.3","30.5","25","7.11",1,0,0,0
"2408","Inida","Bombay",2011-08-04,"27.5","29.4","25.2","4.06",1,0,0,0
"2409","Inida","Bombay",2011-08-05,"28.1","30.8","25.4","4.06",1,0,0,0
"2410","Inida","Bombay",2011-08-06,"28.1","30.8","25.8","10.92",1,0,0,0
"2411","Inida","Bombay",2011-08-07,"28.6","31.4","26.6","4.06",1,0,0,0
"2412","Inida","Bombay",2011-08-08,"28.6","30.7","26.9","2.03",1,0,0,0
"2413","Inida","Bombay",2011-08-09,"28.3","30.5","26.7","1.02",1,0,0,0
"2414","Inida","Bombay",2011-08-10,"28.6","31.5","26.1","1.02",0,0,0,0
"2415","Inida","Bombay",2011-08-11,"28.3","30","26.8","0",1,0,0,0
"2416","Inida","Bombay",2011-08-12,"27.8","29.1","26","6.1",1,0,0,0
"2417","Inida","Bombay",2011-08-13,"27.7","28.7","22.8","7.11",1,0,0,0
"2418","Inida","Bombay",2011-08-14,"27.9","30.5","25.8","6.1",1,0,0,0
"2419","Inida","Bombay",2011-08-15,"28.5","31.2","25.8","6.1",1,0,0,0
"2420","Inida","Bombay",2011-08-16,"28","31.3","26","2.03",1,0,0,0
"2421","Inida","Bombay",2011-08-17,"28.4","31","25.2","5.08",0,0,0,0
"2422","Inida","Bombay",2011-08-18,"26.1","28.2","24.8","6.1",1,0,0,0
"2423","Inida","Bombay",2011-08-19,"27.8","30.8","24","40.89",1,0,0,0
"2424","Inida","Bombay",2011-08-20,"28.3","31.3","26","1.02",1,0,0,0
"2425","Inida","Bombay",2011-08-21,"27.6","31.2","25.6","1.02",1,0,0,0
"2426","Inida","Bombay",2011-08-22,"27.6","30","25.6","0.51",0,0,0,0
"2427","Inida","Bombay",2011-08-23,"26.3","30.1","25","0",1,0,1,0
"2428","Inida","Bombay",2011-08-24,"26.3","28.3","24.4","7.11",1,0,0,0
"2429","Inida","Bombay",2011-08-25,"26.8","28","24","38.1",1,0,0,0
"2430","Inida","Bombay",2011-08-26,"27.4","29.8","25","16",1,0,0,0
"2431","Inida","Bombay",2011-08-27,"25.1","26","24","83.06",1,0,0,0
"2432","Inida","Bombay",2011-08-28,"25.5","27","23.4","219.96",1,0,0,0
"2433","Inida","Bombay",2011-08-29,"26.1","28","25","0",1,0,0,0
"2434","Inida","Bombay",2011-08-30,"27","29.8","25","49.02",1,0,0,0
"2435","Inida","Bombay",2011-08-31,"28.2","31.3","25","8.89",1,0,0,0
"2436","Inida","Bombay",2011-09-01,"26.9","30","25","2.03",1,0,1,0
"2437","Inida","Bombay",2011-09-02,"27.3","30.8","25","36.07",1,0,1,0
"2438","Inida","Bombay",2011-09-03,"27.3","28","25.8","39.12",1,0,0,0
