Date	Open	High	Low	Close	Index	Country
01-3-2014	5367.90	5367.90	5325.80	5350.10	S&P/ASX 200	Austrilia
01-2-2014	5352.20	5383.40	5352.20	5367.90	S&P/ASX 200	Austrilia
12-31-2013	5356.80	5367.40	5338.90	5352.20	S&P/ASX 200	Austrilia
12-30-2013	5324.10	5356.80	5324.10	5356.80	S&P/ASX 200	Austrilia
12-27-2013	5327.20	5365.30	5319.70	5324.10	S&P/ASX 200	Austrilia
12-24-2013	5291.90	5329.70	5291.90	5327.20	S&P/ASX 200	Austrilia
12-23-2013	5265.20	5293.50	5257.40	5291.90	S&P/ASX 200	Austrilia
12-20-2013	5202.20	5265.20	5202.20	5265.20	S&P/ASX 200	Austrilia
12-19-2013	5096.10	5202.20	5096.10	5202.20	S&P/ASX 200	Austrilia
12-18-2013	5103.20	5115.60	5093.30	5096.10	S&P/ASX 200	Austrilia
12-17-2013	5089.60	5134.70	5084.30	5103.20	S&P/ASX 200	Austrilia
12-16-2013	5098.40	5101.20	5059.70	5089.60	S&P/ASX 200	Austrilia
12-13-2013	5062.50	5098.40	5047.50	5098.40	S&P/ASX 200	Austrilia
12-12-2013	5104.20	5115.70	5028.20	5062.50	S&P/ASX 200	Austrilia
12-11-2013	5143.60	5142.00	5104.20	5104.20	S&P/ASX 200	Austrilia
12-10-2013	5144.40	5185.40	5140.70	5143.60	S&P/ASX 200	Austrilia
12-9-2013	5186.00	5207.60	5133.50	5144.40	S&P/ASX 200	Austrilia
12-6-2013	5198.00	5198.60	5154.60	5186.00	S&P/ASX 200	Austrilia
12-5-2013	5273.80	5276.70	5198.00	5198.00	S&P/ASX 200	Austrilia
12-4-2013	5256.10	5278.30	5227.60	5273.80	S&P/ASX 200	Austrilia
12-3-2013	5279.50	5283.80	5253.20	5256.10	S&P/ASX 200	Austrilia
12-2-2013	5320.00	5332.70	5269.50	5279.50	S&P/ASX 200	Austrilia
11-29-2013	5334.30	5339.20	5308.10	5320.00	S&P/ASX 200	Austrilia
11-28-2013	5332.90	5367.10	5332.90	5334.30	S&P/ASX 200	Austrilia
11-27-2013	5357.00	5362.40	5332.90	5332.90	S&P/ASX 200	Austrilia
11-26-2013	5352.80	5375.10	5345.00	5357.00	S&P/ASX 200	Austrilia
11-25-2013	5335.90	5374.10	5335.90	5352.80	S&P/ASX 200	Austrilia
11-22-2013	5288.30	5352.60	5288.30	5335.90	S&P/ASX 200	Austrilia
11-21-2013	5307.70	5307.70	5284.90	5288.30	S&P/ASX 200	Austrilia
11-20-2013	5352.90	5352.90	5296.20	5307.70	S&P/ASX 200	Austrilia
11-19-2013	5384.70	5384.70	5345.00	5352.90	S&P/ASX 200	Austrilia
11-18-2013	5401.70	5404.00	5357.40	5384.70	S&P/ASX 200	Austrilia
11-15-2013	5355.40	5406.10	5340.60	5401.70	S&P/ASX 200	Austrilia
11-14-2013	5319.20	5377.80	5319.20	5355.40	S&P/ASX 200	Austrilia
11-13-2013	5393.10	5393.10	5308.50	5319.20	S&P/ASX 200	Austrilia
11-12-2013	5387.10	5420.90	5386.10	5393.10	S&P/ASX 200	Austrilia
11-11-2013	5400.70	5439.20	5372.60	5387.10	S&P/ASX 200	Austrilia
11-8-2013	5422.00	5422.00	5379.90	5400.70	S&P/ASX 200	Austrilia
11-7-2013	5433.80	5427.20	5409.10	5422.00	S&P/ASX 200	Austrilia
11-6-2013	5432.00	5433.80	5406.00	5433.80	S&P/ASX 200	Austrilia
11-5-2013	5390.50	5438.40	5390.50	5432.00	S&P/ASX 200	Austrilia
11-4-2013	5411.10	5430.50	5388.80	5390.50	S&P/ASX 200	Austrilia
11-1-2013	5425.50	5425.90	5405.40	5411.10	S&P/ASX 200	Austrilia
10-31-2013	5430.90	5446.10	5398.60	5425.50	S&P/ASX 200	Austrilia
10-30-2013	5415.50	5444.10	5415.50	5430.90	S&P/ASX 200	Austrilia
10-29-2013	5441.40	5444.30	5408.40	5415.50	S&P/ASX 200	Austrilia
10-28-2013	5386.30	5457.30	5386.30	5441.40	S&P/ASX 200	Austrilia
10-25-2013	5372.90	5397.10	5372.90	5386.30	S&P/ASX 200	Austrilia
10-24-2013	5356.10	5384.50	5353.60	5372.90	S&P/ASX 200	Austrilia
10-23-2013	5373.10	5402.40	5355.00	5356.10	S&P/ASX 200	Austrilia
10-22-2013	5351.80	5380.40	5351.80	5373.10	S&P/ASX 200	Austrilia
10-21-2013	5321.50	5366.10	5321.50	5351.80	S&P/ASX 200	Austrilia
10-18-2013	5283.10	5326.50	5283.20	5321.50	S&P/ASX 200	Austrilia
10-17-2013	5262.90	5294.10	5262.90	5283.10	S&P/ASX 200	Austrilia
10-16-2013	5259.10	5269.90	5230.50	5262.90	S&P/ASX 200	Austrilia
10-15-2013	5207.90	5266.90	5207.90	5259.10	S&P/ASX 200	Austrilia
10-14-2013	5230.90	5230.90	5186.80	5207.90	S&P/ASX 200	Austrilia
10-11-2013	5147.10	5239.60	5147.10	5230.90	S&P/ASX 200	Austrilia
10-10-2013	5153.00	5153.00	5126.80	5147.10	S&P/ASX 200	Austrilia
10-9-2013	5149.40	5157.90	5118.90	5153.00	S&P/ASX 200	Austrilia
10-8-2013	5161.10	5165.60	5126.70	5149.40	S&P/ASX 200	Austrilia
10-7-2013	5208.00	5214.20	5146.10	5161.10	S&P/ASX 200	Austrilia
10-4-2013	5234.90	5234.90	5197.70	5208.00	S&P/ASX 200	Austrilia
10-3-2013	5215.60	5260.30	5213.80	5234.90	S&P/ASX 200	Austrilia
10-2-2013	5206.80	5231.10	5206.80	5215.60	S&P/ASX 200	Austrilia
10-1-2013	5218.90	5243.10	5201.80	5206.80	S&P/ASX 200	Austrilia
09-30-2013	5307.10	5307.10	5218.90	5218.90	S&P/ASX 200	Austrilia
09-27-2013	5294.50	5314.30	5294.50	5307.10	S&P/ASX 200	Austrilia
09-26-2013	5275.90	5294.50	5249.30	5294.50	S&P/ASX 200	Austrilia
09-25-2013	5234.20	5283.80	5230.50	5275.90	S&P/ASX 200	Austrilia
09-24-2013	5252.50	5252.50	5217.90	5234.20	S&P/ASX 200	Austrilia
09-23-2013	5276.70	5276.70	5227.40	5252.50	S&P/ASX 200	Austrilia
09-20-2013	5295.50	5295.50	5268.80	5276.70	S&P/ASX 200	Austrilia
09-19-2013	5238.10	5300.10	5238.20	5295.50	S&P/ASX 200	Austrilia
09-18-2013	5251.20	5254.50	5227.70	5238.10	S&P/ASX 200	Austrilia
09-17-2013	5248.00	5263.40	5227.60	5251.20	S&P/ASX 200	Austrilia
09-16-2013	5219.60	5266.10	5219.60	5248.00	S&P/ASX 200	Austrilia
09-13-2013	5242.50	5242.50	5208.20	5219.60	S&P/ASX 200	Austrilia
09-12-2013	5234.40	5252.10	5228.90	5242.50	S&P/ASX 200	Austrilia
09-11-2013	5201.20	5234.40	5201.20	5234.40	S&P/ASX 200	Austrilia
09-10-2013	5181.50	5212.40	5181.50	5201.20	S&P/ASX 200	Austrilia
09-9-2013	5145.00	5181.50	5145.00	5181.50	S&P/ASX 200	Austrilia
09-6-2013	5142.50	5156.90	5115.10	5145.00	S&P/ASX 200	Austrilia
09-5-2013	5161.60	5172.10	5116.40	5142.50	S&P/ASX 200	Austrilia
09-4-2013	5196.60	5196.60	5152.70	5161.60	S&P/ASX 200	Austrilia
09-3-2013	5188.30	5207.70	5187.70	5196.60	S&P/ASX 200	Austrilia
09-2-2013	5135.00	5191.10	5126.60	5188.30	S&P/ASX 200	Austrilia
08-30-2013	5092.40	5135.00	5075.90	5135.00	S&P/ASX 200	Austrilia
08-29-2013	5087.20	5098.80	5064.10	5092.40	S&P/ASX 200	Austrilia
08-28-2013	5141.20	5141.20	5076.40	5087.20	S&P/ASX 200	Austrilia
08-27-2013	5135.40	5143.80	5108.90	5141.20	S&P/ASX 200	Austrilia
08-26-2013	5123.40	5157.10	5123.40	5135.40	S&P/ASX 200	Austrilia
08-23-2013	5075.70	5142.10	5078.10	5123.40	S&P/ASX 200	Austrilia
08-22-2013	5100.00	5100.00	5028.00	5075.70	S&P/ASX 200	Austrilia
08-21-2013	5078.20	5106.70	5069.50	5100.00	S&P/ASX 200	Austrilia
08-20-2013	5112.50	5112.50	5057.40	5078.20	S&P/ASX 200	Austrilia
08-19-2013	5113.90	5127.40	5098.80	5112.50	S&P/ASX 200	Austrilia
08-16-2013	5152.40	5152.40	5101.30	5113.90	S&P/ASX 200	Austrilia
08-15-2013	5157.40	5165.10	5141.60	5152.40	S&P/ASX 200	Austrilia
08-14-2013	5157.70	5168.20	5143.00	5157.40	S&P/ASX 200	Austrilia
08-13-2013	5108.70	5160.90	5108.70	5157.70	S&P/ASX 200	Austrilia
08-12-2013	5055.20	5109.80	5048.10	5108.70	S&P/ASX 200	Austrilia
08-9-2013	5064.80	5076.70	5023.10	5055.20	S&P/ASX 200	Austrilia
08-8-2013	5011.30	5082.90	5011.30	5064.80	S&P/ASX 200	Austrilia
08-7-2013	5105.60	5105.60	5007.90	5011.30	S&P/ASX 200	Austrilia
08-6-2013	5111.30	5117.70	5087.10	5105.60	S&P/ASX 200	Austrilia
08-5-2013	5116.80	5116.80	5100.40	5111.30	S&P/ASX 200	Austrilia
08-2-2013	5061.50	5116.80	5061.50	5116.80	S&P/ASX 200	Austrilia
08-1-2013	5052.00	5092.30	5030.10	5061.50	S&P/ASX 200	Austrilia
07-31-2013	5047.20	5098.50	5047.20	5052.00	S&P/ASX 200	Austrilia
07-30-2013	5046.30	5055.20	5025.60	5047.20	S&P/ASX 200	Austrilia
07-29-2013	5042.00	5059.50	5035.00	5046.30	S&P/ASX 200	Austrilia
07-26-2013	5035.60	5062.60	5026.50	5042.00	S&P/ASX 200	Austrilia
07-25-2013	5035.10	5038.00	5007.40	5035.60	S&P/ASX 200	Austrilia
07-24-2013	5017.10	5053.80	5017.10	5035.10	S&P/ASX 200	Austrilia
07-23-2013	5001.90	5027.60	5001.90	5017.10	S&P/ASX 200	Austrilia
07-22-2013	4972.10	5026.70	4974.90	5001.90	S&P/ASX 200	Austrilia
07-19-2013	4993.40	5010.10	4962.10	4972.10	S&P/ASX 200	Austrilia
07-18-2013	5005.00	5008.80	4981.70	4993.40	S&P/ASX 200	Austrilia
07-17-2013	4986.00	4996.10	4978.90	4981.70	S&P/ASX 200	Austrilia
07-16-2013	4981.10	4999.30	4973.70	4986.00	S&P/ASX 200	Austrilia
07-15-2013	4973.90	4995.80	4960.10	4981.10	S&P/ASX 200	Austrilia
07-12-2013	4965.70	5012.50	4965.70	4973.90	S&P/ASX 200	Austrilia
07-11-2013	4901.40	4965.70	4901.40	4965.70	S&P/ASX 200	Austrilia
07-10-2013	4881.70	4950.80	4881.70	4901.40	S&P/ASX 200	Austrilia
07-9-2013	4809.50	4894.90	4809.50	4881.70	S&P/ASX 200	Austrilia
07-8-2013	4841.70	4853.50	4786.10	4809.50	S&P/ASX 200	Austrilia
07-5-2013	4794.70	4853.40	4794.70	4841.70	S&P/ASX 200	Austrilia
07-4-2013	4744.10	4801.10	4744.10	4794.70	S&P/ASX 200	Austrilia
07-3-2013	4834.00	4834.00	4720.20	4744.10	S&P/ASX 200	Austrilia
07-2-2013	4710.30	4834.00	4710.30	4834.00	S&P/ASX 200	Austrilia
07-1-2013	4802.60	4802.60	4702.70	4710.30	S&P/ASX 200	Austrilia
06-28-2013	4811.30	4833.40	4795.60	4802.60	S&P/ASX 200	Austrilia
06-27-2013	4731.70	4830.50	4731.70	4811.30	S&P/ASX 200	Austrilia
06-26-2013	4656.00	4749.70	4656.00	4731.70	S&P/ASX 200	Austrilia
06-25-2013	4669.10	4688.20	4632.30	4656.00	S&P/ASX 200	Austrilia
06-24-2013	4738.80	4738.80	4662.30	4669.10	S&P/ASX 200	Austrilia
06-21-2013	4758.40	4758.10	4683.30	4738.80	S&P/ASX 200	Austrilia
06-20-2013	4861.40	4861.40	4729.00	4758.40	S&P/ASX 200	Austrilia
06-19-2013	4814.40	4861.40	4814.40	4861.40	S&P/ASX 200	Austrilia
06-18-2013	4825.90	4825.90	4767.50	4814.40	S&P/ASX 200	Austrilia
06-17-2013	4773.20	4825.90	4743.30	4825.90	S&P/ASX 200	Austrilia
06-14-2013	4695.80	4792.60	4695.80	4791.80	S&P/ASX 200	Austrilia
06-13-2013	4724.50	4724.50	4658.60	4695.80	S&P/ASX 200	Austrilia
06-12-2013	4757.10	4757.10	4710.00	4724.50	S&P/ASX 200	Austrilia
06-11-2013	4737.70	4758.40	4735.40	4757.10	S&P/ASX 200	Austrilia
06-7-2013	4781.20	4783.30	4732.30	4737.70	S&P/ASX 200	Austrilia
06-6-2013	4835.20	4832.00	4778.10	4781.20	S&P/ASX 200	Austrilia
06-5-2013	4900.80	4900.80	4831.10	4835.20	S&P/ASX 200	Austrilia
06-4-2013	4888.30	4907.20	4864.70	4900.80	S&P/ASX 200	Austrilia
06-3-2013	4926.60	4933.30	4888.30	4888.30	S&P/ASX 200	Austrilia
05-31-2013	4930.70	4962.90	4922.80	4926.60	S&P/ASX 200	Austrilia
05-30-2013	4974.70	4974.70	4897.90	4930.70	S&P/ASX 200	Austrilia
05-29-2013	4970.70	4993.20	4960.30	4974.70	S&P/ASX 200	Austrilia
05-28-2013	4959.90	4981.30	4950.10	4970.70	S&P/ASX 200	Austrilia
05-27-2013	4983.50	4983.90	4931.20	4959.90	S&P/ASX 200	Austrilia
05-24-2013	5062.40	5083.50	4954.90	4983.50	S&P/ASX 200	Austrilia
05-23-2013	5165.40	5160.20	5058.60	5062.40	S&P/ASX 200	Austrilia
05-22-2013	5180.10	5203.40	5154.00	5165.40	S&P/ASX 200	Austrilia
05-21-2013	5209.00	5207.80	5160.60	5180.10	S&P/ASX 200	Austrilia
05-20-2013	5180.80	5246.90	5187.20	5209.00	S&P/ASX 200	Austrilia
05-17-2013	5165.70	5194.90	5168.60	5180.80	S&P/ASX 200	Austrilia
05-16-2013	5191.70	5211.60	5156.80	5165.70	S&P/ASX 200	Austrilia
05-15-2013	5221.00	5249.60	5168.50	5191.70	S&P/ASX 200	Austrilia
05-14-2013	5210.30	5227.10	5207.10	5221.00	S&P/ASX 200	Austrilia
05-13-2013	5206.10	5219.20	5190.20	5210.30	S&P/ASX 200	Austrilia
05-10-2013	5198.40	5242.50	5198.20	5206.10	S&P/ASX 200	Austrilia
05-9-2013	5199.80	5211.50	5182.30	5198.40	S&P/ASX 200	Austrilia
05-8-2013	5143.70	5201.90	5150.40	5199.80	S&P/ASX 200	Austrilia
05-7-2013	5156.20	5166.70	5118.90	5143.70	S&P/ASX 200	Austrilia
05-6-2013	5129.50	5201.30	5145.50	5156.20	S&P/ASX 200	Austrilia
05-3-2013	5130.00	5183.20	5126.50	5129.50	S&P/ASX 200	Austrilia
05-2-2013	5166.20	5166.20	5117.40	5130.00	S&P/ASX 200	Austrilia
05-1-2013	5191.20	5188.10	5159.60	5166.20	S&P/ASX 200	Austrilia
04-30-2013	5125.80	5195.10	5125.80	5191.20	S&P/ASX 200	Austrilia
04-29-2013	5097.50	5130.30	5097.50	5125.80	S&P/ASX 200	Austrilia
04-26-2013	5102.40	5135.00	5097.40	5097.50	S&P/ASX 200	Austrilia
04-24-2013	5016.20	5103.60	5022.90	5102.40	S&P/ASX 200	Austrilia
04-23-2013	4966.60	5036.50	4966.60	5016.20	S&P/ASX 200	Austrilia
04-22-2013	4931.90	4966.60	4931.90	4966.60	S&P/ASX 200	Austrilia
04-19-2013	4924.40	4960.40	4918.40	4931.90	S&P/ASX 200	Austrilia
04-18-2013	5004.60	4992.60	4924.40	4924.40	S&P/ASX 200	Austrilia
04-17-2013	4950.80	5006.10	4950.80	5004.60	S&P/ASX 200	Austrilia
04-16-2013	4967.90	4967.90	4914.00	4950.80	S&P/ASX 200	Austrilia
04-15-2013	5013.50	5005.30	4933.30	4967.90	S&P/ASX 200	Austrilia
04-12-2013	5007.10	5023.00	5006.10	5013.50	S&P/ASX 200	Austrilia
04-11-2013	4968.00	5013.20	4968.00	5007.10	S&P/ASX 200	Austrilia
04-10-2013	4976.80	4991.90	4956.30	4968.00	S&P/ASX 200	Austrilia
04-9-2013	4905.50	4976.90	4905.50	4976.80	S&P/ASX 200	Austrilia
04-8-2013	4891.40	4914.00	4889.60	4905.50	S&P/ASX 200	Austrilia
04-5-2013	4913.50	4924.00	4883.70	4891.40	S&P/ASX 200	Austrilia
04-4-2013	4957.70	4949.90	4902.20	4913.50	S&P/ASX 200	Austrilia
04-3-2013	4985.50	5011.90	4934.60	4957.70	S&P/ASX 200	Austrilia
04-2-2013	4966.50	5005.60	4964.80	4985.50	S&P/ASX 200	Austrilia
03-28-2013	4995.00	4995.00	4966.50	4966.50	S&P/ASX 200	Austrilia
03-27-2013	4950.20	4995.00	4956.80	4995.00	S&P/ASX 200	Austrilia
03-26-2013	4990.20	4981.00	4942.50	4950.20	S&P/ASX 200	Austrilia
03-25-2013	4967.30	5023.20	4968.80	4990.20	S&P/ASX 200	Austrilia
03-22-2013	4959.40	4983.60	4927.90	4967.30	S&P/ASX 200	Austrilia
03-21-2013	4967.30	4998.90	4947.80	4959.40	S&P/ASX 200	Austrilia
03-20-2013	4987.40	4988.10	4937.50	4967.30	S&P/ASX 200	Austrilia
03-19-2013	5015.40	5057.40	4987.40	4987.40	S&P/ASX 200	Austrilia
03-18-2013	5120.20	5101.70	5014.70	5015.40	S&P/ASX 200	Austrilia
03-15-2013	5032.20	5120.20	5032.20	5120.20	S&P/ASX 200	Austrilia
03-14-2013	5092.40	5103.40	5032.20	5032.20	S&P/ASX 200	Austrilia
03-13-2013	5117.90	5121.80	5079.90	5092.40	S&P/ASX 200	Austrilia
03-12-2013	5146.90	5163.50	5117.90	5117.90	S&P/ASX 200	Austrilia
03-11-2013	5123.40	5148.40	5115.00	5146.90	S&P/ASX 200	Austrilia
03-8-2013	5109.20	5131.20	5102.00	5123.40	S&P/ASX 200	Austrilia
03-7-2013	5116.80	5135.70	5086.50	5109.20	S&P/ASX 200	Austrilia
03-6-2013	5075.40	5131.60	5075.40	5116.80	S&P/ASX 200	Austrilia
03-5-2013	5010.50	5095.00	5010.50	5075.40	S&P/ASX 200	Austrilia
03-4-2013	5058.00	5086.10	5009.60	5010.50	S&P/ASX 200	Austrilia
02-28-2013	5036.60	5112.50	5036.60	5104.10	S&P/ASX 200	Austrilia
02-27-2013	5003.60	5043.20	5011.60	5036.60	S&P/ASX 200	Austrilia
02-26-2013	5055.80	5038.60	4978.40	5003.60	S&P/ASX 200	Austrilia
02-25-2013	5018.10	5064.30	5016.80	5055.80	S&P/ASX 200	Austrilia
02-22-2013	4980.10	5055.30	4975.90	5018.10	S&P/ASX 200	Austrilia
02-21-2013	5098.70	5076.00	4980.10	4980.10	S&P/ASX 200	Austrilia
02-20-2013	5081.90	5106.60	5081.90	5098.70	S&P/ASX 200	Austrilia
02-19-2013	5063.40	5081.90	5045.80	5081.90	S&P/ASX 200	Austrilia
02-18-2013	5033.90	5070.50	5030.90	5063.40	S&P/ASX 200	Austrilia
02-15-2013	5036.90	5044.40	5021.00	5033.90	S&P/ASX 200	Austrilia
02-14-2013	5003.70	5045.40	4998.30	5036.90	S&P/ASX 200	Austrilia
02-13-2013	4959.00	5013.60	4959.00	5003.70	S&P/ASX 200	Austrilia
02-12-2013	4959.50	4981.50	4959.00	4959.00	S&P/ASX 200	Austrilia
02-11-2013	4971.30	4977.80	4959.50	4959.50	S&P/ASX 200	Austrilia
02-8-2013	4935.70	4971.30	4928.50	4971.30	S&P/ASX 200	Austrilia
02-7-2013	4921.00	4938.20	4907.90	4935.70	S&P/ASX 200	Austrilia
02-6-2013	4882.70	4931.20	4882.70	4921.00	S&P/ASX 200	Austrilia
02-5-2013	4907.50	4897.40	4869.50	4882.70	S&P/ASX 200	Austrilia
02-4-2013	4921.10	4951.30	4907.50	4907.50	S&P/ASX 200	Austrilia
02-1-2013	4878.80	4922.60	4878.80	4921.10	S&P/ASX 200	Austrilia
01-31-2013	4896.70	4906.20	4866.50	4878.80	S&P/ASX 200	Austrilia
01-30-2013	4889.00	4906.20	4886.30	4896.70	S&P/ASX 200	Austrilia
01-29-2013	4835.20	4896.60	4841.60	4889.00	S&P/ASX 200	Austrilia
01-25-2013	4810.20	4835.20	4810.20	4835.20	S&P/ASX 200	Austrilia
01-24-2013	4787.80	4814.20	4779.20	4810.20	S&P/ASX 200	Austrilia
01-23-2013	4779.10	4802.20	4787.80	4787.80	S&P/ASX 200	Austrilia
01-22-2013	4777.50	4801.70	4767.30	4779.10	S&P/ASX 200	Austrilia
01-21-2013	4771.20	4779.70	4762.60	4777.50	S&P/ASX 200	Austrilia
01-18-2013	4756.60	4782.60	4756.60	4771.20	S&P/ASX 200	Austrilia
01-17-2013	4738.40	4787.20	4738.40	4756.60	S&P/ASX 200	Austrilia
01-16-2013	4716.60	4739.80	4714.50	4738.40	S&P/ASX 200	Austrilia
01-15-2013	4719.70	4731.50	4706.40	4716.60	S&P/ASX 200	Austrilia
01-14-2013	4709.50	4731.00	4708.80	4719.70	S&P/ASX 200	Austrilia
01-11-2013	4723.00	4734.60	4704.20	4709.50	S&P/ASX 200	Austrilia
01-10-2013	4708.10	4728.70	4700.70	4723.00	S&P/ASX 200	Austrilia
01-9-2013	4690.20	4711.30	4690.80	4708.10	S&P/ASX 200	Austrilia
01-8-2013	4717.30	4736.50	4689.80	4690.20	S&P/ASX 200	Austrilia
01-7-2013	4723.80	4750.70	4714.70	4717.30	S&P/ASX 200	Austrilia
01-4-2013	4740.70	4740.70	4716.80	4723.80	S&P/ASX 200	Austrilia
01-3-2013	4705.90	4743.40	4705.90	4740.70	S&P/ASX 200	Austrilia
01-2-2013	4648.90	4710.30	4648.90	4705.90	S&P/ASX 200	Austrilia
12-31-2012	4671.30	4666.00	4644.80	4648.90	S&P/ASX 200	Austrilia
12-28-2012	4648.00	4688.60	4651.70	4671.30	S&P/ASX 200	Austrilia
12-27-2012	4635.20	4653.00	4629.70	4648.00	S&P/ASX 200	Austrilia
12-24-2012	4623.60	4645.50	4625.70	4635.20	S&P/ASX 200	Austrilia
12-21-2012	4634.10	4658.70	4611.20	4623.60	S&P/ASX 200	Austrilia
12-20-2012	4617.80	4643.50	4610.30	4634.10	S&P/ASX 200	Austrilia
12-19-2012	4595.20	4627.10	4603.30	4617.80	S&P/ASX 200	Austrilia
12-18-2012	4573.40	4610.30	4579.10	4595.20	S&P/ASX 200	Austrilia
12-17-2012	4583.10	4586.20	4569.40	4573.40	S&P/ASX 200	Austrilia
12-14-2012	4582.80	4598.30	4579.80	4583.10	S&P/ASX 200	Austrilia
12-13-2012	4583.80	4592.20	4577.70	4582.80	S&P/ASX 200	Austrilia
12-12-2012	4576.00	4603.50	4576.00	4583.80	S&P/ASX 200	Austrilia
12-11-2012	4557.90	4581.00	4557.90	4576.00	S&P/ASX 200	Austrilia
12-10-2012	4551.80	4571.70	4552.20	4557.90	S&P/ASX 200	Austrilia
12-7-2012	4509.30	4554.10	4515.60	4551.80	S&P/ASX 200	Austrilia
12-6-2012	4520.40	4528.80	4504.90	4509.30	S&P/ASX 200	Austrilia
12-5-2012	4503.60	4525.10	4500.20	4520.40	S&P/ASX 200	Austrilia
12-4-2012	4531.50	4537.00	4502.10	4503.60	S&P/ASX 200	Austrilia
12-3-2012	4506.00	4538.60	4506.00	4531.50	S&P/ASX 200	Austrilia
11-30-2012	4477.70	4514.20	4477.70	4506.00	S&P/ASX 200	Austrilia
11-29-2012	4447.30	4477.70	4445.50	4477.70	S&P/ASX 200	Austrilia
11-28-2012	4456.80	4453.20	4433.00	4447.30	S&P/ASX 200	Austrilia
11-27-2012	4424.20	4461.70	4424.00	4456.80	S&P/ASX 200	Austrilia
11-26-2012	4413.00	4426.00	4413.00	4424.20	S&P/ASX 200	Austrilia
11-23-2012	4413.10	4413.20	4397.90	4413.00	S&P/ASX 200	Austrilia
11-22-2012	4369.50	4428.60	4374.00	4413.10	S&P/ASX 200	Austrilia
11-21-2012	4385.70	4389.00	4366.80	4369.50	S&P/ASX 200	Austrilia
11-20-2012	4361.40	4391.00	4361.40	4385.70	S&P/ASX 200	Austrilia
11-19-2012	4336.80	4364.40	4340.00	4361.40	S&P/ASX 200	Austrilia
11-16-2012	4349.20	4351.80	4334.30	4336.80	S&P/ASX 200	Austrilia
11-15-2012	4388.40	4388.40	4339.00	4349.20	S&P/ASX 200	Austrilia
11-14-2012	4379.80	4395.60	4372.00	4388.40	S&P/ASX 200	Austrilia
11-13-2012	4448.00	4447.10	4379.80	4379.80	S&P/ASX 200	Austrilia
11-12-2012	4462.00	4465.20	4442.90	4448.00	S&P/ASX 200	Austrilia
11-9-2012	4483.80	4483.80	4436.60	4462.00	S&P/ASX 200	Austrilia
11-8-2012	4516.50	4516.50	4459.90	4483.80	S&P/ASX 200	Austrilia
11-7-2012	4484.80	4519.30	4482.80	4516.50	S&P/ASX 200	Austrilia
11-6-2012	4474.10	4490.00	4470.40	4484.80	S&P/ASX 200	Austrilia
11-5-2012	4460.10	4478.00	4436.20	4474.10	S&P/ASX 200	Austrilia
11-2-2012	4457.60	4486.40	4457.30	4460.10	S&P/ASX 200	Austrilia
11-1-2012	4517.00	4517.00	4457.60	4457.60	S&P/ASX 200	Austrilia
10-31-2012	4485.70	4524.80	4492.10	4517.00	S&P/ASX 200	Austrilia
10-30-2012	4476.90	4498.90	4472.80	4485.70	S&P/ASX 200	Austrilia
10-29-2012	4472.40	4501.90	4475.20	4476.90	S&P/ASX 200	Austrilia
10-26-2012	4510.50	4526.00	4472.10	4472.40	S&P/ASX 200	Austrilia
10-25-2012	4505.80	4518.80	4502.70	4510.50	S&P/ASX 200	Austrilia
10-24-2012	4543.10	4543.10	4501.70	4505.80	S&P/ASX 200	Austrilia
10-23-2012	4541.00	4565.00	4537.20	4543.10	S&P/ASX 200	Austrilia
10-22-2012	4571.10	4559.20	4522.70	4541.00	S&P/ASX 200	Austrilia
10-19-2012	4559.40	4571.80	4538.00	4571.10	S&P/ASX 200	Austrilia
10-18-2012	4528.20	4581.80	4547.10	4559.40	S&P/ASX 200	Austrilia
10-17-2012	4491.50	4536.80	4491.50	4528.20	S&P/ASX 200	Austrilia
10-16-2012	4483.40	4516.90	4483.40	4491.50	S&P/ASX 200	Austrilia
10-15-2012	4486.60	4492.70	4479.20	4483.40	S&P/ASX 200	Austrilia
10-12-2012	4483.50	4496.10	4482.70	4486.60	S&P/ASX 200	Austrilia
10-11-2012	4490.70	4492.80	4460.40	4483.50	S&P/ASX 200	Austrilia
10-10-2012	4505.30	4499.00	4476.00	4490.70	S&P/ASX 200	Austrilia
10-9-2012	4481.90	4512.80	4482.80	4505.30	S&P/ASX 200	Austrilia
10-8-2012	4494.40	4495.80	4476.70	4481.90	S&P/ASX 200	Austrilia
10-5-2012	4452.40	4495.80	4452.40	4494.40	S&P/ASX 200	Austrilia
10-4-2012	4438.60	4457.40	4436.70	4452.40	S&P/ASX 200	Austrilia
10-3-2012	4433.00	4454.60	4432.50	4438.60	S&P/ASX 200	Austrilia
10-2-2012	4388.60	4438.30	4393.60	4433.00	S&P/ASX 200	Austrilia
10-1-2012	4387.00	4411.40	4375.00	4388.60	S&P/ASX 200	Austrilia
09-28-2012	4384.20	4394.60	4368.50	4387.00	S&P/ASX 200	Austrilia
09-27-2012	4361.60	4384.70	4336.90	4384.20	S&P/ASX 200	Austrilia
09-26-2012	4372.90	4365.90	4348.80	4361.60	S&P/ASX 200	Austrilia
09-25-2012	4385.50	4385.50	4367.30	4372.90	S&P/ASX 200	Austrilia
09-24-2012	4408.30	4408.30	4375.00	4385.50	S&P/ASX 200	Austrilia
09-21-2012	4397.20	4418.40	4396.80	4408.30	S&P/ASX 200	Austrilia
09-20-2012	4418.40	4414.30	4394.40	4397.20	S&P/ASX 200	Austrilia
