Date	Open	High	Low	Close	Index	Country
05-14-2014	8842.05	8875.16	8812.19	8875.16	TSEC weighted index	Taiwan
05-13-2014	8865.61	8886.66	8809.06	8817.94	TSEC weighted index	Taiwan
05-12-2014	8893.72	8898.31	8803.43	8808.61	TSEC weighted index	Taiwan
05-9-2014	8943.14	8945.63	8878.32	8889.69	TSEC weighted index	Taiwan
05-8-2014	8925.21	8941.46	8891.74	8930.90	TSEC weighted index	Taiwan
05-7-2014	8903.72	8911.03	8856.98	8893.22	TSEC weighted index	Taiwan
05-6-2014	8888.45	8927.39	8853.72	8912.39	TSEC weighted index	Taiwan
05-5-2014	8895.87	8911.08	8844.45	8870.43	TSEC weighted index	Taiwan
05-2-2014	8846.86	8875.90	8839.92	8867.32	TSEC weighted index	Taiwan
04-30-2014	8885.70	8890.09	8791.44	8791.44	TSEC weighted index	Taiwan
04-29-2014	8845.60	8884.48	8833.37	8872.11	TSEC weighted index	Taiwan
04-28-2014	8680.14	8825.93	8671.65	8809.71	TSEC weighted index	Taiwan
04-25-2014	8945.81	8951.06	8749.51	8774.12	TSEC weighted index	Taiwan
04-24-2014	8968.82	8971.94	8926.55	8945.45	TSEC weighted index	Taiwan
04-23-2014	9009.59	9022.28	8947.86	8956.92	TSEC weighted index	Taiwan
04-22-2014	8956.22	8989.06	8955.19	8974.71	TSEC weighted index	Taiwan
04-21-2014	8961.52	8965.58	8938.47	8951.19	TSEC weighted index	Taiwan
04-18-2014	8994.77	9002.70	8945.56	8966.66	TSEC weighted index	Taiwan
04-17-2014	8942.23	8962.66	8921.56	8944.16	TSEC weighted index	Taiwan
04-16-2014	8921.07	8968.56	8894.29	8923.82	TSEC weighted index	Taiwan
04-15-2014	8898.65	8918.94	8889.44	8916.71	TSEC weighted index	Taiwan
04-14-2014	8897.23	8899.51	8852.66	8857.42	TSEC weighted index	Taiwan
04-11-2014	8900.13	8909.97	8848.24	8908.05	TSEC weighted index	Taiwan
04-10-2014	8964.34	8978.52	8898.30	8948.10	TSEC weighted index	Taiwan
04-9-2014	8912.39	8936.57	8912.39	8930.57	TSEC weighted index	Taiwan
04-8-2014	8878.88	8899.12	8860.70	8888.25	TSEC weighted index	Taiwan
04-7-2014	8844.91	8876.44	8828.59	8876.44	TSEC weighted index	Taiwan
04-3-2014	8902.94	8913.74	8871.16	8888.54	TSEC weighted index	Taiwan
04-2-2014	8906.52	8922.79	8883.14	8905.45	TSEC weighted index	Taiwan
04-1-2014	8847.34	8873.15	8826.16	8873.15	TSEC weighted index	Taiwan
03-31-2014	8802.93	8849.28	8769.97	8849.28	TSEC weighted index	Taiwan
03-28-2014	8779.91	8812.41	8751.07	8774.64	TSEC weighted index	Taiwan
03-27-2014	8737.56	8780.42	8723.82	8779.57	TSEC weighted index	Taiwan
03-26-2014	8741.03	8746.71	8717.79	8737.27	TSEC weighted index	Taiwan
03-25-2014	8589.19	8689.30	8589.19	8689.30	TSEC weighted index	Taiwan
03-24-2014	8540.27	8605.38	8508.01	8605.38	TSEC weighted index	Taiwan
03-21-2014	8642.82	8642.82	8562.57	8577.17	TSEC weighted index	Taiwan
03-20-2014	8638.59	8638.59	8580.40	8597.33	TSEC weighted index	Taiwan
03-19-2014	8745.02	8749.80	8682.75	8689.46	TSEC weighted index	Taiwan
03-18-2014	8747.38	8759.55	8713.51	8731.94	TSEC weighted index	Taiwan
03-17-2014	8697.26	8708.40	8662.49	8700.10	TSEC weighted index	Taiwan
03-14-2014	8697.73	8709.56	8677.81	8687.63	TSEC weighted index	Taiwan
03-13-2014	8737.81	8768.66	8732.15	8747.79	TSEC weighted index	Taiwan
03-12-2014	8671.40	8684.73	8651.99	8684.73	TSEC weighted index	Taiwan
03-11-2014	8694.96	8716.31	8684.63	8702.33	TSEC weighted index	Taiwan
03-10-2014	8706.43	8712.88	8651.54	8665.24	TSEC weighted index	Taiwan
03-7-2014	8754.74	8787.62	8698.60	8713.96	TSEC weighted index	Taiwan
03-6-2014	8660.29	8719.17	8660.29	8713.79	TSEC weighted index	Taiwan
03-5-2014	8622.19	8652.22	8622.19	8632.93	TSEC weighted index	Taiwan
03-4-2014	8583.58	8595.59	8554.54	8554.54	TSEC weighted index	Taiwan
03-3-2014	8627.15	8628.05	8545.24	8601.98	TSEC weighted index	Taiwan
02-27-2014	8626.51	8647.90	8615.41	8639.58	TSEC weighted index	Taiwan
02-26-2014	8569.04	8626.68	8563.87	8600.86	TSEC weighted index	Taiwan
02-25-2014	8581.14	8598.73	8564.51	8575.62	TSEC weighted index	Taiwan
02-24-2014	8603.61	8612.21	8541.65	8560.61	TSEC weighted index	Taiwan
02-21-2014	8571.29	8612.08	8571.29	8601.86	TSEC weighted index	Taiwan
02-20-2014	8555.27	8567.50	8513.08	8524.62	TSEC weighted index	Taiwan
02-19-2014	8565.06	8577.01	8543.15	8577.01	TSEC weighted index	Taiwan
02-18-2014	8530.81	8556.23	8506.06	8556.23	TSEC weighted index	Taiwan
02-17-2014	8537.83	8558.50	8512.60	8519.55	TSEC weighted index	Taiwan
02-14-2014	8524.54	8566.99	8508.24	8513.68	TSEC weighted index	Taiwan
02-13-2014	8506.22	8511.02	8467.70	8467.70	TSEC weighted index	Taiwan
02-12-2014	8471.51	8510.87	8471.51	8510.87	TSEC weighted index	Taiwan
02-11-2014	8413.86	8439.33	8401.54	8430.56	TSEC weighted index	Taiwan
02-10-2014	8416.42	8447.02	8391.95	8391.95	TSEC weighted index	Taiwan
02-7-2014	8383.99	8409.03	8356.93	8387.35	TSEC weighted index	Taiwan
02-6-2014	8286.16	8333.56	8284.77	8311.01	TSEC weighted index	Taiwan
02-5-2014	8290.17	8313.83	8230.46	8264.48	TSEC weighted index	Taiwan
01-27-2014	8519.48	8519.48	8442.19	8462.57	TSEC weighted index	Taiwan
01-24-2014	8581.49	8608.64	8577.14	8598.31	TSEC weighted index	Taiwan
01-23-2014	8644.56	8647.87	8595.10	8595.10	TSEC weighted index	Taiwan
01-22-2014	8598.98	8633.57	8596.99	8625.30	TSEC weighted index	Taiwan
01-21-2014	8639.71	8650.14	8599.90	8599.90	TSEC weighted index	Taiwan
01-20-2014	8595.59	8636.21	8584.50	8621.56	TSEC weighted index	Taiwan
01-17-2014	8628.49	8628.86	8580.49	8596.00	TSEC weighted index	Taiwan
01-16-2014	8653.54	8668.95	8610.24	8612.11	TSEC weighted index	Taiwan
01-15-2014	8567.81	8619.56	8567.81	8602.55	TSEC weighted index	Taiwan
01-14-2014	8545.46	8568.31	8523.46	8548.14	TSEC weighted index	Taiwan
01-13-2014	8587.49	8607.23	8558.96	8566.20	TSEC weighted index	Taiwan
01-10-2014	8559.18	8559.18	8521.50	8529.35	TSEC weighted index	Taiwan
01-9-2014	8555.80	8569.11	8506.02	8514.68	TSEC weighted index	Taiwan
01-8-2014	8548.61	8587.08	8548.61	8556.01	TSEC weighted index	Taiwan
01-7-2014	8515.36	8547.19	8512.30	8512.30	TSEC weighted index	Taiwan
01-6-2014	8553.00	8568.24	8488.64	8500.01	TSEC weighted index	Taiwan
01-3-2014	8584.74	8584.74	8537.86	8546.54	TSEC weighted index	Taiwan
01-2-2014	8618.60	8632.81	8587.54	8612.54	TSEC weighted index	Taiwan
12-31-2013	8636.50	8647.24	8593.75	8611.51	TSEC weighted index	Taiwan
12-30-2013	8552.13	8623.43	8552.13	8623.43	TSEC weighted index	Taiwan
12-27-2013	8490.73	8543.50	8488.44	8535.04	TSEC weighted index	Taiwan
12-26-2013	8467.73	8492.71	8465.85	8485.89	TSEC weighted index	Taiwan
12-25-2013	8461.49	8484.05	8457.87	8467.76	TSEC weighted index	Taiwan
12-24-2013	8473.02	8478.09	8450.49	8450.49	TSEC weighted index	Taiwan
12-23-2013	8441.16	8477.47	8441.16	8456.46	TSEC weighted index	Taiwan
12-20-2013	8400.21	8439.37	8392.38	8408.53	TSEC weighted index	Taiwan
12-19-2013	8400.39	8426.08	8378.78	8407.40	TSEC weighted index	Taiwan
12-18-2013	8361.75	8375.52	8333.31	8349.04	TSEC weighted index	Taiwan
12-17-2013	8351.98	8384.26	8351.98	8352.93	TSEC weighted index	Taiwan
12-16-2013	8368.83	8374.21	8313.87	8313.87	TSEC weighted index	Taiwan
12-13-2013	8355.01	8391.82	8346.83	8376.94	TSEC weighted index	Taiwan
12-12-2013	8405.62	8406.93	8361.33	8361.33	TSEC weighted index	Taiwan
12-11-2013	8450.96	8501.77	8413.52	8433.77	TSEC weighted index	Taiwan
12-10-2013	8451.81	8459.49	8421.59	8443.39	TSEC weighted index	Taiwan
12-9-2013	8439.76	8477.87	8433.81	8444.62	TSEC weighted index	Taiwan
12-6-2013	8372.61	8410.19	8361.99	8367.72	TSEC weighted index	Taiwan
12-5-2013	8430.53	8437.60	8362.39	8375.54	TSEC weighted index	Taiwan
12-4-2013	8379.44	8435.23	8375.79	8418.00	TSEC weighted index	Taiwan
12-3-2013	8407.74	8418.23	8390.73	8392.55	TSEC weighted index	Taiwan
12-2-2013	8429.24	8437.13	8391.82	8414.61	TSEC weighted index	Taiwan
11-29-2013	8374.14	8414.79	8365.32	8406.83	TSEC weighted index	Taiwan
11-28-2013	8320.65	8377.81	8320.65	8362.43	TSEC weighted index	Taiwan
11-27-2013	8287.63	8312.32	8279.51	8295.88	TSEC weighted index	Taiwan
11-26-2013	8200.70	8281.38	8187.28	8248.02	TSEC weighted index	Taiwan
11-25-2013	8182.90	8217.62	8182.90	8187.51	TSEC weighted index	Taiwan
11-22-2013	8107.98	8142.72	8107.98	8116.78	TSEC weighted index	Taiwan
11-21-2013	8197.86	8203.45	8093.82	8099.45	TSEC weighted index	Taiwan
11-20-2013	8250.31	8262.91	8204.46	8204.46	TSEC weighted index	Taiwan
11-19-2013	8215.00	8260.82	8215.00	8260.21	TSEC weighted index	Taiwan
11-18-2013	8201.85	8226.61	8186.47	8191.46	TSEC weighted index	Taiwan
11-15-2013	8168.90	8210.10	8160.28	8177.12	TSEC weighted index	Taiwan
11-14-2013	8137.82	8161.70	8100.73	8134.91	TSEC weighted index	Taiwan
11-13-2013	8199.26	8199.26	8104.26	8104.26	TSEC weighted index	Taiwan
11-12-2013	8233.62	8233.62	8160.17	8195.26	TSEC weighted index	Taiwan
11-11-2013	8228.90	8242.41	8168.92	8182.56	TSEC weighted index	Taiwan
11-8-2013	8235.30	8266.72	8216.33	8229.59	TSEC weighted index	Taiwan
11-7-2013	8298.06	8298.06	8250.72	8283.71	TSEC weighted index	Taiwan
11-6-2013	8275.07	8297.57	8232.50	8281.97	TSEC weighted index	Taiwan
11-5-2013	8354.92	8372.80	8262.20	8262.20	TSEC weighted index	Taiwan
11-4-2013	8371.83	8371.83	8333.63	8354.14	TSEC weighted index	Taiwan
11-1-2013	8474.47	8476.63	8378.94	8388.18	TSEC weighted index	Taiwan
10-31-2013	8437.76	8469.58	8424.47	8450.06	TSEC weighted index	Taiwan
10-30-2013	8429.40	8465.06	8419.21	8465.06	TSEC weighted index	Taiwan
10-29-2013	8394.85	8432.90	8380.21	8420.98	TSEC weighted index	Taiwan
10-28-2013	8365.43	8414.81	8348.42	8407.83	TSEC weighted index	Taiwan
10-25-2013	8380.31	8390.25	8322.15	8346.62	TSEC weighted index	Taiwan
10-24-2013	8364.45	8413.72	8346.52	8413.72	TSEC weighted index	Taiwan
10-23-2013	8419.80	8438.95	8380.15	8393.62	TSEC weighted index	Taiwan
10-22-2013	8407.62	8425.31	8376.27	8418.27	TSEC weighted index	Taiwan
10-21-2013	8456.68	8459.30	8400.06	8419.32	TSEC weighted index	Taiwan
10-18-2013	8416.33	8441.19	8390.32	8441.19	TSEC weighted index	Taiwan
10-17-2013	8390.88	8415.16	8364.89	8374.68	TSEC weighted index	Taiwan
10-16-2013	8384.03	8384.03	8332.18	8332.18	TSEC weighted index	Taiwan
10-15-2013	8320.48	8368.02	8320.48	8367.88	TSEC weighted index	Taiwan
10-14-2013	8339.99	8343.65	8269.16	8273.96	TSEC weighted index	Taiwan
10-11-2013	8407.45	8433.53	8349.37	8349.37	TSEC weighted index	Taiwan
10-9-2013	8352.25	8378.37	8330.79	8344.73	TSEC weighted index	Taiwan
10-8-2013	8340.33	8375.65	8311.59	8375.65	TSEC weighted index	Taiwan
10-7-2013	8354.91	8361.50	8323.79	8333.66	TSEC weighted index	Taiwan
10-4-2013	8345.82	8376.06	8336.61	8364.55	TSEC weighted index	Taiwan
10-3-2013	8231.68	8376.79	8231.68	8359.02	TSEC weighted index	Taiwan
10-2-2013	8215.96	8228.81	8204.34	8216.52	TSEC weighted index	Taiwan
10-1-2013	8173.99	8222.38	8172.79	8187.02	TSEC weighted index	Taiwan
09-30-2013	8174.86	8204.40	8137.11	8173.87	TSEC weighted index	Taiwan
09-27-2013	8222.13	8244.86	8207.72	8230.68	TSEC weighted index	Taiwan
09-26-2013	8290.10	8290.10	8184.68	8184.68	TSEC weighted index	Taiwan
09-25-2013	8283.60	8285.28	8253.43	8283.90	TSEC weighted index	Taiwan
09-24-2013	8295.50	8310.94	8265.55	8299.12	TSEC weighted index	Taiwan
09-23-2013	8226.80	8293.03	8221.34	8292.83	TSEC weighted index	Taiwan
09-18-2013	8248.18	8263.05	8209.18	8209.18	TSEC weighted index	Taiwan
09-17-2013	8241.03	8249.78	8218.94	8249.78	TSEC weighted index	Taiwan
09-16-2013	8189.61	8255.34	8189.61	8255.34	TSEC weighted index	Taiwan
09-13-2013	8210.15	8228.67	8162.14	8168.20	TSEC weighted index	Taiwan
09-12-2013	8180.38	8226.61	8177.03	8225.36	TSEC weighted index	Taiwan
09-11-2013	8174.54	8208.99	8137.07	8208.99	TSEC weighted index	Taiwan
09-10-2013	8217.21	8238.91	8155.87	8208.77	TSEC weighted index	Taiwan
09-9-2013	8176.47	8192.11	8117.87	8192.11	TSEC weighted index	Taiwan
09-6-2013	8180.53	8182.56	8155.50	8164.20	TSEC weighted index	Taiwan
09-5-2013	8109.24	8169.10	8107.22	8169.10	TSEC weighted index	Taiwan
09-4-2013	8066.67	8094.12	8041.49	8083.44	TSEC weighted index	Taiwan
09-3-2013	8095.66	8102.66	8067.62	8088.37	TSEC weighted index	Taiwan
09-2-2013	8010.15	8052.71	7993.13	8038.86	TSEC weighted index	Taiwan
08-30-2013	7949.99	8021.89	7936.82	8021.89	TSEC weighted index	Taiwan
08-29-2013	7841.99	7931.05	7841.99	7917.66	TSEC weighted index	Taiwan
08-28-2013	7776.87	7834.11	7761.76	7824.54	TSEC weighted index	Taiwan
08-27-2013	7875.93	7895.23	7820.84	7820.84	TSEC weighted index	Taiwan
08-26-2013	7906.52	7913.74	7874.05	7894.97	TSEC weighted index	Taiwan
08-23-2013	7863.73	7895.13	7845.92	7873.31	TSEC weighted index	Taiwan
08-22-2013	7779.44	7825.56	7737.33	7814.38	TSEC weighted index	Taiwan
08-20-2013	7896.38	7924.52	7829.78	7832.65	TSEC weighted index	Taiwan
08-19-2013	7937.45	7944.74	7888.87	7900.21	TSEC weighted index	Taiwan
08-16-2013	7854.68	7949.43	7850.49	7925.00	TSEC weighted index	Taiwan
08-15-2013	7903.01	7916.02	7850.27	7887.26	TSEC weighted index	Taiwan
08-14-2013	7978.74	7981.56	7926.23	7951.33	TSEC weighted index	Taiwan
08-13-2013	7935.79	7986.27	7935.79	7986.27	TSEC weighted index	Taiwan
08-12-2013	7878.22	7908.68	7862.04	7903.38	TSEC weighted index	Taiwan
08-9-2013	7955.00	7955.00	7853.97	7856.14	TSEC weighted index	Taiwan
08-8-2013	7910.20	7932.35	7894.18	7907.67	TSEC weighted index	Taiwan
08-7-2013	7993.57	7993.57	7921.29	7921.29	TSEC weighted index	Taiwan
08-6-2013	8129.85	8129.85	8028.93	8038.91	TSEC weighted index	Taiwan
08-5-2013	8104.20	8143.44	8075.99	8138.63	TSEC weighted index	Taiwan
08-2-2013	8114.51	8162.91	8087.10	8099.88	TSEC weighted index	Taiwan
08-1-2013	8110.73	8113.40	8056.22	8056.22	TSEC weighted index	Taiwan
07-31-2013	8163.44	8170.57	8107.60	8107.94	TSEC weighted index	Taiwan
07-30-2013	8113.17	8176.74	8112.91	8163.55	TSEC weighted index	Taiwan
07-29-2013	8146.14	8163.89	8074.29	8084.50	TSEC weighted index	Taiwan
07-26-2013	8188.36	8222.82	8135.73	8149.40	TSEC weighted index	Taiwan
07-25-2013	8173.19	8203.49	8140.41	8163.58	TSEC weighted index	Taiwan
07-24-2013	8222.85	8233.10	8172.23	8196.19	TSEC weighted index	Taiwan
07-23-2013	8152.72	8220.89	8145.09	8214.65	TSEC weighted index	Taiwan
07-22-2013	8092.03	8137.37	8092.03	8105.45	TSEC weighted index	Taiwan
07-19-2013	8117.94	8139.81	8046.70	8062.03	TSEC weighted index	Taiwan
07-18-2013	8238.28	8265.70	8181.99	8194.88	TSEC weighted index	Taiwan
07-17-2013	8239.10	8260.25	8208.71	8258.95	TSEC weighted index	Taiwan
07-16-2013	8243.62	8260.11	8222.17	8260.11	TSEC weighted index	Taiwan
07-15-2013	8178.26	8254.68	8175.55	8254.68	TSEC weighted index	Taiwan
07-12-2013	8187.86	8220.49	8169.92	8220.49	TSEC weighted index	Taiwan
07-11-2013	8080.97	8179.54	8080.97	8179.54	TSEC weighted index	Taiwan
07-10-2013	7974.99	8057.92	7974.99	8011.69	TSEC weighted index	Taiwan
07-9-2013	7891.53	7975.64	7891.37	7971.18	TSEC weighted index	Taiwan
07-8-2013	7980.11	7992.16	7885.00	7886.34	TSEC weighted index	Taiwan
07-5-2013	7932.30	8018.93	7926.35	8001.82	TSEC weighted index	Taiwan
07-4-2013	7919.26	7927.08	7877.06	7893.72	TSEC weighted index	Taiwan
07-3-2013	7991.53	7995.30	7899.08	7911.42	TSEC weighted index	Taiwan
07-2-2013	8061.84	8064.12	8012.79	8015.86	TSEC weighted index	Taiwan
07-1-2013	8011.95	8063.47	7974.15	8036.00	TSEC weighted index	Taiwan
06-28-2013	7928.54	8062.21	7891.06	8062.21	TSEC weighted index	Taiwan
06-27-2013	7841.32	7884.13	7834.33	7883.90	TSEC weighted index	Taiwan
06-26-2013	7789.34	7821.14	7742.20	7784.80	TSEC weighted index	Taiwan
06-25-2013	7750.34	7792.27	7663.23	7663.23	TSEC weighted index	Taiwan
06-24-2013	7788.45	7815.10	7744.49	7758.03	TSEC weighted index	Taiwan
06-21-2013	7778.84	7815.79	7739.09	7793.31	TSEC weighted index	Taiwan
06-20-2013	7952.36	7962.76	7890.93	7898.91	TSEC weighted index	Taiwan
06-19-2013	8033.32	8056.19	8005.57	8007.39	TSEC weighted index	Taiwan
06-18-2013	7994.81	8024.95	7955.74	8011.02	TSEC weighted index	Taiwan
06-17-2013	7953.65	7999.43	7940.72	7992.89	TSEC weighted index	Taiwan
06-14-2013	7978.75	7989.19	7912.37	7937.74	TSEC weighted index	Taiwan
06-13-2013	8041.50	8057.33	7951.66	7951.66	TSEC weighted index	Taiwan
06-11-2013	8178.95	8178.95	8116.15	8116.15	TSEC weighted index	Taiwan
06-10-2013	8161.51	8190.87	8142.71	8160.55	TSEC weighted index	Taiwan
06-7-2013	8113.95	8146.78	8071.98	8095.20	TSEC weighted index	Taiwan
06-6-2013	8135.56	8162.25	8088.31	8096.14	TSEC weighted index	Taiwan
06-5-2013	8195.52	8216.31	8161.10	8181.91	TSEC weighted index	Taiwan
06-4-2013	8243.22	8250.17	8180.39	8191.22	TSEC weighted index	Taiwan
06-3-2013	8177.97	8225.79	8149.45	8201.02	TSEC weighted index	Taiwan
05-31-2013	8318.77	8334.44	8237.08	8254.80	TSEC weighted index	Taiwan
05-30-2013	8316.97	8316.97	8228.80	8243.29	TSEC weighted index	Taiwan
05-29-2013	8303.20	8344.21	8303.20	8337.90	TSEC weighted index	Taiwan
05-28-2013	8289.15	8303.71	8261.54	8263.05	TSEC weighted index	Taiwan
05-27-2013	8218.88	8280.10	8210.32	8280.10	TSEC weighted index	Taiwan
05-24-2013	8273.21	8277.56	8173.16	8209.78	TSEC weighted index	Taiwan
05-23-2013	8367.85	8373.09	8235.50	8237.83	TSEC weighted index	Taiwan
05-22-2013	8414.06	8439.15	8376.21	8398.84	TSEC weighted index	Taiwan
05-21-2013	8381.36	8420.68	8361.96	8383.05	TSEC weighted index	Taiwan
05-20-2013	8364.95	8385.68	8347.33	8377.05	TSEC weighted index	Taiwan
05-17-2013	8377.26	8402.34	8356.79	8368.19	TSEC weighted index	Taiwan
05-16-2013	8362.49	8414.88	8346.45	8390.05	TSEC weighted index	Taiwan
05-15-2013	8264.10	8320.32	8251.51	8318.59	TSEC weighted index	Taiwan
05-14-2013	8272.20	8295.41	8233.98	8251.82	TSEC weighted index	Taiwan
05-13-2013	8285.45	8296.54	8230.65	8248.32	TSEC weighted index	Taiwan
05-10-2013	8284.38	8297.33	8258.62	8280.26	TSEC weighted index	Taiwan
05-9-2013	8314.37	8322.69	8279.46	8285.89	TSEC weighted index	Taiwan
05-8-2013	8177.94	8284.09	8177.94	8267.09	TSEC weighted index	Taiwan
05-7-2013	8177.58	8181.80	8145.10	8163.06	TSEC weighted index	Taiwan
05-6-2013	8188.48	8197.52	8153.96	8169.05	TSEC weighted index	Taiwan
05-3-2013	8157.51	8175.33	8121.07	8135.03	TSEC weighted index	Taiwan
05-2-2013	8111.43	8139.49	8095.70	8128.51	TSEC weighted index	Taiwan
04-30-2013	8065.92	8115.59	8065.92	8093.66	TSEC weighted index	Taiwan
04-29-2013	8043.71	8046.22	8014.27	8029.74	TSEC weighted index	Taiwan
04-26-2013	8034.47	8081.37	8020.47	8022.06	TSEC weighted index	Taiwan
04-25-2013	8015.38	8026.46	7994.19	8021.75	TSEC weighted index	Taiwan
04-24-2013	7977.40	8025.45	7968.28	8023.71	TSEC weighted index	Taiwan
04-23-2013	7955.92	7968.79	7913.60	7942.77	TSEC weighted index	Taiwan
04-22-2013	7976.10	7996.55	7950.01	7970.38	TSEC weighted index	Taiwan
04-19-2013	7868.90	7933.72	7862.92	7930.80	TSEC weighted index	Taiwan
04-18-2013	7781.48	7826.13	7757.33	7791.35	TSEC weighted index	Taiwan
04-17-2013	7822.81	7822.81	7791.53	7809.07	TSEC weighted index	Taiwan
04-16-2013	7690.91	7801.05	7688.62	7801.05	TSEC weighted index	Taiwan
04-15-2013	7815.32	7835.12	7753.24	7763.53	TSEC weighted index	Taiwan
04-12-2013	7861.12	7864.86	7810.54	7821.63	TSEC weighted index	Taiwan
04-11-2013	7788.58	7857.98	7788.58	7857.98	TSEC weighted index	Taiwan
04-10-2013	7772.95	7772.95	7739.99	7752.80	TSEC weighted index	Taiwan
04-9-2013	7766.62	7781.13	7714.93	7728.54	TSEC weighted index	Taiwan
04-8-2013	7831.22	7843.10	7747.47	7752.79	TSEC weighted index	Taiwan
04-3-2013	7949.12	7954.15	7913.77	7942.35	TSEC weighted index	Taiwan
04-2-2013	7897.16	7924.46	7879.55	7913.18	TSEC weighted index	Taiwan
04-1-2013	7934.25	7937.73	7896.57	7899.24	TSEC weighted index	Taiwan
03-29-2013	7904.50	7931.70	7883.81	7918.61	TSEC weighted index	Taiwan
03-28-2013	7905.71	7905.71	7844.84	7866.88	TSEC weighted index	Taiwan
03-27-2013	7872.75	7894.26	7857.32	7894.12	TSEC weighted index	Taiwan
03-26-2013	7873.70	7876.68	7845.56	7856.36	TSEC weighted index	Taiwan
03-25-2013	7862.58	7877.05	7854.47	7856.12	TSEC weighted index	Taiwan
03-22-2013	7811.52	7832.59	7796.22	7796.22	TSEC weighted index	Taiwan
03-21-2013	7828.95	7843.16	7811.84	7811.84	TSEC weighted index	Taiwan
03-20-2013	7834.73	7844.54	7786.56	7798.03	TSEC weighted index	Taiwan
03-19-2013	7843.47	7863.77	7823.81	7838.47	TSEC weighted index	Taiwan
03-18-2013	7886.69	7888.16	7807.61	7811.34	TSEC weighted index	Taiwan
03-15-2013	7989.67	7999.92	7924.94	7927.49	TSEC weighted index	Taiwan
03-14-2013	8002.42	8002.71	7946.29	7951.76	TSEC weighted index	Taiwan
03-13-2013	8018.90	8047.56	7962.42	7995.51	TSEC weighted index	Taiwan
03-12-2013	8039.00	8063.23	7986.59	7994.71	TSEC weighted index	Taiwan
03-11-2013	8021.88	8089.21	8001.85	8038.72	TSEC weighted index	Taiwan
03-8-2013	7981.00	8029.14	7981.00	8015.14	TSEC weighted index	Taiwan
03-7-2013	7950.90	7984.29	7942.37	7960.51	TSEC weighted index	Taiwan
03-6-2013	7958.11	7982.39	7936.86	7950.30	TSEC weighted index	Taiwan
03-5-2013	7910.44	7939.85	7882.56	7932.71	TSEC weighted index	Taiwan
03-4-2013	7943.54	7944.22	7849.52	7867.34	TSEC weighted index	Taiwan
03-1-2013	7917.72	7964.63	7917.72	7964.63	TSEC weighted index	Taiwan
02-27-2013	7886.03	7912.85	7873.29	7897.98	TSEC weighted index	Taiwan
02-26-2013	7891.41	7927.49	7871.23	7880.90	TSEC weighted index	Taiwan
02-25-2013	7986.87	7995.11	7947.68	7947.68	TSEC weighted index	Taiwan
02-22-2013	7947.88	7970.24	7913.16	7947.72	TSEC weighted index	Taiwan
02-21-2013	8020.52	8020.52	7957.46	7957.46	TSEC weighted index	Taiwan
02-20-2013	8021.31	8029.10	7995.16	8029.10	TSEC weighted index	Taiwan
02-19-2013	7974.40	7974.40	7946.09	7960.88	TSEC weighted index	Taiwan
02-18-2013	8000.69	8005.73	7927.95	7943.53	TSEC weighted index	Taiwan
02-6-2013	7925.26	7941.65	7906.65	7906.65	TSEC weighted index	Taiwan
02-5-2013	7896.67	7896.67	7863.91	7886.94	TSEC weighted index	Taiwan
02-4-2013	7882.76	7929.97	7880.29	7923.16	TSEC weighted index	Taiwan
02-1-2013	7853.75	7866.23	7832.00	7855.97	TSEC weighted index	Taiwan
01-31-2013	7832.87	7850.02	7800.90	7850.02	TSEC weighted index	Taiwan
01-30-2013	7832.95	7847.21	7804.71	7832.98	TSEC weighted index	Taiwan
01-29-2013	7744.15	7802.00	7739.60	7802.00	TSEC weighted index	Taiwan
01-28-2013	7685.67	7717.35	7685.67	7714.67	TSEC weighted index	Taiwan
01-25-2013	7695.25	7704.31	7637.20	7672.58	TSEC weighted index	Taiwan
01-24-2013	7717.04	7724.68	7653.62	7695.99	TSEC weighted index	Taiwan
01-23-2013	7773.20	7773.20	7730.10	7744.18	TSEC weighted index	Taiwan
01-22-2013	7746.79	7759.47	7699.25	7759.10	TSEC weighted index	Taiwan
01-21-2013	7725.36	7739.37	7674.18	7724.92	TSEC weighted index	Taiwan
01-18-2013	7697.28	7732.87	7676.11	7732.87	TSEC weighted index	Taiwan
01-17-2013	7748.57	7774.97	7603.27	7616.64	TSEC weighted index	Taiwan
01-16-2013	7766.09	7769.18	7700.43	7700.43	TSEC weighted index	Taiwan
01-15-2013	7823.51	7823.51	7744.39	7765.02	TSEC weighted index	Taiwan
01-14-2013	7795.68	7823.97	7731.32	7823.97	TSEC weighted index	Taiwan
01-11-2013	7843.57	7845.36	7801.69	7819.15	TSEC weighted index	Taiwan
01-10-2013	7780.98	7825.06	7760.09	7811.64	TSEC weighted index	Taiwan
01-9-2013	7726.40	7763.97	7703.23	7738.64	TSEC weighted index	Taiwan
01-8-2013	7737.07	7751.80	7692.98	7721.66	TSEC weighted index	Taiwan
01-7-2013	7797.05	7797.05	7725.47	7755.09	TSEC weighted index	Taiwan
01-4-2013	7818.27	7818.27	7773.06	7805.99	TSEC weighted index	Taiwan
01-3-2013	7826.34	7855.16	7815.29	7836.84	TSEC weighted index	Taiwan
01-2-2013	7738.05	7793.48	7715.26	7779.22	TSEC weighted index	Taiwan
12-28-2012	7700.87	7708.31	7665.04	7699.50	TSEC weighted index	Taiwan
12-27-2012	7634.80	7661.01	7622.73	7648.41	TSEC weighted index	Taiwan
