Date	Open	High	Low	Close	Index	Country
11-25-2013	1345.97	1359.90	1345.02	1352.86	SET Index	Thailand
11-22-2013	1372.56	1377.43	1354.96	1359.07	SET Index	Thailand
11-21-2013	1394.60	1395.29	1374.37	1375.86	SET Index	Thailand
11-20-2013	1414.97	1420.93	1401.50	1404.81	SET Index	Thailand
11-19-2013	1421.74	1422.18	1409.20	1412.44	SET Index	Thailand
11-18-2013	1429.37	1430.37	1422.39	1423.96	SET Index	Thailand
11-15-2013	1425.11	1427.69	1414.30	1420.66	SET Index	Thailand
11-14-2013	1411.62	1421.82	1410.91	1415.69	SET Index	Thailand
11-13-2013	1404.64	1414.04	1403.07	1404.77	SET Index	Thailand
11-12-2013	1416.67	1422.06	1410.18	1413.08	SET Index	Thailand
11-11-2013	1383.75	1408.53	1379.79	1405.91	SET Index	Thailand
11-8-2013	1415.30	1415.75	1397.99	1405.03	SET Index	Thailand
11-7-2013	1432.47	1438.86	1420.01	1425.23	SET Index	Thailand
11-6-2013	1418.74	1436.30	1409.96	1434.97	SET Index	Thailand
11-5-2013	1394.81	1417.91	1394.33	1415.44	SET Index	Thailand
11-4-2013	1412.27	1412.68	1387.79	1388.40	SET Index	Thailand
11-1-2013	1429.81	1431.99	1421.39	1429.08	SET Index	Thailand
10-31-2013	1422.43	1442.88	1418.87	1442.88	SET Index	Thailand
10-30-2013	1456.43	1457.06	1428.32	1431.12	SET Index	Thailand
10-29-2013	1448.74	1456.77	1446.59	1455.86	SET Index	Thailand
10-28-2013	1458.99	1463.02	1445.07	1449.62	SET Index	Thailand
10-25-2013	1464.49	1464.82	1452.69	1454.88	SET Index	Thailand
10-24-2013	1446.87	1466.36	1445.05	1466.32	SET Index	Thailand
10-22-2013	1447.24	1457.49	1438.64	1457.36	SET Index	Thailand
10-21-2013	1484.87	1485.67	1446.40	1448.54	SET Index	Thailand
10-18-2013	1476.82	1485.21	1471.65	1484.72	SET Index	Thailand
10-17-2013	1470.90	1480.65	1463.01	1469.09	SET Index	Thailand
10-16-2013	1471.06	1478.22	1464.38	1464.38	SET Index	Thailand
10-15-2013	1469.35	1476.43	1466.20	1472.90	SET Index	Thailand
10-14-2013	1450.55	1461.42	1443.20	1459.84	SET Index	Thailand
10-11-2013	1468.83	1469.59	1453.60	1457.78	SET Index	Thailand
10-10-2013	1437.81	1456.11	1436.57	1451.91	SET Index	Thailand
10-9-2013	1436.16	1437.00	1427.45	1434.66	SET Index	Thailand
10-8-2013	1414.69	1437.87	1411.11	1434.06	SET Index	Thailand
10-7-2013	1425.37	1432.73	1414.27	1414.62	SET Index	Thailand
10-4-2013	1423.46	1430.80	1418.51	1427.72	SET Index	Thailand
10-3-2013	1418.26	1432.45	1417.72	1429.18	SET Index	Thailand
10-2-2013	1410.53	1416.20	1401.64	1408.99	SET Index	Thailand
10-1-2013	1389.17	1410.98	1381.88	1408.19	SET Index	Thailand
09-30-2013	1398.77	1399.27	1381.26	1383.16	SET Index	Thailand
09-27-2013	1433.14	1435.88	1413.51	1417.49	SET Index	Thailand
09-26-2013	1425.20	1440.53	1424.28	1424.76	SET Index	Thailand
09-25-2013	1421.06	1436.90	1413.63	1436.90	SET Index	Thailand
09-24-2013	1430.54	1441.73	1416.43	1417.77	SET Index	Thailand
09-23-2013	1473.11	1473.67	1433.14	1436.68	SET Index	Thailand
09-20-2013	1483.70	1487.91	1473.52	1486.76	SET Index	Thailand
09-19-2013	1486.87	1494.27	1479.25	1489.06	SET Index	Thailand
09-18-2013	1443.80	1451.77	1431.87	1439.13	SET Index	Thailand
09-17-2013	1444.05	1450.45	1435.91	1443.78	SET Index	Thailand
09-16-2013	1429.89	1445.18	1428.87	1445.11	SET Index	Thailand
09-13-2013	1389.62	1413.28	1387.86	1401.08	SET Index	Thailand
09-12-2013	1414.44	1422.19	1397.90	1397.90	SET Index	Thailand
09-11-2013	1395.80	1411.61	1381.12	1411.18	SET Index	Thailand
09-10-2013	1395.30	1413.98	1384.47	1393.17	SET Index	Thailand
09-9-2013	1353.35	1384.31	1352.85	1384.31	SET Index	Thailand
09-6-2013	1315.57	1337.03	1312.92	1336.25	SET Index	Thailand
09-5-2013	1309.03	1326.56	1306.48	1313.49	SET Index	Thailand
09-4-2013	1310.97	1319.14	1301.37	1303.21	SET Index	Thailand
09-3-2013	1323.11	1334.15	1312.63	1315.41	SET Index	Thailand
09-2-2013	1298.99	1323.70	1296.35	1323.70	SET Index	Thailand
08-30-2013	1300.44	1301.96	1285.05	1294.30	SET Index	Thailand
08-29-2013	1283.00	1293.90	1273.70	1292.53	SET Index	Thailand
08-28-2013	1272.33	1294.08	1260.08	1275.76	SET Index	Thailand
08-27-2013	1321.66	1322.72	1290.27	1293.97	SET Index	Thailand
08-26-2013	1347.69	1354.39	1328.51	1329.18	SET Index	Thailand
08-23-2013	1368.56	1370.40	1337.99	1338.13	SET Index	Thailand
08-22-2013	1341.66	1355.87	1325.78	1351.81	SET Index	Thailand
08-21-2013	1355.54	1374.02	1354.02	1355.14	SET Index	Thailand
08-20-2013	1378.87	1379.27	1353.02	1370.86	SET Index	Thailand
08-19-2013	1437.77	1438.78	1398.37	1398.48	SET Index	Thailand
08-16-2013	1441.72	1452.20	1440.74	1445.76	SET Index	Thailand
08-15-2013	1458.51	1461.34	1447.82	1453.07	SET Index	Thailand
08-14-2013	1457.25	1462.66	1451.71	1460.63	SET Index	Thailand
08-13-2013	1443.25	1459.08	1442.08	1459.08	SET Index	Thailand
08-9-2013	1446.26	1446.47	1430.41	1432.25	SET Index	Thailand
08-8-2013	1439.76	1455.08	1439.10	1447.16	SET Index	Thailand
08-7-2013	1420.11	1434.98	1417.43	1429.99	SET Index	Thailand
08-6-2013	1411.97	1440.25	1409.87	1429.39	SET Index	Thailand
08-5-2013	1416.78	1427.93	1405.71	1424.31	SET Index	Thailand
08-2-2013	1440.43	1442.17	1408.57	1420.94	SET Index	Thailand
08-1-2013	1437.58	1443.65	1425.51	1437.51	SET Index	Thailand
07-31-2013	1436.56	1437.39	1403.08	1423.14	SET Index	Thailand
07-30-2013	1458.47	1465.27	1435.44	1435.44	SET Index	Thailand
07-29-2013	1461.95	1462.97	1451.77	1454.28	SET Index	Thailand
07-26-2013	1461.30	1476.71	1445.28	1476.71	SET Index	Thailand
07-25-2013	1493.58	1494.56	1456.52	1456.68	SET Index	Thailand
07-24-2013	1512.23	1519.21	1496.88	1501.36	SET Index	Thailand
07-23-2013	1501.68	1513.32	1497.59	1513.31	SET Index	Thailand
07-19-2013	1489.30	1489.66	1475.59	1481.84	SET Index	Thailand
07-18-2013	1465.00	1487.31	1464.73	1487.19	SET Index	Thailand
07-17-2013	1457.98	1463.65	1452.69	1458.08	SET Index	Thailand
07-16-2013	1453.60	1456.43	1437.11	1451.45	SET Index	Thailand
07-15-2013	1463.81	1464.72	1449.54	1455.40	SET Index	Thailand
07-12-2013	1454.76	1459.55	1441.96	1453.71	SET Index	Thailand
07-11-2013	1409.37	1447.04	1408.49	1447.04	SET Index	Thailand
07-10-2013	1402.02	1406.32	1375.52	1388.41	SET Index	Thailand
07-9-2013	1408.03	1417.94	1398.45	1398.69	SET Index	Thailand
07-8-2013	1425.13	1429.80	1404.46	1404.64	SET Index	Thailand
07-5-2013	1443.89	1446.83	1430.38	1441.33	SET Index	Thailand
07-4-2013	1450.36	1453.77	1423.94	1430.88	SET Index	Thailand
07-3-2013	1454.85	1463.90	1435.01	1443.57	SET Index	Thailand
07-2-2013	1464.76	1475.08	1452.77	1463.98	SET Index	Thailand
06-28-2013	1464.83	1468.74	1446.91	1451.90	SET Index	Thailand
06-27-2013	1450.64	1459.30	1419.64	1446.45	SET Index	Thailand
06-26-2013	1400.71	1425.01	1390.37	1424.38	SET Index	Thailand
06-25-2013	1373.35	1393.03	1338.81	1384.63	SET Index	Thailand
06-24-2013	1389.49	1404.85	1363.80	1364.09	SET Index	Thailand
06-21-2013	1377.15	1406.37	1354.62	1400.50	SET Index	Thailand
06-20-2013	1396.70	1413.39	1390.33	1402.19	SET Index	Thailand
06-19-2013	1443.33	1449.12	1415.00	1437.70	SET Index	Thailand
06-18-2013	1469.19	1492.28	1427.40	1427.42	SET Index	Thailand
06-17-2013	1470.13	1474.75	1448.13	1471.04	SET Index	Thailand
06-14-2013	1442.02	1465.65	1439.73	1465.27	SET Index	Thailand
06-13-2013	1382.29	1411.87	1351.95	1403.27	SET Index	Thailand
06-12-2013	1434.07	1457.68	1422.00	1433.47	SET Index	Thailand
06-11-2013	1518.73	1519.16	1447.65	1452.63	SET Index	Thailand
06-10-2013	1533.43	1539.35	1525.80	1528.55	SET Index	Thailand
06-7-2013	1483.86	1516.69	1483.75	1516.24	SET Index	Thailand
06-6-2013	1509.43	1511.16	1484.88	1490.21	SET Index	Thailand
06-5-2013	1547.06	1549.38	1522.66	1522.66	SET Index	Thailand
06-4-2013	1544.34	1556.97	1524.58	1555.61	SET Index	Thailand
06-3-2013	1556.51	1564.66	1535.77	1539.26	SET Index	Thailand
05-31-2013	1589.59	1595.12	1555.23	1562.07	SET Index	Thailand
05-30-2013	1589.90	1598.18	1577.88	1581.32	SET Index	Thailand
05-29-2013	1618.78	1624.87	1599.92	1601.61	SET Index	Thailand
05-28-2013	1594.03	1619.59	1593.02	1619.57	SET Index	Thailand
05-27-2013	1597.92	1598.52	1585.32	1593.10	SET Index	Thailand
05-23-2013	1624.33	1629.57	1582.76	1607.46	SET Index	Thailand
05-22-2013	1642.46	1648.30	1629.47	1631.27	SET Index	Thailand
05-21-2013	1645.78	1649.77	1639.49	1643.43	SET Index	Thailand
05-20-2013	1636.94	1646.59	1636.21	1643.40	SET Index	Thailand
05-17-2013	1615.73	1632.14	1612.12	1627.96	SET Index	Thailand
05-16-2013	1632.53	1634.78	1611.18	1617.89	SET Index	Thailand
05-15-2013	1631.31	1635.42	1627.85	1630.09	SET Index	Thailand
05-14-2013	1620.06	1628.65	1619.05	1623.48	SET Index	Thailand
05-13-2013	1621.58	1625.64	1608.59	1617.73	SET Index	Thailand
05-10-2013	1622.90	1626.99	1614.88	1622.48	SET Index	Thailand
05-9-2013	1618.67	1625.84	1611.52	1621.12	SET Index	Thailand
05-8-2013	1608.90	1621.40	1607.19	1614.15	SET Index	Thailand
05-7-2013	1587.18	1601.18	1572.74	1601.15	SET Index	Thailand
05-3-2013	1596.60	1598.93	1577.40	1578.95	SET Index	Thailand
05-2-2013	1601.00	1603.01	1588.04	1589.19	SET Index	Thailand
04-30-2013	1593.13	1597.86	1586.45	1597.86	SET Index	Thailand
04-29-2013	1590.11	1592.76	1575.90	1584.93	SET Index	Thailand
04-26-2013	1582.26	1587.24	1576.18	1582.93	SET Index	Thailand
04-25-2013	1556.35	1574.67	1555.18	1574.25	SET Index	Thailand
04-24-2013	1557.30	1560.34	1550.05	1553.85	SET Index	Thailand
04-23-2013	1557.16	1564.51	1546.76	1549.35	SET Index	Thailand
04-22-2013	1558.50	1559.65	1545.48	1559.10	SET Index	Thailand
04-19-2013	1535.18	1551.08	1531.70	1545.46	SET Index	Thailand
04-18-2013	1521.66	1529.92	1510.38	1529.76	SET Index	Thailand
04-17-2013	1522.31	1538.17	1518.19	1521.53	SET Index	Thailand
04-12-2013	1519.54	1528.94	1514.22	1527.32	SET Index	Thailand
04-11-2013	1500.24	1516.88	1490.84	1516.81	SET Index	Thailand
04-10-2013	1476.58	1490.39	1458.40	1490.25	SET Index	Thailand
04-9-2013	1494.04	1495.24	1470.22	1470.72	SET Index	Thailand
04-5-2013	1515.24	1517.25	1487.60	1489.53	SET Index	Thailand
04-4-2013	1482.48	1528.48	1480.41	1528.46	SET Index	Thailand
04-3-2013	1559.00	1562.39	1518.60	1520.52	SET Index	Thailand
04-2-2013	1553.24	1559.50	1540.00	1550.54	SET Index	Thailand
04-1-2013	1562.71	1563.10	1549.33	1549.55	SET Index	Thailand
03-29-2013	1554.64	1567.44	1554.18	1561.06	SET Index	Thailand
03-28-2013	1557.05	1562.49	1539.60	1544.57	SET Index	Thailand
03-27-2013	1553.71	1569.32	1553.57	1560.87	SET Index	Thailand
03-26-2013	1523.86	1547.10	1516.47	1544.03	SET Index	Thailand
03-25-2013	1494.09	1525.42	1491.01	1523.95	SET Index	Thailand
03-22-2013	1519.89	1526.27	1464.72	1478.97	SET Index	Thailand
03-21-2013	1546.81	1548.66	1526.24	1529.52	SET Index	Thailand
03-20-2013	1568.48	1569.70	1534.27	1543.67	SET Index	Thailand
03-19-2013	1598.84	1601.34	1554.27	1568.25	SET Index	Thailand
03-18-2013	1588.84	1596.44	1587.45	1591.65	SET Index	Thailand
03-15-2013	1596.10	1599.89	1592.69	1598.13	SET Index	Thailand
03-14-2013	1577.68	1587.22	1574.48	1586.79	SET Index	Thailand
03-13-2013	1579.12	1582.10	1571.40	1578.70	SET Index	Thailand
03-12-2013	1583.09	1586.41	1570.53	1576.68	SET Index	Thailand
03-11-2013	1574.08	1580.87	1571.58	1577.65	SET Index	Thailand
03-8-2013	1571.73	1573.10	1563.23	1566.92	SET Index	Thailand
03-7-2013	1561.30	1562.90	1554.83	1560.98	SET Index	Thailand
03-6-2013	1558.84	1561.72	1554.23	1559.35	SET Index	Thailand
03-5-2013	1551.07	1555.63	1545.45	1549.31	SET Index	Thailand
03-4-2013	1540.37	1543.38	1530.84	1540.72	SET Index	Thailand
03-1-2013	1544.34	1549.82	1537.02	1539.60	SET Index	Thailand
02-28-2013	1529.00	1541.68	1518.98	1541.58	SET Index	Thailand
02-27-2013	1535.59	1538.23	1518.02	1518.05	SET Index	Thailand
02-26-2013	1538.87	1539.81	1524.08	1530.32	SET Index	Thailand
02-22-2013	1528.76	1542.90	1527.59	1540.13	SET Index	Thailand
02-21-2013	1537.73	1540.81	1526.93	1528.74	SET Index	Thailand
02-20-2013	1539.59	1547.33	1536.53	1546.64	SET Index	Thailand
02-19-2013	1528.35	1533.59	1524.80	1532.07	SET Index	Thailand
02-18-2013	1523.84	1528.56	1519.86	1523.29	SET Index	Thailand
02-15-2013	1524.60	1526.23	1514.03	1521.52	SET Index	Thailand
02-14-2013	1522.61	1527.48	1516.97	1526.74	SET Index	Thailand
02-13-2013	1497.80	1516.21	1497.73	1514.11	SET Index	Thailand
02-12-2013	1488.40	1497.25	1486.20	1488.95	SET Index	Thailand
02-11-2013	1501.02	1502.47	1488.82	1489.11	SET Index	Thailand
02-8-2013	1499.69	1509.57	1495.90	1497.30	SET Index	Thailand
02-7-2013	1496.75	1502.89	1482.64	1499.81	SET Index	Thailand
02-6-2013	1508.20	1509.89	1498.24	1500.35	SET Index	Thailand
02-5-2013	1494.86	1509.23	1493.96	1505.72	SET Index	Thailand
02-4-2013	1508.44	1511.95	1502.12	1506.37	SET Index	Thailand
02-1-2013	1481.48	1499.22	1480.41	1499.22	SET Index	Thailand
01-31-2013	1487.07	1491.02	1471.40	1474.20	SET Index	Thailand
01-30-2013	1484.28	1492.72	1479.64	1490.82	SET Index	Thailand
01-29-2013	1475.42	1480.19	1468.08	1478.77	SET Index	Thailand
01-28-2013	1467.17	1473.67	1464.40	1472.05	SET Index	Thailand
01-25-2013	1451.53	1463.20	1450.54	1461.41	SET Index	Thailand
01-24-2013	1446.90	1450.80	1437.73	1449.09	SET Index	Thailand
01-23-2013	1440.95	1444.85	1419.53	1439.20	SET Index	Thailand
01-22-2013	1442.73	1451.06	1433.73	1434.09	SET Index	Thailand
01-21-2013	1441.66	1443.98	1434.81	1440.48	SET Index	Thailand
01-18-2013	1429.12	1437.02	1427.35	1434.44	SET Index	Thailand
01-17-2013	1421.45	1422.50	1410.10	1420.95	SET Index	Thailand
01-16-2013	1424.90	1426.98	1413.11	1416.14	SET Index	Thailand
01-15-2013	1431.62	1432.21	1417.91	1422.86	SET Index	Thailand
01-14-2013	1417.16	1426.22	1414.03	1425.07	SET Index	Thailand
01-11-2013	1407.12	1412.06	1392.61	1412.06	SET Index	Thailand
01-10-2013	1426.73	1429.21	1404.12	1405.99	SET Index	Thailand
01-9-2013	1422.83	1428.98	1421.63	1423.46	SET Index	Thailand
01-8-2013	1415.08	1421.62	1408.08	1417.33	SET Index	Thailand
01-7-2013	1423.27	1425.26	1415.32	1415.32	SET Index	Thailand
01-4-2013	1405.48	1416.67	1399.97	1416.66	SET Index	Thailand
01-3-2013	1411.56	1415.81	1404.99	1408.41	SET Index	Thailand
01-2-2013	1401.39	1411.58	1400.95	1407.45	SET Index	Thailand
