Date	Open	High	Low	Close	Index	Country
01-11-2010	3310.23	3310.23	3297.79	3303.75	S&P/NZX 50 Index Gross	New zealand
01-8-2010	3284.81	3313.18	3284.81	3310.23	S&P/NZX 50 Index Gross	New zealand
01-7-2010	3271.57	3286.61	3270.81	3284.81	S&P/NZX 50 Index Gross	New zealand
01-6-2010	3268.19	3272.14	3263.46	3271.57	S&P/NZX 50 Index Gross	New zealand
01-5-2010	3230.14	3271.29	3230.14	3268.19	S&P/NZX 50 Index Gross	New zealand
12-31-2009	3230.14	3230.14	3230.14	3230.14	S&P/NZX 50 Index Gross	New zealand
12-30-2009	3225.13	3230.96	3213.72	3220.91	S&P/NZX 50 Index Gross	New zealand
12-29-2009	3205.20	3225.13	3205.20	3225.13	S&P/NZX 50 Index Gross	New zealand
12-24-2009	3209.56	3214.67	3205.08	3205.20	S&P/NZX 50 Index Gross	New zealand
12-23-2009	3179.18	3211.40	3178.27	3209.56	S&P/NZX 50 Index Gross	New zealand
12-22-2009	3149.80	3179.61	3149.80	3179.18	S&P/NZX 50 Index Gross	New zealand
12-21-2009	3154.23	3155.54	3144.90	3149.80	S&P/NZX 50 Index Gross	New zealand
12-18-2009	3122.92	3154.31	3118.62	3154.23	S&P/NZX 50 Index Gross	New zealand
12-17-2009	3132.30	3139.70	3119.41	3122.92	S&P/NZX 50 Index Gross	New zealand
12-16-2009	3117.11	3132.30	3113.98	3132.30	S&P/NZX 50 Index Gross	New zealand
12-15-2009	3098.80	3121.92	3098.80	3117.11	S&P/NZX 50 Index Gross	New zealand
12-14-2009	3127.98	3131.16	3090.88	3098.80	S&P/NZX 50 Index Gross	New zealand
12-11-2009	3132.28	3141.25	3118.07	3127.98	S&P/NZX 50 Index Gross	New zealand
12-10-2009	3127.64	3135.96	3119.50	3132.28	S&P/NZX 50 Index Gross	New zealand
12-9-2009	3137.30	3137.30	3118.40	3127.64	S&P/NZX 50 Index Gross	New zealand
12-8-2009	3138.58	3146.95	3129.57	3137.30	S&P/NZX 50 Index Gross	New zealand
12-7-2009	3146.46	3158.19	3134.38	3138.58	S&P/NZX 50 Index Gross	New zealand
12-4-2009	3153.93	3161.37	3135.72	3146.46	S&P/NZX 50 Index Gross	New zealand
12-3-2009	3149.45	3162.23	3147.63	3153.93	S&P/NZX 50 Index Gross	New zealand
12-2-2009	3146.60	3161.98	3146.60	3149.45	S&P/NZX 50 Index Gross	New zealand
12-1-2009	3125.52	3147.48	3125.52	3146.60	S&P/NZX 50 Index Gross	New zealand
11-30-2009	3094.44	3133.15	3087.02	3125.52	S&P/NZX 50 Index Gross	New zealand
11-27-2009	3127.31	3127.31	3079.53	3094.44	S&P/NZX 50 Index Gross	New zealand
11-26-2009	3115.39	3127.59	3113.62	3127.31	S&P/NZX 50 Index Gross	New zealand
11-25-2009	3107.61	3120.74	3107.61	3115.39	S&P/NZX 50 Index Gross	New zealand
11-24-2009	3112.98	3141.26	3107.61	3107.61	S&P/NZX 50 Index Gross	New zealand
11-23-2009	3113.63	3124.03	3109.06	3112.98	S&P/NZX 50 Index Gross	New zealand
11-20-2009	3141.18	3141.18	3111.22	3113.63	S&P/NZX 50 Index Gross	New zealand
11-19-2009	3128.40	3144.09	3125.26	3141.18	S&P/NZX 50 Index Gross	New zealand
11-18-2009	3131.52	3132.26	3120.82	3128.40	S&P/NZX 50 Index Gross	New zealand
11-17-2009	3173.97	3190.29	3131.52	3131.52	S&P/NZX 50 Index Gross	New zealand
11-16-2009	3158.14	3173.97	3158.14	3173.97	S&P/NZX 50 Index Gross	New zealand
11-13-2009	3172.08	3173.05	3152.67	3158.14	S&P/NZX 50 Index Gross	New zealand
11-12-2009	3161.54	3179.09	3161.54	3172.08	S&P/NZX 50 Index Gross	New zealand
11-11-2009	3167.41	3169.52	3159.74	3161.54	S&P/NZX 50 Index Gross	New zealand
11-10-2009	3165.06	3175.84	3152.20	3167.41	S&P/NZX 50 Index Gross	New zealand
11-9-2009	3160.16	3169.54	3160.16	3165.06	S&P/NZX 50 Index Gross	New zealand
11-6-2009	3144.51	3177.80	3144.51	3160.16	S&P/NZX 50 Index Gross	New zealand
11-5-2009	3166.71	3179.74	3144.51	3144.51	S&P/NZX 50 Index Gross	New zealand
11-4-2009	3158.99	3167.80	3143.33	3166.71	S&P/NZX 50 Index Gross	New zealand
11-3-2009	3183.74	3190.33	3149.66	3158.99	S&P/NZX 50 Index Gross	New zealand
11-2-2009	3215.62	3215.62	3165.05	3183.74	S&P/NZX 50 Index Gross	New zealand
10-30-2009	3195.62	3231.24	3195.62	3215.62	S&P/NZX 50 Index Gross	New zealand
10-29-2009	3202.78	3202.78	3172.39	3195.62	S&P/NZX 50 Index Gross	New zealand
10-28-2009	3192.47	3209.43	3189.75	3202.78	S&P/NZX 50 Index Gross	New zealand
10-27-2009	3214.93	3214.93	3178.64	3192.47	S&P/NZX 50 Index Gross	New zealand
10-23-2009	3201.70	3215.36	3199.24	3214.93	S&P/NZX 50 Index Gross	New zealand
10-22-2009	3218.22	3218.22	3189.20	3201.70	S&P/NZX 50 Index Gross	New zealand
10-21-2009	3252.56	3252.56	3218.22	3218.22	S&P/NZX 50 Index Gross	New zealand
10-20-2009	3220.92	3257.54	3220.43	3252.56	S&P/NZX 50 Index Gross	New zealand
10-19-2009	3207.20	3221.89	3201.28	3220.92	S&P/NZX 50 Index Gross	New zealand
10-16-2009	3191.29	3214.35	3191.29	3207.20	S&P/NZX 50 Index Gross	New zealand
10-15-2009	3186.48	3205.68	3186.33	3191.29	S&P/NZX 50 Index Gross	New zealand
10-14-2009	3169.46	3189.81	3163.69	3186.48	S&P/NZX 50 Index Gross	New zealand
10-13-2009	3178.88	3181.67	3167.43	3169.46	S&P/NZX 50 Index Gross	New zealand
10-12-2009	3163.25	3186.86	3163.25	3178.88	S&P/NZX 50 Index Gross	New zealand
10-9-2009	3168.94	3178.64	3162.04	3163.25	S&P/NZX 50 Index Gross	New zealand
10-8-2009	3141.19	3168.94	3141.19	3168.94	S&P/NZX 50 Index Gross	New zealand
10-7-2009	3151.55	3169.43	3132.14	3141.19	S&P/NZX 50 Index Gross	New zealand
10-6-2009	3138.72	3157.16	3138.72	3151.55	S&P/NZX 50 Index Gross	New zealand
10-5-2009	3148.86	3148.86	3130.89	3138.72	S&P/NZX 50 Index Gross	New zealand
10-2-2009	3183.86	3183.86	3148.86	3148.86	S&P/NZX 50 Index Gross	New zealand
10-1-2009	3161.06	3186.04	3159.76	3183.86	S&P/NZX 50 Index Gross	New zealand
09-30-2009	3155.39	3168.74	3143.58	3161.06	S&P/NZX 50 Index Gross	New zealand
09-29-2009	3131.18	3158.60	3131.18	3155.39	S&P/NZX 50 Index Gross	New zealand
09-28-2009	3111.25	3131.18	3110.00	3131.18	S&P/NZX 50 Index Gross	New zealand
09-25-2009	3130.35	3130.35	3111.25	3111.25	S&P/NZX 50 Index Gross	New zealand
09-24-2009	3147.91	3149.61	3130.42	3130.42	S&P/NZX 50 Index Gross	New zealand
09-23-2009	3143.96	3155.52	3141.39	3147.91	S&P/NZX 50 Index Gross	New zealand
09-22-2009	3155.65	3155.65	3134.85	3142.86	S&P/NZX 50 Index Gross	New zealand
09-21-2009	3156.46	3175.87	3153.35	3155.65	S&P/NZX 50 Index Gross	New zealand
09-18-2009	3152.80	3157.76	3141.41	3156.46	S&P/NZX 50 Index Gross	New zealand
09-17-2009	3117.58	3154.11	3117.58	3152.80	S&P/NZX 50 Index Gross	New zealand
09-16-2009	3099.63	3119.97	3097.22	3117.58	S&P/NZX 50 Index Gross	New zealand
09-15-2009	3128.67	3128.67	3099.63	3099.63	S&P/NZX 50 Index Gross	New zealand
09-14-2009	3137.18	3150.62	3128.67	3128.67	S&P/NZX 50 Index Gross	New zealand
09-11-2009	3126.68	3143.71	3126.68	3137.18	S&P/NZX 50 Index Gross	New zealand
09-10-2009	3116.41	3127.78	3116.41	3126.68	S&P/NZX 50 Index Gross	New zealand
09-9-2009	3121.55	3135.37	3115.34	3116.41	S&P/NZX 50 Index Gross	New zealand
09-8-2009	3122.69	3139.01	3117.90	3121.55	S&P/NZX 50 Index Gross	New zealand
09-7-2009	3098.32	3123.05	3098.32	3122.69	S&P/NZX 50 Index Gross	New zealand
09-4-2009	3091.57	3111.28	3091.57	3098.32	S&P/NZX 50 Index Gross	New zealand
09-3-2009	3074.65	3096.29	3074.65	3091.57	S&P/NZX 50 Index Gross	New zealand
09-2-2009	3084.68	3084.68	3052.00	3074.65	S&P/NZX 50 Index Gross	New zealand
09-1-2009	3098.00	3098.00	3058.83	3084.68	S&P/NZX 50 Index Gross	New zealand
08-31-2009	3109.34	3126.48	3094.13	3098.00	S&P/NZX 50 Index Gross	New zealand
08-28-2009	3076.42	3109.34	3076.42	3109.34	S&P/NZX 50 Index Gross	New zealand
08-27-2009	3090.90	3097.50	3076.42	3076.42	S&P/NZX 50 Index Gross	New zealand
08-26-2009	3080.50	3097.32	3080.50	3090.90	S&P/NZX 50 Index Gross	New zealand
08-25-2009	3067.67	3081.55	3059.83	3080.50	S&P/NZX 50 Index Gross	New zealand
08-24-2009	3034.95	3070.64	3034.95	3067.67	S&P/NZX 50 Index Gross	New zealand
08-21-2009	3053.11	3066.24	3027.45	3034.95	S&P/NZX 50 Index Gross	New zealand
08-20-2009	3081.05	3091.95	3051.88	3053.11	S&P/NZX 50 Index Gross	New zealand
08-19-2009	3071.58	3100.83	3071.58	3081.05	S&P/NZX 50 Index Gross	New zealand
08-18-2009	3086.08	3086.08	3030.77	3071.58	S&P/NZX 50 Index Gross	New zealand
08-17-2009	3151.26	3151.26	3085.98	3086.08	S&P/NZX 50 Index Gross	New zealand
08-14-2009	3128.85	3156.48	3121.73	3151.26	S&P/NZX 50 Index Gross	New zealand
08-13-2009	3079.69	3129.24	3079.69	3128.85	S&P/NZX 50 Index Gross	New zealand
08-12-2009	3055.47	3080.61	3049.58	3079.69	S&P/NZX 50 Index Gross	New zealand
08-11-2009	3080.97	3080.97	3055.02	3055.47	S&P/NZX 50 Index Gross	New zealand
08-10-2009	3069.00	3089.55	3069.00	3080.97	S&P/NZX 50 Index Gross	New zealand
08-7-2009	3056.15	3069.00	3055.63	3069.00	S&P/NZX 50 Index Gross	New zealand
08-6-2009	3084.07	3084.07	3055.98	3056.15	S&P/NZX 50 Index Gross	New zealand
08-5-2009	3092.80	3113.08	3084.07	3084.07	S&P/NZX 50 Index Gross	New zealand
08-4-2009	3047.85	3108.65	3047.85	3092.80	S&P/NZX 50 Index Gross	New zealand
08-3-2009	3016.20	3047.85	3015.33	3047.85	S&P/NZX 50 Index Gross	New zealand
07-31-2009	2994.00	3043.54	2994.00	3016.20	S&P/NZX 50 Index Gross	New zealand
07-30-2009	2990.47	2998.00	2978.34	2994.00	S&P/NZX 50 Index Gross	New zealand
07-29-2009	3018.47	3018.47	2990.05	2990.47	S&P/NZX 50 Index Gross	New zealand
07-28-2009	2998.01	3018.47	2998.01	3018.47	S&P/NZX 50 Index Gross	New zealand
07-27-2009	2961.17	2999.63	2961.17	2998.01	S&P/NZX 50 Index Gross	New zealand
07-24-2009	2918.63	2973.76	2918.63	2961.17	S&P/NZX 50 Index Gross	New zealand
07-23-2009	2900.44	2920.05	2897.16	2918.63	S&P/NZX 50 Index Gross	New zealand
07-22-2009	2873.19	2905.00	2873.19	2900.44	S&P/NZX 50 Index Gross	New zealand
07-21-2009	2820.91	2873.19	2820.91	2873.19	S&P/NZX 50 Index Gross	New zealand
07-20-2009	2808.22	2820.91	2808.22	2820.91	S&P/NZX 50 Index Gross	New zealand
07-17-2009	2801.52	2810.59	2794.54	2808.22	S&P/NZX 50 Index Gross	New zealand
07-16-2009	2764.08	2802.90	2764.08	2801.52	S&P/NZX 50 Index Gross	New zealand
07-15-2009	2748.50	2764.08	2743.24	2764.08	S&P/NZX 50 Index Gross	New zealand
07-14-2009	2736.89	2749.65	2736.89	2748.50	S&P/NZX 50 Index Gross	New zealand
07-13-2009	2738.28	2743.68	2734.42	2736.89	S&P/NZX 50 Index Gross	New zealand
07-10-2009	2741.68	2754.21	2732.73	2738.28	S&P/NZX 50 Index Gross	New zealand
07-9-2009	2750.60	2750.60	2727.89	2741.68	S&P/NZX 50 Index Gross	New zealand
07-8-2009	2746.24	2750.60	2723.77	2750.60	S&P/NZX 50 Index Gross	New zealand
07-7-2009	2742.97	2748.26	2741.53	2746.24	S&P/NZX 50 Index Gross	New zealand
07-6-2009	2761.50	2763.89	2741.92	2742.97	S&P/NZX 50 Index Gross	New zealand
07-3-2009	2768.18	2769.12	2750.56	2761.50	S&P/NZX 50 Index Gross	New zealand
07-2-2009	2780.37	2806.50	2767.55	2768.18	S&P/NZX 50 Index Gross	New zealand
07-1-2009	2796.11	2796.11	2777.01	2780.37	S&P/NZX 50 Index Gross	New zealand
06-30-2009	2775.12	2796.35	2770.03	2796.11	S&P/NZX 50 Index Gross	New zealand
06-29-2009	2770.62	2785.08	2765.84	2775.12	S&P/NZX 50 Index Gross	New zealand
06-26-2009	2770.66	2788.04	2759.41	2770.62	S&P/NZX 50 Index Gross	New zealand
06-24-2009	2762.01	2762.01	2736.29	2739.81	S&P/NZX 50 Index Gross	New zealand
06-23-2009	2794.91	2794.91	2757.05	2762.01	S&P/NZX 50 Index Gross	New zealand
06-22-2009	2784.27	2809.34	2784.27	2794.91	S&P/NZX 50 Index Gross	New zealand
06-19-2009	2798.24	2803.02	2784.27	2784.27	S&P/NZX 50 Index Gross	New zealand
06-18-2009	2778.04	2800.86	2778.04	2798.24	S&P/NZX 50 Index Gross	New zealand
06-17-2009	2786.15	2786.15	2768.36	2778.04	S&P/NZX 50 Index Gross	New zealand
06-16-2009	2825.16	2825.16	2784.88	2786.15	S&P/NZX 50 Index Gross	New zealand
06-15-2009	2809.82	2826.71	2809.53	2825.16	S&P/NZX 50 Index Gross	New zealand
06-12-2009	2796.54	2809.82	2794.26	2809.82	S&P/NZX 50 Index Gross	New zealand
06-11-2009	2827.97	2827.97	2796.54	2796.54	S&P/NZX 50 Index Gross	New zealand
06-10-2009	2822.40	2831.06	2814.76	2827.97	S&P/NZX 50 Index Gross	New zealand
06-9-2009	2816.62	2822.40	2810.72	2822.40	S&P/NZX 50 Index Gross	New zealand
06-8-2009	2834.51	2835.41	2814.19	2816.62	S&P/NZX 50 Index Gross	New zealand
06-5-2009	2815.71	2843.75	2815.71	2834.51	S&P/NZX 50 Index Gross	New zealand
06-4-2009	2840.63	2841.43	2815.71	2815.71	S&P/NZX 50 Index Gross	New zealand
06-3-2009	2807.20	2840.63	2800.08	2840.63	S&P/NZX 50 Index Gross	New zealand
06-2-2009	2764.17	2807.20	2764.17	2807.20	S&P/NZX 50 Index Gross	New zealand
05-29-2009	2721.98	2764.35	2721.98	2764.17	S&P/NZX 50 Index Gross	New zealand
05-28-2009	2769.51	2769.51	2720.02	2721.98	S&P/NZX 50 Index Gross	New zealand
05-27-2009	2734.08	2770.96	2734.08	2769.78	S&P/NZX 50 Index Gross	New zealand
05-26-2009	2740.20	2754.32	2732.02	2734.08	S&P/NZX 50 Index Gross	New zealand
05-25-2009	2760.54	2765.18	2738.31	2740.20	S&P/NZX 50 Index Gross	New zealand
05-22-2009	2776.31	2776.31	2756.34	2760.54	S&P/NZX 50 Index Gross	New zealand
05-21-2009	2801.08	2801.08	2767.86	2776.31	S&P/NZX 50 Index Gross	New zealand
05-20-2009	2790.80	2806.14	2789.25	2801.08	S&P/NZX 50 Index Gross	New zealand
05-19-2009	2777.86	2826.70	2777.86	2790.80	S&P/NZX 50 Index Gross	New zealand
05-18-2009	2790.90	2793.82	2777.86	2777.86	S&P/NZX 50 Index Gross	New zealand
05-15-2009	2776.12	2809.84	2776.12	2790.90	S&P/NZX 50 Index Gross	New zealand
05-14-2009	2811.56	2811.56	2770.49	2776.12	S&P/NZX 50 Index Gross	New zealand
05-13-2009	2812.70	2824.80	2799.70	2811.56	S&P/NZX 50 Index Gross	New zealand
05-12-2009	2829.22	2832.52	2809.16	2812.70	S&P/NZX 50 Index Gross	New zealand
05-11-2009	2873.14	2918.84	2829.22	2829.22	S&P/NZX 50 Index Gross	New zealand
05-8-2009	2854.87	2873.14	2822.58	2873.14	S&P/NZX 50 Index Gross	New zealand
05-7-2009	2831.36	2866.21	2831.36	2854.87	S&P/NZX 50 Index Gross	New zealand
05-6-2009	2819.05	2842.66	2816.90	2831.36	S&P/NZX 50 Index Gross	New zealand
05-5-2009	2766.27	2837.72	2766.27	2819.05	S&P/NZX 50 Index Gross	New zealand
05-4-2009	2719.92	2766.27	2719.92	2766.27	S&P/NZX 50 Index Gross	New zealand
05-1-2009	2740.58	2750.16	2713.67	2719.92	S&P/NZX 50 Index Gross	New zealand
04-30-2009	2699.71	2764.90	2699.71	2740.58	S&P/NZX 50 Index Gross	New zealand
04-29-2009	2686.44	2705.96	2681.11	2699.71	S&P/NZX 50 Index Gross	New zealand
04-28-2009	2664.37	2700.51	2664.37	2686.44	S&P/NZX 50 Index Gross	New zealand
04-27-2009	2656.38	2667.49	2654.04	2664.37	S&P/NZX 50 Index Gross	New zealand
04-24-2009	2658.85	2673.53	2649.72	2656.38	S&P/NZX 50 Index Gross	New zealand
04-23-2009	2662.94	2663.75	2648.39	2658.85	S&P/NZX 50 Index Gross	New zealand
04-22-2009	2664.86	2677.45	2658.25	2662.94	S&P/NZX 50 Index Gross	New zealand
04-21-2009	2698.80	2698.80	2655.94	2664.86	S&P/NZX 50 Index Gross	New zealand
04-20-2009	2711.27	2717.61	2688.22	2698.80	S&P/NZX 50 Index Gross	New zealand
04-17-2009	2663.14	2713.79	2656.64	2711.27	S&P/NZX 50 Index Gross	New zealand
04-16-2009	2600.65	2664.52	2600.65	2663.14	S&P/NZX 50 Index Gross	New zealand
04-15-2009	2599.82	2603.47	2586.49	2600.65	S&P/NZX 50 Index Gross	New zealand
04-14-2009	2571.15	2614.43	2571.15	2599.82	S&P/NZX 50 Index Gross	New zealand
04-9-2009	2568.90	2576.07	2559.96	2571.15	S&P/NZX 50 Index Gross	New zealand
04-8-2009	2612.47	2612.47	2566.98	2568.90	S&P/NZX 50 Index Gross	New zealand
04-7-2009	2633.44	2633.44	2605.19	2612.47	S&P/NZX 50 Index Gross	New zealand
04-6-2009	2614.48	2633.50	2614.48	2633.44	S&P/NZX 50 Index Gross	New zealand
04-3-2009	2585.80	2633.36	2585.80	2614.48	S&P/NZX 50 Index Gross	New zealand
04-2-2009	2569.24	2585.80	2561.32	2585.80	S&P/NZX 50 Index Gross	New zealand
04-1-2009	2590.39	2618.05	2555.44	2569.24	S&P/NZX 50 Index Gross	New zealand
03-31-2009	2641.99	2641.99	2590.39	2590.39	S&P/NZX 50 Index Gross	New zealand
03-30-2009	2653.48	2653.48	2627.75	2641.99	S&P/NZX 50 Index Gross	New zealand
03-27-2009	2616.25	2653.48	2609.57	2653.48	S&P/NZX 50 Index Gross	New zealand
03-26-2009	2630.33	2638.20	2613.92	2616.25	S&P/NZX 50 Index Gross	New zealand
03-25-2009	2635.33	2640.24	2623.83	2630.33	S&P/NZX 50 Index Gross	New zealand
03-24-2009	2591.42	2677.52	2591.42	2635.33	S&P/NZX 50 Index Gross	New zealand
03-23-2009	2599.03	2604.47	2582.99	2591.42	S&P/NZX 50 Index Gross	New zealand
03-20-2009	2633.21	2633.21	2598.95	2599.03	S&P/NZX 50 Index Gross	New zealand
03-19-2009	2606.33	2633.21	2606.33	2633.21	S&P/NZX 50 Index Gross	New zealand
03-18-2009	2564.72	2613.83	2564.72	2606.33	S&P/NZX 50 Index Gross	New zealand
03-17-2009	2544.33	2565.28	2528.65	2564.72	S&P/NZX 50 Index Gross	New zealand
03-16-2009	2523.39	2562.93	2523.39	2544.33	S&P/NZX 50 Index Gross	New zealand
03-13-2009	2491.62	2534.06	2491.62	2523.39	S&P/NZX 50 Index Gross	New zealand
03-12-2009	2497.51	2503.30	2488.08	2491.62	S&P/NZX 50 Index Gross	New zealand
03-11-2009	2462.71	2519.40	2462.71	2497.51	S&P/NZX 50 Index Gross	New zealand
03-10-2009	2469.17	2469.17	2451.13	2462.71	S&P/NZX 50 Index Gross	New zealand
03-9-2009	2471.04	2496.28	2461.85	2469.17	S&P/NZX 50 Index Gross	New zealand
03-6-2009	2491.40	2491.40	2452.64	2471.04	S&P/NZX 50 Index Gross	New zealand
03-5-2009	2469.34	2513.97	2469.34	2491.40	S&P/NZX 50 Index Gross	New zealand
03-4-2009	2417.95	2469.48	2417.95	2469.34	S&P/NZX 50 Index Gross	New zealand
03-3-2009	2481.52	2481.52	2411.16	2417.95	S&P/NZX 50 Index Gross	New zealand
03-2-2009	2522.32	2522.32	2479.13	2481.52	S&P/NZX 50 Index Gross	New zealand
02-27-2009	2497.43	2522.32	2489.11	2522.32	S&P/NZX 50 Index Gross	New zealand
02-26-2009	2499.82	2512.13	2496.87	2497.43	S&P/NZX 50 Index Gross	New zealand
02-25-2009	2487.53	2531.54	2487.53	2499.82	S&P/NZX 50 Index Gross	New zealand
02-24-2009	2538.29	2538.29	2479.38	2487.53	S&P/NZX 50 Index Gross	New zealand
02-23-2009	2576.68	2577.10	2538.04	2538.29	S&P/NZX 50 Index Gross	New zealand
02-20-2009	2616.93	2616.93	2562.50	2576.68	S&P/NZX 50 Index Gross	New zealand
02-19-2009	2621.00	2622.31	2594.18	2616.93	S&P/NZX 50 Index Gross	New zealand
02-18-2009	2672.62	2672.62	2613.74	2621.00	S&P/NZX 50 Index Gross	New zealand
02-17-2009	2680.19	2680.24	2664.90	2672.62	S&P/NZX 50 Index Gross	New zealand
02-16-2009	2750.77	2750.77	2680.19	2680.19	S&P/NZX 50 Index Gross	New zealand
02-13-2009	2750.15	2755.44	2746.90	2750.77	S&P/NZX 50 Index Gross	New zealand
02-12-2009	2730.22	2750.15	2730.22	2750.15	S&P/NZX 50 Index Gross	New zealand
02-11-2009	2750.05	2750.05	2718.54	2730.22	S&P/NZX 50 Index Gross	New zealand
02-10-2009	2766.56	2772.65	2745.63	2750.05	S&P/NZX 50 Index Gross	New zealand
02-9-2009	2773.50	2806.02	2766.56	2766.56	S&P/NZX 50 Index Gross	New zealand
02-5-2009	2768.62	2773.50	2754.82	2773.50	S&P/NZX 50 Index Gross	New zealand
02-4-2009	2780.29	2792.62	2764.32	2768.62	S&P/NZX 50 Index Gross	New zealand
02-3-2009	2771.50	2780.36	2760.00	2780.29	S&P/NZX 50 Index Gross	New zealand
02-2-2009	2774.14	2774.69	2758.36	2771.50	S&P/NZX 50 Index Gross	New zealand
01-30-2009	2770.12	2774.14	2753.48	2774.14	S&P/NZX 50 Index Gross	New zealand
01-29-2009	2747.90	2800.42	2747.90	2770.12	S&P/NZX 50 Index Gross	New zealand
01-28-2009	2735.86	2750.54	2724.35	2747.90	S&P/NZX 50 Index Gross	New zealand
01-27-2009	2705.75	2739.43	2705.75	2735.86	S&P/NZX 50 Index Gross	New zealand
01-26-2009	2705.09	2715.55	2705.09	2705.75	S&P/NZX 50 Index Gross	New zealand
01-23-2009	2734.41	2734.41	2705.09	2705.09	S&P/NZX 50 Index Gross	New zealand
01-22-2009	2705.04	2738.32	2705.04	2734.41	S&P/NZX 50 Index Gross	New zealand
01-21-2009	2709.48	2709.48	2692.43	2705.04	S&P/NZX 50 Index Gross	New zealand
01-20-2009	2747.98	2747.98	2707.38	2709.48	S&P/NZX 50 Index Gross	New zealand
01-19-2009	2752.16	2766.61	2747.98	2747.98	S&P/NZX 50 Index Gross	New zealand
01-16-2009	2742.84	2756.35	2742.84	2752.16	S&P/NZX 50 Index Gross	New zealand
01-15-2009	2786.78	2786.78	2742.84	2742.84	S&P/NZX 50 Index Gross	New zealand
01-14-2009	2774.64	2789.09	2762.01	2786.78	S&P/NZX 50 Index Gross	New zealand
01-13-2009	2768.27	2776.67	2731.88	2774.64	S&P/NZX 50 Index Gross	New zealand
01-12-2009	2757.41	2775.69	2756.62	2768.27	S&P/NZX 50 Index Gross	New zealand
01-9-2009	2756.65	2764.29	2749.52	2757.41	S&P/NZX 50 Index Gross	New zealand
01-8-2009	2764.24	2764.24	2734.47	2756.65	S&P/NZX 50 Index Gross	New zealand
01-7-2009	2783.38	2792.33	2764.24	2764.24	S&P/NZX 50 Index Gross	New zealand
01-6-2009	2744.89	2783.38	2744.89	2783.38	S&P/NZX 50 Index Gross	New zealand
01-5-2009	2715.71	2754.55	2715.71	2744.89	S&P/NZX 50 Index Gross	New zealand
12-31-2008	2678.22	2715.71	2678.22	2715.71	S&P/NZX 50 Index Gross	New zealand
12-30-2008	2677.64	2687.88	2674.23	2678.22	S&P/NZX 50 Index Gross	New zealand
12-29-2008	2668.06	2687.84	2668.06	2677.64	S&P/NZX 50 Index Gross	New zealand
12-24-2008	2661.74	2678.17	2655.87	2668.06	S&P/NZX 50 Index Gross	New zealand
12-23-2008	2679.75	2680.51	2659.85	2661.74	S&P/NZX 50 Index Gross	New zealand
12-22-2008	2655.31	2679.75	2655.31	2679.75	S&P/NZX 50 Index Gross	New zealand
12-19-2008	2707.59	2707.59	2655.31	2655.31	S&P/NZX 50 Index Gross	New zealand
12-18-2008	2695.93	2709.19	2685.32	2707.59	S&P/NZX 50 Index Gross	New zealand
12-17-2008	2695.08	2718.98	2694.93	2695.93	S&P/NZX 50 Index Gross	New zealand
12-16-2008	2676.43	2695.84	2672.38	2695.08	S&P/NZX 50 Index Gross	New zealand
12-15-2008	2676.95	2700.74	2676.43	2676.43	S&P/NZX 50 Index Gross	New zealand
12-12-2008	2726.71	2726.71	2676.95	2676.95	S&P/NZX 50 Index Gross	New zealand
12-11-2008	2711.55	2739.55	2711.55	2726.71	S&P/NZX 50 Index Gross	New zealand
12-10-2008	2724.71	2724.71	2711.55	2711.55	S&P/NZX 50 Index Gross	New zealand
12-9-2008	2699.81	2741.40	2699.81	2724.71	S&P/NZX 50 Index Gross	New zealand
12-8-2008	2706.72	2740.12	2699.81	2699.81	S&P/NZX 50 Index Gross	New zealand
12-5-2008	2730.68	2736.11	2706.72	2706.72	S&P/NZX 50 Index Gross	New zealand
12-4-2008	2706.79	2730.68	2706.79	2730.68	S&P/NZX 50 Index Gross	New zealand
12-3-2008	2651.14	2714.41	2651.14	2706.79	S&P/NZX 50 Index Gross	New zealand
12-2-2008	2682.93	2682.93	2622.74	2651.14	S&P/NZX 50 Index Gross	New zealand
12-1-2008	2710.96	2722.23	2682.93	2682.93	S&P/NZX 50 Index Gross	New zealand
11-28-2008	2668.74	2710.96	2667.17	2710.96	S&P/NZX 50 Index Gross	New zealand
11-27-2008	2637.90	2673.02	2637.90	2668.74	S&P/NZX 50 Index Gross	New zealand
11-26-2008	2634.88	2639.89	2625.24	2637.90	S&P/NZX 50 Index Gross	New zealand
11-25-2008	2575.48	2641.02	2575.48	2634.88	S&P/NZX 50 Index Gross	New zealand
11-24-2008	2578.10	2630.86	2575.40	2575.48	S&P/NZX 50 Index Gross	New zealand
11-21-2008	2644.67	2644.67	2568.54	2578.10	S&P/NZX 50 Index Gross	New zealand
11-20-2008	2706.28	2706.28	2641.51	2644.67	S&P/NZX 50 Index Gross	New zealand
11-19-2008	2714.59	2725.64	2696.74	2706.28	S&P/NZX 50 Index Gross	New zealand
11-18-2008	2741.92	2741.92	2706.92	2714.59	S&P/NZX 50 Index Gross	New zealand
11-17-2008	2767.67	2768.81	2732.29	2741.92	S&P/NZX 50 Index Gross	New zealand
11-14-2008	2729.62	2787.25	2729.62	2767.67	S&P/NZX 50 Index Gross	New zealand
11-13-2008	2772.19	2772.19	2726.46	2729.62	S&P/NZX 50 Index Gross	New zealand
11-12-2008	2799.56	2799.56	2760.32	2772.19	S&P/NZX 50 Index Gross	New zealand
11-11-2008	2837.85	2837.85	2798.18	2799.56	S&P/NZX 50 Index Gross	New zealand
