Date	Open	High	Low	Close	Index	Country
07-28-2009	1128.77	1138.59	1118.92	1138.52	SZSE COMPOSITE INDEX	China-Shenzhen
07-27-2009	1110.53	1126.07	1107.01	1126.01	SZSE COMPOSITE INDEX	China-Shenzhen
07-24-2009	1113.79	1116.39	1085.55	1105.50	SZSE COMPOSITE INDEX	China-Shenzhen
07-23-2009	1100.45	1108.67	1097.70	1108.67	SZSE COMPOSITE INDEX	China-Shenzhen
07-22-2009	1078.95	1099.71	1078.95	1098.49	SZSE COMPOSITE INDEX	China-Shenzhen
07-21-2009	1104.93	1104.93	1080.07	1081.94	SZSE COMPOSITE INDEX	China-Shenzhen
07-20-2009	1087.29	1104.19	1085.17	1104.19	SZSE COMPOSITE INDEX	China-Shenzhen
07-17-2009	1075.31	1086.19	1072.76	1084.39	SZSE COMPOSITE INDEX	China-Shenzhen
07-16-2009	1082.04	1088.01	1073.11	1076.38	SZSE COMPOSITE INDEX	China-Shenzhen
07-15-2009	1072.49	1078.57	1071.06	1077.85	SZSE COMPOSITE INDEX	China-Shenzhen
07-14-2009	1051.65	1068.93	1051.65	1068.93	SZSE COMPOSITE INDEX	China-Shenzhen
07-13-2009	1041.65	1055.64	1038.97	1047.07	SZSE COMPOSITE INDEX	China-Shenzhen
07-10-2009	1038.72	1050.50	1035.39	1042.80	SZSE COMPOSITE INDEX	China-Shenzhen
07-9-2009	1020.96	1037.59	1019.75	1037.59	SZSE COMPOSITE INDEX	China-Shenzhen
07-8-2009	1001.00	1022.26	996.53	1019.79	SZSE COMPOSITE INDEX	China-Shenzhen
07-7-2009	1008.75	1019.58	1001.91	1008.20	SZSE COMPOSITE INDEX	China-Shenzhen
07-6-2009	1003.14	1011.37	999.22	1010.59	SZSE COMPOSITE INDEX	China-Shenzhen
07-3-2009	981.22	1000.68	978.03	1000.68	SZSE COMPOSITE INDEX	China-Shenzhen
07-2-2009	980.74	987.02	977.63	987.02	SZSE COMPOSITE INDEX	China-Shenzhen
07-1-2009	959.85	977.46	958.56	977.46	SZSE COMPOSITE INDEX	China-Shenzhen
06-30-2009	970.61	971.46	959.47	962.27	SZSE COMPOSITE INDEX	China-Shenzhen
06-29-2009	959.19	971.10	956.11	968.54	SZSE COMPOSITE INDEX	China-Shenzhen
06-26-2009	957.57	960.60	952.87	958.68	SZSE COMPOSITE INDEX	China-Shenzhen
06-24-2009	937.62	953.93	937.62	953.93	SZSE COMPOSITE INDEX	China-Shenzhen
06-23-2009	926.88	945.70	923.50	936.73	SZSE COMPOSITE INDEX	China-Shenzhen
06-22-2009	948.80	950.83	935.89	938.77	SZSE COMPOSITE INDEX	China-Shenzhen
06-19-2009	941.94	946.86	936.71	943.87	SZSE COMPOSITE INDEX	China-Shenzhen
06-18-2009	934.21	943.07	934.21	940.85	SZSE COMPOSITE INDEX	China-Shenzhen
06-17-2009	915.56	934.36	911.86	933.02	SZSE COMPOSITE INDEX	China-Shenzhen
06-16-2009	908.84	919.46	905.44	916.55	SZSE COMPOSITE INDEX	China-Shenzhen
06-15-2009	903.17	916.50	899.84	916.50	SZSE COMPOSITE INDEX	China-Shenzhen
06-12-2009	920.94	925.48	897.25	903.74	SZSE COMPOSITE INDEX	China-Shenzhen
06-11-2009	929.51	934.56	918.84	922.62	SZSE COMPOSITE INDEX	China-Shenzhen
06-10-2009	925.70	933.76	923.84	932.13	SZSE COMPOSITE INDEX	China-Shenzhen
06-9-2009	914.75	920.69	900.06	920.69	SZSE COMPOSITE INDEX	China-Shenzhen
06-8-2009	916.56	923.43	907.59	914.01	SZSE COMPOSITE INDEX	China-Shenzhen
06-5-2009	923.38	927.51	916.73	917.21	SZSE COMPOSITE INDEX	China-Shenzhen
06-4-2009	918.03	923.68	906.71	920.95	SZSE COMPOSITE INDEX	China-Shenzhen
06-3-2009	907.93	920.82	907.03	920.82	SZSE COMPOSITE INDEX	China-Shenzhen
06-2-2009	905.70	911.93	903.60	907.50	SZSE COMPOSITE INDEX	China-Shenzhen
06-1-2009	889.89	902.92	889.89	900.93	SZSE COMPOSITE INDEX	China-Shenzhen
05-27-2009	882.03	885.60	872.79	881.77	SZSE COMPOSITE INDEX	China-Shenzhen
05-26-2009	881.36	889.26	876.46	877.30	SZSE COMPOSITE INDEX	China-Shenzhen
05-25-2009	856.99	883.53	850.16	881.20	SZSE COMPOSITE INDEX	China-Shenzhen
05-22-2009	874.44	883.83	869.99	876.58	SZSE COMPOSITE INDEX	China-Shenzhen
05-21-2009	891.92	895.42	873.54	878.09	SZSE COMPOSITE INDEX	China-Shenzhen
05-20-2009	901.75	906.91	895.86	897.37	SZSE COMPOSITE INDEX	China-Shenzhen
05-19-2009	898.29	903.19	894.74	900.15	SZSE COMPOSITE INDEX	China-Shenzhen
05-18-2009	883.33	893.40	868.96	892.23	SZSE COMPOSITE INDEX	China-Shenzhen
05-15-2009	882.65	890.05	878.07	885.73	SZSE COMPOSITE INDEX	China-Shenzhen
05-14-2009	873.03	883.57	869.17	880.75	SZSE COMPOSITE INDEX	China-Shenzhen
05-13-2009	873.76	883.51	870.82	880.60	SZSE COMPOSITE INDEX	China-Shenzhen
05-12-2009	841.43	872.19	840.19	872.19	SZSE COMPOSITE INDEX	China-Shenzhen
05-11-2009	883.66	885.79	849.81	849.83	SZSE COMPOSITE INDEX	China-Shenzhen
05-8-2009	872.64	884.50	861.90	879.93	SZSE COMPOSITE INDEX	China-Shenzhen
05-7-2009	888.54	892.27	864.20	878.18	SZSE COMPOSITE INDEX	China-Shenzhen
05-6-2009	866.12	883.48	863.26	883.48	SZSE COMPOSITE INDEX	China-Shenzhen
05-5-2009	864.78	871.61	861.10	867.23	SZSE COMPOSITE INDEX	China-Shenzhen
05-4-2009	832.31	859.62	832.31	859.62	SZSE COMPOSITE INDEX	China-Shenzhen
04-30-2009	822.82	832.31	820.84	828.96	SZSE COMPOSITE INDEX	China-Shenzhen
04-29-2009	797.57	819.87	795.46	817.59	SZSE COMPOSITE INDEX	China-Shenzhen
04-28-2009	788.18	801.45	785.75	798.30	SZSE COMPOSITE INDEX	China-Shenzhen
04-27-2009	819.24	821.57	791.00	794.95	SZSE COMPOSITE INDEX	China-Shenzhen
04-24-2009	828.13	831.91	820.95	821.17	SZSE COMPOSITE INDEX	China-Shenzhen
04-23-2009	811.62	830.20	804.87	825.22	SZSE COMPOSITE INDEX	China-Shenzhen
04-22-2009	859.43	866.01	812.34	819.14	SZSE COMPOSITE INDEX	China-Shenzhen
04-21-2009	855.19	863.86	842.02	856.11	SZSE COMPOSITE INDEX	China-Shenzhen
04-20-2009	843.11	864.79	842.48	864.79	SZSE COMPOSITE INDEX	China-Shenzhen
04-17-2009	857.16	859.05	836.99	845.80	SZSE COMPOSITE INDEX	China-Shenzhen
04-16-2009	861.73	864.79	846.16	859.51	SZSE COMPOSITE INDEX	China-Shenzhen
04-15-2009	847.07	860.37	839.07	860.37	SZSE COMPOSITE INDEX	China-Shenzhen
04-14-2009	835.28	852.64	830.21	850.56	SZSE COMPOSITE INDEX	China-Shenzhen
04-13-2009	828.55	838.12	827.77	835.91	SZSE COMPOSITE INDEX	China-Shenzhen
04-10-2009	798.70	821.15	797.93	820.84	SZSE COMPOSITE INDEX	China-Shenzhen
04-9-2009	778.80	793.13	773.06	793.13	SZSE COMPOSITE INDEX	China-Shenzhen
04-8-2009	804.32	806.76	780.46	780.46	SZSE COMPOSITE INDEX	China-Shenzhen
04-7-2009	802.09	808.97	796.76	807.01	SZSE COMPOSITE INDEX	China-Shenzhen
04-3-2009	810.31	812.46	795.34	801.06	SZSE COMPOSITE INDEX	China-Shenzhen
04-2-2009	801.46	811.85	798.65	805.12	SZSE COMPOSITE INDEX	China-Shenzhen
04-1-2009	787.83	803.93	787.83	798.74	SZSE COMPOSITE INDEX	China-Shenzhen
03-31-2009	763.11	784.08	758.19	784.08	SZSE COMPOSITE INDEX	China-Shenzhen
03-30-2009	778.65	782.54	772.44	777.39	SZSE COMPOSITE INDEX	China-Shenzhen
03-27-2009	779.51	785.81	773.69	778.54	SZSE COMPOSITE INDEX	China-Shenzhen
03-26-2009	755.80	774.05	743.54	774.05	SZSE COMPOSITE INDEX	China-Shenzhen
03-25-2009	770.56	778.82	757.07	757.07	SZSE COMPOSITE INDEX	China-Shenzhen
03-24-2009	777.16	779.27	769.60	774.30	SZSE COMPOSITE INDEX	China-Shenzhen
03-23-2009	753.36	772.36	751.03	769.35	SZSE COMPOSITE INDEX	China-Shenzhen
03-20-2009	754.36	757.51	738.98	752.35	SZSE COMPOSITE INDEX	China-Shenzhen
03-19-2009	738.46	753.25	737.29	752.53	SZSE COMPOSITE INDEX	China-Shenzhen
03-18-2009	733.20	749.80	732.27	737.43	SZSE COMPOSITE INDEX	China-Shenzhen
03-17-2009	703.72	732.08	702.24	729.69	SZSE COMPOSITE INDEX	China-Shenzhen
03-16-2009	690.85	702.91	686.99	702.36	SZSE COMPOSITE INDEX	China-Shenzhen
03-13-2009	699.66	706.37	691.03	692.67	SZSE COMPOSITE INDEX	China-Shenzhen
03-12-2009	692.29	698.89	675.84	696.98	SZSE COMPOSITE INDEX	China-Shenzhen
03-11-2009	712.88	715.21	692.88	695.70	SZSE COMPOSITE INDEX	China-Shenzhen
03-10-2009	678.02	699.80	675.50	699.80	SZSE COMPOSITE INDEX	China-Shenzhen
03-9-2009	718.01	726.08	683.83	686.47	SZSE COMPOSITE INDEX	China-Shenzhen
03-6-2009	706.22	721.53	703.08	715.00	SZSE COMPOSITE INDEX	China-Shenzhen
03-5-2009	723.88	730.03	704.86	719.01	SZSE COMPOSITE INDEX	China-Shenzhen
03-4-2009	676.28	716.69	676.28	715.48	SZSE COMPOSITE INDEX	China-Shenzhen
03-3-2009	657.16	681.34	652.43	673.85	SZSE COMPOSITE INDEX	China-Shenzhen
03-2-2009	649.96	675.73	648.59	672.85	SZSE COMPOSITE INDEX	China-Shenzhen
02-27-2009	679.11	682.78	650.74	659.07	SZSE COMPOSITE INDEX	China-Shenzhen
02-26-2009	734.07	743.95	680.20	689.92	SZSE COMPOSITE INDEX	China-Shenzhen
02-25-2009	743.95	749.32	713.14	734.88	SZSE COMPOSITE INDEX	China-Shenzhen
02-24-2009	759.70	771.99	734.98	737.93	SZSE COMPOSITE INDEX	China-Shenzhen
02-23-2009	743.48	769.86	739.11	767.44	SZSE COMPOSITE INDEX	China-Shenzhen
02-20-2009	724.25	744.07	718.62	744.07	SZSE COMPOSITE INDEX	China-Shenzhen
02-19-2009	712.88	725.49	707.39	722.10	SZSE COMPOSITE INDEX	China-Shenzhen
02-18-2009	721.83	735.89	706.62	707.03	SZSE COMPOSITE INDEX	China-Shenzhen
02-17-2009	762.42	763.19	736.79	736.98	SZSE COMPOSITE INDEX	China-Shenzhen
02-16-2009	756.18	763.30	744.02	763.30	SZSE COMPOSITE INDEX	China-Shenzhen
02-13-2009	724.16	750.28	722.74	749.31	SZSE COMPOSITE INDEX	China-Shenzhen
02-12-2009	717.54	723.12	694.36	723.12	SZSE COMPOSITE INDEX	China-Shenzhen
02-11-2009	703.44	733.50	699.35	716.40	SZSE COMPOSITE INDEX	China-Shenzhen
02-10-2009	694.46	714.67	685.86	714.67	SZSE COMPOSITE INDEX	China-Shenzhen
02-9-2009	682.48	698.68	677.39	696.33	SZSE COMPOSITE INDEX	China-Shenzhen
02-6-2009	646.19	673.08	646.19	672.81	SZSE COMPOSITE INDEX	China-Shenzhen
02-5-2009	652.65	660.68	639.39	644.66	SZSE COMPOSITE INDEX	China-Shenzhen
02-4-2009	642.02	652.99	641.36	652.99	SZSE COMPOSITE INDEX	China-Shenzhen
02-3-2009	623.29	639.05	621.29	639.05	SZSE COMPOSITE INDEX	China-Shenzhen
02-2-2009	615.26	623.01	611.83	623.01	SZSE COMPOSITE INDEX	China-Shenzhen
01-23-2009	612.14	616.48	608.18	610.27	SZSE COMPOSITE INDEX	China-Shenzhen
01-22-2009	607.35	613.52	603.90	613.16	SZSE COMPOSITE INDEX	China-Shenzhen
01-21-2009	599.61	610.82	597.07	604.57	SZSE COMPOSITE INDEX	China-Shenzhen
01-20-2009	599.89	606.81	596.23	606.81	SZSE COMPOSITE INDEX	China-Shenzhen
01-19-2009	603.82	608.54	594.93	601.25	SZSE COMPOSITE INDEX	China-Shenzhen
01-16-2009	598.54	609.45	598.54	600.69	SZSE COMPOSITE INDEX	China-Shenzhen
01-15-2009	589.19	603.12	587.41	595.87	SZSE COMPOSITE INDEX	China-Shenzhen
01-14-2009	570.20	594.02	570.20	594.02	SZSE COMPOSITE INDEX	China-Shenzhen
01-13-2009	581.69	584.93	571.37	571.62	SZSE COMPOSITE INDEX	China-Shenzhen
01-12-2009	584.46	596.65	583.09	588.72	SZSE COMPOSITE INDEX	China-Shenzhen
01-9-2009	572.26	586.66	572.26	585.85	SZSE COMPOSITE INDEX	China-Shenzhen
01-8-2009	573.94	577.83	567.62	573.09	SZSE COMPOSITE INDEX	China-Shenzhen
01-7-2009	585.50	590.66	582.34	584.70	SZSE COMPOSITE INDEX	China-Shenzhen
01-6-2009	569.28	587.68	566.72	586.33	SZSE COMPOSITE INDEX	China-Shenzhen
01-5-2009	560.10	571.13	557.69	571.13	SZSE COMPOSITE INDEX	China-Shenzhen
12-31-2008	560.17	562.49	552.40	553.30	SZSE COMPOSITE INDEX	China-Shenzhen
12-30-2008	564.16	567.74	556.59	560.43	SZSE COMPOSITE INDEX	China-Shenzhen
12-29-2008	565.15	567.45	550.50	565.17	SZSE COMPOSITE INDEX	China-Shenzhen
12-26-2008	571.02	576.02	566.35	569.38	SZSE COMPOSITE INDEX	China-Shenzhen
12-25-2008	576.41	581.75	565.14	573.00	SZSE COMPOSITE INDEX	China-Shenzhen
12-24-2008	579.20	583.77	570.02	575.07	SZSE COMPOSITE INDEX	China-Shenzhen
12-23-2008	622.82	622.82	587.09	587.21	SZSE COMPOSITE INDEX	China-Shenzhen
12-22-2008	622.96	626.84	612.40	621.81	SZSE COMPOSITE INDEX	China-Shenzhen
12-19-2008	616.99	627.88	615.67	622.90	SZSE COMPOSITE INDEX	China-Shenzhen
12-18-2008	607.75	617.65	602.21	617.27	SZSE COMPOSITE INDEX	China-Shenzhen
12-17-2008	603.06	615.15	601.93	607.39	SZSE COMPOSITE INDEX	China-Shenzhen
12-16-2008	586.94	601.76	576.37	601.76	SZSE COMPOSITE INDEX	China-Shenzhen
12-15-2008	591.76	596.29	579.14	590.36	SZSE COMPOSITE INDEX	China-Shenzhen
12-12-2008	603.99	606.46	577.12	584.74	SZSE COMPOSITE INDEX	China-Shenzhen
12-11-2008	623.71	628.38	608.58	608.80	SZSE COMPOSITE INDEX	China-Shenzhen
12-10-2008	606.20	624.76	601.86	624.33	SZSE COMPOSITE INDEX	China-Shenzhen
12-9-2008	625.21	625.81	607.89	610.19	SZSE COMPOSITE INDEX	China-Shenzhen
12-8-2008	608.00	622.90	607.00	622.90	SZSE COMPOSITE INDEX	China-Shenzhen
12-5-2008	584.27	601.09	583.27	600.71	SZSE COMPOSITE INDEX	China-Shenzhen
12-4-2008	590.09	607.11	587.15	587.43	SZSE COMPOSITE INDEX	China-Shenzhen
12-3-2008	565.83	584.43	565.83	584.43	SZSE COMPOSITE INDEX	China-Shenzhen
12-2-2008	543.96	567.74	541.55	562.47	SZSE COMPOSITE INDEX	China-Shenzhen
12-1-2008	537.35	554.61	533.09	554.61	SZSE COMPOSITE INDEX	China-Shenzhen
11-28-2008	538.98	545.88	535.21	539.37	SZSE COMPOSITE INDEX	China-Shenzhen
11-27-2008	567.00	568.85	544.00	544.06	SZSE COMPOSITE INDEX	China-Shenzhen
11-26-2008	531.34	540.81	526.74	535.00	SZSE COMPOSITE INDEX	China-Shenzhen
11-25-2008	539.62	543.90	521.71	531.60	SZSE COMPOSITE INDEX	China-Shenzhen
11-24-2008	551.60	555.70	532.69	532.82	SZSE COMPOSITE INDEX	China-Shenzhen
11-21-2008	541.62	564.53	529.05	552.46	SZSE COMPOSITE INDEX	China-Shenzhen
11-20-2008	549.12	569.13	544.74	556.73	SZSE COMPOSITE INDEX	China-Shenzhen
11-19-2008	522.25	558.59	522.25	557.31	SZSE COMPOSITE INDEX	China-Shenzhen
11-18-2008	560.41	565.73	523.13	524.98	SZSE COMPOSITE INDEX	China-Shenzhen
11-17-2008	544.50	563.61	540.79	563.61	SZSE COMPOSITE INDEX	China-Shenzhen
11-14-2008	526.99	545.34	522.92	545.34	SZSE COMPOSITE INDEX	China-Shenzhen
11-13-2008	496.92	526.84	495.48	522.58	SZSE COMPOSITE INDEX	China-Shenzhen
11-12-2008	489.82	501.81	488.04	501.76	SZSE COMPOSITE INDEX	China-Shenzhen
11-11-2008	497.50	505.55	492.30	494.54	SZSE COMPOSITE INDEX	China-Shenzhen
11-10-2008	473.87	497.61	473.87	497.35	SZSE COMPOSITE INDEX	China-Shenzhen
11-7-2008	456.73	469.75	454.40	467.35	SZSE COMPOSITE INDEX	China-Shenzhen
11-6-2008	461.99	465.38	458.49	463.01	SZSE COMPOSITE INDEX	China-Shenzhen
11-5-2008	459.26	475.11	459.26	470.86	SZSE COMPOSITE INDEX	China-Shenzhen
11-4-2008	464.85	464.85	452.33	456.97	SZSE COMPOSITE INDEX	China-Shenzhen
11-3-2008	468.11	473.29	464.70	466.05	SZSE COMPOSITE INDEX	China-Shenzhen
10-31-2008	476.80	479.10	468.68	470.91	SZSE COMPOSITE INDEX	China-Shenzhen
10-30-2008	474.63	484.36	469.52	477.77	SZSE COMPOSITE INDEX	China-Shenzhen
10-29-2008	488.84	489.95	472.24	472.36	SZSE COMPOSITE INDEX	China-Shenzhen
10-28-2008	464.25	485.58	462.10	483.27	SZSE COMPOSITE INDEX	China-Shenzhen
10-27-2008	498.08	498.08	472.39	472.98	SZSE COMPOSITE INDEX	China-Shenzhen
10-24-2008	514.17	517.40	501.52	505.82	SZSE COMPOSITE INDEX	China-Shenzhen
10-23-2008	504.16	514.82	500.58	514.56	SZSE COMPOSITE INDEX	China-Shenzhen
10-22-2008	513.43	522.39	510.46	510.66	SZSE COMPOSITE INDEX	China-Shenzhen
10-21-2008	521.58	530.15	517.72	519.13	SZSE COMPOSITE INDEX	China-Shenzhen
10-20-2008	504.52	521.67	498.05	520.38	SZSE COMPOSITE INDEX	China-Shenzhen
10-17-2008	503.41	506.97	496.03	504.52	SZSE COMPOSITE INDEX	China-Shenzhen
10-16-2008	507.42	512.22	500.06	500.30	SZSE COMPOSITE INDEX	China-Shenzhen
10-15-2008	524.84	528.74	519.11	524.70	SZSE COMPOSITE INDEX	China-Shenzhen
10-14-2008	556.39	559.13	529.62	529.62	SZSE COMPOSITE INDEX	China-Shenzhen
10-13-2008	526.45	541.32	508.90	541.32	SZSE COMPOSITE INDEX	China-Shenzhen
10-10-2008	543.88	543.88	529.70	531.43	SZSE COMPOSITE INDEX	China-Shenzhen
10-9-2008	579.92	581.96	562.54	562.61	SZSE COMPOSITE INDEX	China-Shenzhen
10-8-2008	573.53	580.35	566.55	570.65	SZSE COMPOSITE INDEX	China-Shenzhen
10-7-2008	572.77	592.34	566.01	586.11	SZSE COMPOSITE INDEX	China-Shenzhen
10-6-2008	603.75	603.75	590.05	590.92	SZSE COMPOSITE INDEX	China-Shenzhen
09-26-2008	609.78	617.92	601.43	614.04	SZSE COMPOSITE INDEX	China-Shenzhen
09-25-2008	590.39	612.83	589.68	607.79	SZSE COMPOSITE INDEX	China-Shenzhen
09-24-2008	572.54	589.26	567.83	589.26	SZSE COMPOSITE INDEX	China-Shenzhen
09-23-2008	598.91	600.70	584.10	584.26	SZSE COMPOSITE INDEX	China-Shenzhen
09-22-2008	629.62	643.29	599.21	618.34	SZSE COMPOSITE INDEX	China-Shenzhen
09-19-2008	590.87	595.75	586.34	595.72	SZSE COMPOSITE INDEX	China-Shenzhen
09-18-2008	549.88	556.80	522.89	547.09	SZSE COMPOSITE INDEX	China-Shenzhen
09-17-2008	569.10	575.04	558.62	559.95	SZSE COMPOSITE INDEX	China-Shenzhen
09-16-2008	577.48	578.92	566.08	570.74	SZSE COMPOSITE INDEX	China-Shenzhen
09-12-2008	574.42	584.69	574.42	578.76	SZSE COMPOSITE INDEX	China-Shenzhen
09-11-2008	586.58	590.08	573.45	575.32	SZSE COMPOSITE INDEX	China-Shenzhen
09-10-2008	583.10	597.62	576.36	588.31	SZSE COMPOSITE INDEX	China-Shenzhen
09-9-2008	584.32	589.85	578.00	585.53	SZSE COMPOSITE INDEX	China-Shenzhen
09-8-2008	607.94	610.49	581.40	583.28	SZSE COMPOSITE INDEX	China-Shenzhen
09-5-2008	617.13	621.37	607.53	608.18	SZSE COMPOSITE INDEX	China-Shenzhen
09-4-2008	625.50	637.65	623.23	631.80	SZSE COMPOSITE INDEX	China-Shenzhen
09-3-2008	632.71	636.93	618.80	627.50	SZSE COMPOSITE INDEX	China-Shenzhen
09-2-2008	633.98	641.89	627.05	635.49	SZSE COMPOSITE INDEX	China-Shenzhen
09-1-2008	655.10	655.10	634.04	637.51	SZSE COMPOSITE INDEX	China-Shenzhen
08-29-2008	643.82	665.85	643.03	659.18	SZSE COMPOSITE INDEX	China-Shenzhen
08-28-2008	641.98	648.93	638.35	642.31	SZSE COMPOSITE INDEX	China-Shenzhen
08-27-2008	643.96	655.54	631.65	642.82	SZSE COMPOSITE INDEX	China-Shenzhen
08-26-2008	667.10	667.10	638.49	646.47	SZSE COMPOSITE INDEX	China-Shenzhen
08-25-2008	676.58	683.98	667.65	673.45	SZSE COMPOSITE INDEX	China-Shenzhen
08-22-2008	684.36	686.30	663.41	676.76	SZSE COMPOSITE INDEX	China-Shenzhen
08-21-2008	704.79	715.67	687.92	688.95	SZSE COMPOSITE INDEX	China-Shenzhen
08-20-2008	661.90	713.72	655.96	712.82	SZSE COMPOSITE INDEX	China-Shenzhen
08-19-2008	647.69	666.18	643.07	665.22	SZSE COMPOSITE INDEX	China-Shenzhen
08-18-2008	698.23	698.84	655.62	656.08	SZSE COMPOSITE INDEX	China-Shenzhen
08-15-2008	697.66	706.22	689.21	697.13	SZSE COMPOSITE INDEX	China-Shenzhen
08-14-2008	693.42	703.70	689.51	698.68	SZSE COMPOSITE INDEX	China-Shenzhen
08-13-2008	690.50	703.65	672.25	697.15	SZSE COMPOSITE INDEX	China-Shenzhen
08-12-2008	689.32	701.70	684.22	694.30	SZSE COMPOSITE INDEX	China-Shenzhen
08-11-2008	743.76	743.76	695.88	698.37	SZSE COMPOSITE INDEX	China-Shenzhen
08-8-2008	792.14	792.20	747.19	747.34	SZSE COMPOSITE INDEX	China-Shenzhen
08-7-2008	789.42	797.37	781.40	791.92	SZSE COMPOSITE INDEX	China-Shenzhen
08-6-2008	794.17	799.71	778.74	790.65	SZSE COMPOSITE INDEX	China-Shenzhen
08-5-2008	814.88	819.78	788.64	790.71	SZSE COMPOSITE INDEX	China-Shenzhen
08-4-2008	830.32	833.92	814.56	815.81	SZSE COMPOSITE INDEX	China-Shenzhen
08-1-2008	822.71	841.67	810.20	835.68	SZSE COMPOSITE INDEX	China-Shenzhen
07-31-2008	853.85	855.91	827.57	827.59	SZSE COMPOSITE INDEX	China-Shenzhen
07-30-2008	863.34	867.17	846.05	852.52	SZSE COMPOSITE INDEX	China-Shenzhen
07-29-2008	860.68	860.68	849.41	855.84	SZSE COMPOSITE INDEX	China-Shenzhen
07-28-2008	864.86	874.34	864.86	869.12	SZSE COMPOSITE INDEX	China-Shenzhen
07-25-2008	859.48	868.97	854.06	860.69	SZSE COMPOSITE INDEX	China-Shenzhen
07-24-2008	849.57	868.14	849.57	866.64	SZSE COMPOSITE INDEX	China-Shenzhen
07-23-2008	857.98	861.95	845.47	846.10	SZSE COMPOSITE INDEX	China-Shenzhen
07-22-2008	853.81	861.58	849.32	854.83	SZSE COMPOSITE INDEX	China-Shenzhen
07-21-2008	821.53	854.92	816.52	852.76	SZSE COMPOSITE INDEX	China-Shenzhen
07-18-2008	805.87	826.23	787.76	824.68	SZSE COMPOSITE INDEX	China-Shenzhen
07-17-2008	817.96	828.37	796.08	800.46	SZSE COMPOSITE INDEX	China-Shenzhen
07-16-2008	834.46	835.36	795.49	808.01	SZSE COMPOSITE INDEX	China-Shenzhen
07-15-2008	874.15	878.73	840.13	843.23	SZSE COMPOSITE INDEX	China-Shenzhen
07-14-2008	853.37	873.32	850.44	871.30	SZSE COMPOSITE INDEX	China-Shenzhen
07-11-2008	866.01	873.24	847.61	860.22	SZSE COMPOSITE INDEX	China-Shenzhen
07-10-2008	874.86	895.08	866.66	870.01	SZSE COMPOSITE INDEX	China-Shenzhen
07-9-2008	860.76	885.01	860.76	885.01	SZSE COMPOSITE INDEX	China-Shenzhen
07-8-2008	850.19	859.47	836.10	857.40	SZSE COMPOSITE INDEX	China-Shenzhen
07-7-2008	807.82	846.95	807.82	846.95	SZSE COMPOSITE INDEX	China-Shenzhen
07-4-2008	808.40	819.48	800.12	807.19	SZSE COMPOSITE INDEX	China-Shenzhen
07-3-2008	774.61	822.50	765.78	811.76	SZSE COMPOSITE INDEX	China-Shenzhen
07-2-2008	777.79	793.65	773.12	784.89	SZSE COMPOSITE INDEX	China-Shenzhen
07-1-2008	794.41	797.56	773.52	776.67	SZSE COMPOSITE INDEX	China-Shenzhen
06-30-2008	785.96	803.02	777.89	793.13	SZSE COMPOSITE INDEX	China-Shenzhen
06-27-2008	821.16	823.67	787.06	795.86	SZSE COMPOSITE INDEX	China-Shenzhen
06-26-2008	837.68	854.87	829.40	846.83	SZSE COMPOSITE INDEX	China-Shenzhen
06-25-2008	800.23	839.90	798.35	839.70	SZSE COMPOSITE INDEX	China-Shenzhen
06-24-2008	776.81	805.87	775.69	801.50	SZSE COMPOSITE INDEX	China-Shenzhen
06-23-2008	784.88	796.65	775.68	779.94	SZSE COMPOSITE INDEX	China-Shenzhen
06-20-2008	783.36	824.83	754.63	794.75	SZSE COMPOSITE INDEX	China-Shenzhen
06-19-2008	836.65	836.65	778.66	780.56	SZSE COMPOSITE INDEX	China-Shenzhen
06-18-2008	796.44	847.82	774.78	843.19	SZSE COMPOSITE INDEX	China-Shenzhen
06-17-2008	837.49	847.97	796.89	801.97	SZSE COMPOSITE INDEX	China-Shenzhen
06-16-2008	853.60	861.57	826.41	840.05	SZSE COMPOSITE INDEX	China-Shenzhen
06-13-2008	891.10	897.32	854.88	855.80	SZSE COMPOSITE INDEX	China-Shenzhen
06-12-2008	897.98	907.28	872.92	891.00	SZSE COMPOSITE INDEX	China-Shenzhen
06-11-2008	911.66	916.94	892.19	903.04	SZSE COMPOSITE INDEX	China-Shenzhen
06-10-2008	970.55	970.55	924.65	928.20	SZSE COMPOSITE INDEX	China-Shenzhen
06-6-2008	1012.76	1018.00	1003.95	1009.11	SZSE COMPOSITE INDEX	China-Shenzhen
06-5-2008	1017.56	1020.72	1005.17	1011.62	SZSE COMPOSITE INDEX	China-Shenzhen
06-4-2008	1031.53	1032.46	1010.56	1021.36	SZSE COMPOSITE INDEX	China-Shenzhen
06-3-2008	1039.57	1043.54	1027.53	1034.59	SZSE COMPOSITE INDEX	China-Shenzhen
06-2-2008	1033.44	1046.82	1026.96	1039.61	SZSE COMPOSITE INDEX	China-Shenzhen
05-30-2008	1032.09	1041.99	1020.50	1036.99	SZSE COMPOSITE INDEX	China-Shenzhen
05-29-2008	1055.18	1058.12	1032.99	1033.69	SZSE COMPOSITE INDEX	China-Shenzhen
05-28-2008	1031.54	1062.08	1026.11	1056.54	SZSE COMPOSITE INDEX	China-Shenzhen
05-27-2008	1018.60	1034.35	1015.52	1031.04	SZSE COMPOSITE INDEX	China-Shenzhen
05-26-2008	1044.78	1044.78	1020.81	1021.57	SZSE COMPOSITE INDEX	China-Shenzhen
